,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Mixed,0.9217375,0.05097506996108675,15.221263154221885,5.67231806952391,4.434797682767291,0.00018114566802978515
1,0.1,2,50,200,Mixed,0.915390625,0.03729542384372095,13.354839289288257,3.309310361194338,4.203627084592689,0.00015047550201416015
2,0.1,2,100,200,Mixed,0.9125687499999999,0.025737534030621255,12.485330211757178,2.126610102009746,4.111282653898963,0.00022033095359802246
3,0.1,2,300,200,Mixed,0.908359375,0.01669395454426557,11.803046944401421,1.1158991558848435,3.986483619556984,0.00024634361267089844
4,0.1,2,500,200,Mixed,0.9085437500000001,0.015095241760453283,11.748743542904176,0.9922174088855013,3.956609917396521,0.0002709758281707764
5,0.1,10,30,200,Mixed,0.9164781250000001,0.050479608422031,11227696720292.768,35264882405580.52,33.29056311652781,0.00021087288856506348
6,0.1,10,50,200,Mixed,0.90858125,0.044725911426736306,2824742501556.8345,4153031935006.1655,30.388094036152502,0.00020079374313354493
7,0.1,10,100,200,Mixed,0.902253125,0.029114799520432035,1294723263905.3618,817102932364.5363,28.864906141488795,0.00025192975997924806
8,0.1,10,300,200,Mixed,0.900553125,0.01859390399940449,916876136069.249,357039918920.4854,27.738480290446407,0.0004673159122467041
9,0.1,10,500,200,Mixed,0.8986406250000001,0.014064951279933733,823209162878.6039,208283682751.0589,27.614744197016392,0.0006072437763214112
