,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,500,Mixed,0.9130912499999999,0.04964640077495361,13.963016774784757,4.567333020431007,4.2865102486266675,0.00047670984268188474
1,0.1,2,50,500,Mixed,0.9112025000000001,0.03648328543981429,12.936415659351303,3.122694754602607,4.130427144685363,0.0005439286231994629
2,0.1,2,100,500,Mixed,0.9093862500000001,0.027177882630846948,12.256773489923555,2.118841892408379,4.053043216087135,0.000493882179260254
3,0.1,2,300,500,Mixed,0.9078399999999999,0.0165420522149752,11.759689383755317,1.1535713372587515,3.978228889043872,0.0007698807716369629
4,0.1,2,500,500,Mixed,0.9072675,0.0144581276852269,11.665448264081235,0.9432250903683044,3.9432723302691004,0.0009979376792907716
5,0.1,4,30,500,Mixed,0.91298625,0.04865249902121698,2634.711591877069,1724.745616237672,10.390374532744435,0.0008094320297241211
6,0.1,4,50,500,Mixed,0.90733,0.039370089158404016,2023.0346655806973,872.4074314832228,9.805126051090287,0.0008907475471496582
7,0.1,4,100,500,Mixed,0.9073862500000001,0.03052991042483743,1803.7534045546918,548.0791663965144,9.483102077946434,0.0009766573905944825
8,0.1,4,300,500,Mixed,0.9054462500000001,0.01747547177947796,1632.3846449832001,271.79451020860245,9.27375007931623,0.0013779916763305665
9,0.1,4,500,500,Mixed,0.9040087499999999,0.014284488454555051,1588.374947305072,206.6778697674484,9.260131112818932,0.0019117236137390138
10,0.1,10,30,500,Mixed,0.91208375,0.051267633016140464,7430898975177.982,22479537202166.816,32.964026401606375,0.0018095970153808594
11,0.1,10,50,500,Mixed,0.90654125,0.04212489948356555,2417564056544.5566,3203574479032.5195,30.690322595587887,0.002197407245635986
12,0.1,10,100,500,Mixed,0.9002825,0.030813838068033103,1254594381544.5342,986792069653.9319,28.787841537308974,0.002646472930908203
13,0.1,10,300,500,Mixed,0.89985,0.018759792032274458,896842401225.4192,330600457932.24066,27.771423613234603,0.0038273687362670897
14,0.1,10,500,500,Mixed,0.8997175,0.014018205624396289,828472763037.1835,204858640664.04614,27.60357597840504,0.005216677188873291
15,0.1,15,30,500,Mixed,0.9110750000000001,0.05391672364561254,2.060569680335621e+23,3.891834255979341e+24,55.613870013054665,0.0028050365447998046
16,0.1,15,50,500,Mixed,0.9078974999999999,0.04242821275667231,5.276344424087674e+21,2.3162629864079957e+22,50.43882136329064,0.0034167470932006836
17,0.1,15,100,500,Mixed,0.9039937499999999,0.0315172061858125,1.366736899667483e+21,2.0780983252684529e+21,47.148502977164625,0.0043095965385437016
18,0.1,15,300,500,Mixed,0.90150875,0.018137915678429414,6.3438474890978e+20,3.033045797206172e+20,45.031389028088284,0.006479329586029052
19,0.1,15,500,500,Mixed,0.90236625,0.014926026840455029,5.8806872246723425e+20,2.2632397032699652e+20,44.588237598946066,0.008716841220855713
20,0.1,20,30,500,Mixed,0.919195,0.05159435523858176,6.044268228752956e+32,3.213391889124823e+33,77.87558937228324,0.003955555438995361
21,0.1,20,50,500,Mixed,0.91426875,0.040778494035939805,6.220181182474955e+31,4.481239763987648e+32,71.60070405033906,0.004902015209197998
22,0.1,20,100,500,Mixed,0.9119862499999999,0.028971158040089935,5.143215099814502e+30,8.774960560710446e+30,66.16750511007245,0.006191524505615234
23,0.1,20,300,500,Mixed,0.91037625,0.017755872527305205,1.8542105375428337e+30,1.2132004622841313e+30,62.84423559216628,0.009454384803771972
24,0.1,20,500,500,Mixed,0.90876125,0.01460074332349889,1.4828784760136453e+30,7.658983356871227e+29,62.27419179911576,0.012778859138488769
