alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,contamination_fraction,contamination_multiplier,redraw_train_test,n_train,n_test
0.1,10,100,159,Unscaled,Gaussian,absolute_residual,8,21.47308485031869,0.05,10.0,True,7200,800
0.1,10,100,159,Unscaled,Gaussian,absolute_residual,9,21.47308485031869,0.05,10.0,True,7200,800
0.1,10,100,159,Unscaled,Gaussian,absolute_residual,10,21.47308485031869,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,1,23.006696207256326,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,2,23.401951507578946,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,3,52.79503699182193,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,4,19.10571685788166,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,5,13.982842082753344,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,6,13.304825602396283,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,7,11.15506367753295,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,8,8.580216887981955,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,9,7.1299623801098235,0.05,10.0,True,7200,800
0.1,10,100,159,Empirical_copula,Gaussian,absolute_residual,10,2.3780632740035585,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,1,51.23656930115175,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,2,65.26292791922434,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,3,47.44040633413723,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,4,26.70345212373835,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,5,13.989019297807623,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,6,19.550868896174702,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,7,21.065750560441188,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,8,8.626702783384477,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,9,4.40721224852033,0.05,10.0,True,7200,800
0.1,10,100,160,TSCP_R,Gaussian,absolute_residual,10,6.5706542352239685,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,1,24.987075586716447,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,2,25.47958688289445,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,3,19.41317126025502,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,4,15.634647404558509,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,5,13.834666766906453,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,6,14.150641849639701,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,7,14.031144023786938,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,8,8.402375861636914,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,9,4.896059377557661,0.05,10.0,True,7200,800
0.1,10,100,160,Point_CHR,Gaussian,absolute_residual,10,2.903647935051386,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,1,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,2,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,3,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,4,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,5,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,6,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,7,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,8,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,9,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Unscaled,Gaussian,absolute_residual,10,20.726825820845757,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,1,30.938433705846233,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,2,24.45555897978951,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,3,32.15963198153909,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,4,15.75114192638489,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,5,15.122384199355746,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,6,11.38063339498843,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,7,20.894924244214128,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,8,7.475676823007724,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,9,4.753819223532137,0.05,10.0,True,7200,800
0.1,10,100,160,Empirical_copula,Gaussian,absolute_residual,10,2.5019652853527035,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,1,27.81419582006781,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,2,34.50294304390516,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,3,34.91544177303648,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,4,16.927069499543997,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,5,19.490579616825247,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,6,14.968522041087585,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,7,9.64349963356419,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,8,12.419076685482674,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,9,4.4688467891031465,0.05,10.0,True,7200,800
0.1,10,100,161,TSCP_R,Gaussian,absolute_residual,10,5.181628742916799,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,1,25.46089793549077,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,2,21.119081379846538,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,3,24.092542772248997,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,4,19.998380625807613,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,5,14.436281486251545,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,6,18.107112385788867,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,7,12.39060161364371,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,8,10.917363924942425,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,9,5.976767593543192,0.05,10.0,True,7200,800
0.1,10,100,161,Point_CHR,Gaussian,absolute_residual,10,3.118475095120006,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,1,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,2,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,3,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,4,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,5,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,6,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,7,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,8,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,9,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Unscaled,Gaussian,absolute_residual,10,21.8774070850123,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,1,23.674620097741155,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,2,22.80281421516495,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,3,18.993464540634776,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,4,23.271300607091526,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,5,13.51411093210907,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,6,18.358678380916004,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,7,11.94268098666879,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,8,10.120848313637888,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,9,4.711811635189257,0.05,10.0,True,7200,800
0.1,10,100,161,Empirical_copula,Gaussian,absolute_residual,10,3.226045965616361,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,1,49.65318371351638,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,2,25.86679114627554,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,3,36.7906927061468,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,4,20.96055737205853,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,5,24.972264352924483,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,6,15.393220331631284,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,7,7.351198940695603,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,8,15.86976551136685,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,9,5.887317453118923,0.05,10.0,True,7200,800
0.1,10,100,162,TSCP_R,Gaussian,absolute_residual,10,3.8272911346399106,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,1,28.835725771330402,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,2,39.30358972048829,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,3,23.923697604922886,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,4,22.664394220431774,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,5,23.25512882427609,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,6,14.463454620161382,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,7,11.073410306170052,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,8,8.153527748839103,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,9,6.3136342722363565,0.05,10.0,True,7200,800
0.1,10,100,162,Point_CHR,Gaussian,absolute_residual,10,3.6087661216236135,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,1,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,2,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,3,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,4,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,5,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,6,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,7,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,8,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,9,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Unscaled,Gaussian,absolute_residual,10,22.586777027688626,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,1,71.00662245291603,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,2,25.63839028210686,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,3,19.01530955758,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,4,20.85016258254447,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,5,17.220602077464743,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,6,12.307961054459977,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,7,8.778367781625132,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,8,32.105300536682414,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,9,5.637224615744067,0.05,10.0,True,7200,800
0.1,10,100,162,Empirical_copula,Gaussian,absolute_residual,10,4.474224098471986,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,1,31.96229992005163,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,2,28.581642944544676,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,3,18.863207905284746,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,4,14.99229562883771,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,5,23.68431111883997,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,6,18.423032934299574,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,7,15.706929953163145,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,8,9.13112518144086,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,9,7.263405190871222,0.05,10.0,True,7200,800
0.1,10,100,163,TSCP_R,Gaussian,absolute_residual,10,3.225899038903554,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,1,28.612861502388334,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,2,23.975021101610913,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,3,19.540113194872667,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,4,21.651694566629928,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,5,18.758965300428724,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,6,11.173348897032472,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,7,12.697047283862235,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,8,9.379770405183823,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,9,3.916549300910539,0.05,10.0,True,7200,800
0.1,10,100,163,Point_CHR,Gaussian,absolute_residual,10,2.7555124615256457,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,1,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,2,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,3,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,4,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,5,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,6,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,7,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,8,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,9,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Unscaled,Gaussian,absolute_residual,10,24.195764437919763,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,1,28.345207728661254,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,2,28.38591561620254,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,3,18.768550300831123,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,4,18.640621960626948,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,5,15.762433447206174,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,6,14.218947379299253,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,7,12.15586162505457,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,8,12.708379789839665,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,9,5.791018058371601,0.05,10.0,True,7200,800
0.1,10,100,163,Empirical_copula,Gaussian,absolute_residual,10,5.6350718686440295,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,1,43.73397476740799,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,2,40.98181366427258,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,3,32.42398898007744,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,4,21.672739516383878,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,5,21.693300217501502,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,6,23.19634676062906,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,7,16.515551458497118,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,8,11.265912618996612,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,9,4.8901459907610185,0.05,10.0,True,7200,800
0.1,10,100,164,TSCP_R,Gaussian,absolute_residual,10,3.7355666798758227,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,1,26.06751286009608,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,2,25.087869815338756,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,3,24.090598139126854,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,4,15.191009380473794,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,5,16.245517401243923,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,6,13.627619934455538,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,7,10.451083133723213,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,8,7.807501433081839,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,9,7.1944887227808705,0.05,10.0,True,7200,800
0.1,10,100,164,Point_CHR,Gaussian,absolute_residual,10,2.559689929310381,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,1,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,2,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,3,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,4,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,5,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,6,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,7,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,8,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,9,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Unscaled,Gaussian,absolute_residual,10,20.933178709644434,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,1,37.33263512730267,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,2,37.385394640512345,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,3,25.568935660767785,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,4,15.907783381309677,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,5,25.615042489056435,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,6,15.005250952063005,0.05,10.0,True,7200,800
0.1,10,100,164,Empirical_copula,Gaussian,absolute_residual,7,11.973656278942094,0.05,10.0,True,7200,800
