alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure,redraw_train_test,n_train,n_test
0.1,10,300,26,Point_CHR,Gaussian,absolute_residual,0.89125,5199033623.376502,20.192989634522977,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,26,Unscaled,Gaussian,absolute_residual,0.905,2863209780340.5913,17.60699808053227,0.000997304916381836,0.9,equicorrelated,True,7200,800
0.1,10,300,26,Empirical_copula,Gaussian,absolute_residual,0.89125,4846498460.369957,19.321224220862387,0.0030066967010498047,0.9,equicorrelated,True,7200,800
0.1,10,300,27,TSCP_R,Gaussian,absolute_residual,0.93125,9144309448.317965,22.111216741272838,0.004007101058959961,0.9,equicorrelated,True,7200,800
0.1,10,300,27,Point_CHR,Gaussian,absolute_residual,0.90375,5644869144.587573,19.86968248050529,0.0009953975677490234,0.9,equicorrelated,True,7200,800
0.1,10,300,27,Unscaled,Gaussian,absolute_residual,0.935,5354981644511.179,18.744583659830997,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,27,Empirical_copula,Gaussian,absolute_residual,0.91625,7006647134.055197,20.532663805724084,0.003997087478637695,0.9,equicorrelated,True,7200,800
0.1,10,300,28,TSCP_R,Gaussian,absolute_residual,0.91125,8931755295.551817,21.87450777289324,0.004006385803222656,0.9,equicorrelated,True,7200,800
0.1,10,300,28,Point_CHR,Gaussian,absolute_residual,0.88,4603284548.255044,20.723338570397942,0.0010063648223876953,0.9,equicorrelated,True,7200,800
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,0.90875,3987876498828.954,18.200116586886672,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,0.905,9213999692.912642,21.83782223586118,0.003993988037109375,0.9,equicorrelated,True,7200,800
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,0.88375,4260572193.1316915,20.667323134766484,0.004011631011962891,0.9,equicorrelated,True,7200,800
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,0.8475,2847397006.8880315,21.85489554779575,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,0.8825,2107404720520.793,17.075553685513068,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,0.87375,3974998933.6624846,20.83988580781966,0.0029916763305664062,0.9,equicorrelated,True,7200,800
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,0.90375,6041416723.931696,20.50640410741507,0.002997159957885742,0.9,equicorrelated,True,7200,800
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,0.88,4063767721.1905293,19.450970046677007,0.0010020732879638672,0.9,equicorrelated,True,7200,800
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,0.8725,1850549890375.587,16.855051343834695,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,0.9,6187450105.127638,20.763559166520526,0.003997087478637695,0.9,equicorrelated,True,7200,800
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,0.92,6261696924.289274,20.83157354763656,0.004006147384643555,0.9,equicorrelated,True,7200,800
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,0.91375,5004684127.7343025,20.669431305986443,0.0009937286376953125,0.9,equicorrelated,True,7200,800
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,0.90875,2499558510588.393,17.369460555083688,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,0.90875,5464461612.598907,21.333857821722106,0.004005908966064453,0.9,equicorrelated,True,7200,800
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,0.88875,5832630114.930401,20.762547850630256,0.003998279571533203,0.9,equicorrelated,True,7200,800
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,0.935,16950548054.557291,22.91945224735618,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,0.88875,2568281703744.7856,17.416635615724115,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,0.885,5425083364.522785,21.55274445212318,0.0030052661895751953,0.9,equicorrelated,True,7200,800
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,0.90625,7968006708.392429,21.176435121500003,0.003996849060058594,0.9,equicorrelated,True,7200,800
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,0.90625,7973504219.935793,21.40280491619369,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,0.9175,4053530252239.7173,18.229860354504975,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,0.9025,7192518341.248253,21.437752634580278,0.003999948501586914,0.9,equicorrelated,True,7200,800
0.1,10,300,34,TSCP_R,Gaussian,absolute_residual,0.925,11536950744.583101,22.89396327026784,0.004002094268798828,0.9,equicorrelated,True,7200,800
0.1,10,300,34,Point_CHR,Gaussian,absolute_residual,0.93625,16868524981.688324,24.037989718378682,0.0010006427764892578,0.9,equicorrelated,True,7200,800
0.1,10,300,34,Unscaled,Gaussian,absolute_residual,0.92,5055626151481.341,18.637063938989478,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,34,Empirical_copula,Gaussian,absolute_residual,0.91125,8426300579.752148,22.561907491687474,0.003997087478637695,0.9,equicorrelated,True,7200,800
0.1,10,300,35,TSCP_R,Gaussian,absolute_residual,0.91375,8203177204.901294,21.474002228764718,0.004000663757324219,0.9,equicorrelated,True,7200,800
0.1,10,300,35,Point_CHR,Gaussian,absolute_residual,0.90375,7417417827.201351,20.529143112881027,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,35,Unscaled,Gaussian,absolute_residual,0.8975,3114491566272.1235,17.755737504387763,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,35,Empirical_copula,Gaussian,absolute_residual,0.91,7571281198.144841,21.668989103863822,0.0029973983764648438,0.9,equicorrelated,True,7200,800
0.1,10,300,36,TSCP_R,Gaussian,absolute_residual,0.855,2467263192.6927166,19.215774142261687,0.002999544143676758,0.9,equicorrelated,True,7200,800
0.1,10,300,36,Point_CHR,Gaussian,absolute_residual,0.84625,2421501078.4773393,21.544259767675985,0.0009996891021728516,0.9,equicorrelated,True,7200,800
0.1,10,300,36,Unscaled,Gaussian,absolute_residual,0.895,2202095737771.1973,17.150769871875195,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,36,Empirical_copula,Gaussian,absolute_residual,0.855,2653243490.4017143,18.58875742939922,0.00400090217590332,0.9,equicorrelated,True,7200,800
0.1,10,300,37,TSCP_R,Gaussian,absolute_residual,0.9,6184216740.020228,21.20685034736971,0.004006147384643555,0.9,equicorrelated,True,7200,800
0.1,10,300,37,Point_CHR,Gaussian,absolute_residual,0.92,10394106202.73053,21.9380159909963,0.0009999275207519531,0.9,equicorrelated,True,7200,800
0.1,10,300,37,Unscaled,Gaussian,absolute_residual,0.90625,2924138850017.677,17.644111723198943,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,37,Empirical_copula,Gaussian,absolute_residual,0.89,4601189358.823866,20.93812188879651,0.004001140594482422,0.9,equicorrelated,True,7200,800
0.1,10,300,38,TSCP_R,Gaussian,absolute_residual,0.88625,4377054280.417832,20.068276567088756,0.0040056705474853516,0.9,equicorrelated,True,7200,800
0.1,10,300,38,Point_CHR,Gaussian,absolute_residual,0.83,1722320078.809222,18.23412374167849,0.0009996891021728516,0.9,equicorrelated,True,7200,800
0.1,10,300,38,Unscaled,Gaussian,absolute_residual,0.87625,1599840982403.168,16.61145529572288,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,38,Empirical_copula,Gaussian,absolute_residual,0.88,3766295505.2532005,19.847965836770506,0.00399327278137207,0.9,equicorrelated,True,7200,800
0.1,10,300,39,TSCP_R,Gaussian,absolute_residual,0.9075,7102629230.20684,21.171661025043218,0.0030066967010498047,0.9,equicorrelated,True,7200,800
0.1,10,300,39,Point_CHR,Gaussian,absolute_residual,0.90125,7129328982.161247,22.960715404601643,0.0009996891021728516,0.9,equicorrelated,True,7200,800
0.1,10,300,39,Unscaled,Gaussian,absolute_residual,0.91125,5034721411112.909,18.62934323695122,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,39,Empirical_copula,Gaussian,absolute_residual,0.89875,6270893183.296026,21.260534260862382,0.004000425338745117,0.9,equicorrelated,True,7200,800
0.1,10,300,40,TSCP_R,Gaussian,absolute_residual,0.88375,5480174004.707269,20.7195123057089,0.004004716873168945,0.9,equicorrelated,True,7200,800
0.1,10,300,40,Point_CHR,Gaussian,absolute_residual,0.875,6291267540.160086,21.444283859852085,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,40,Unscaled,Gaussian,absolute_residual,0.88,2463808794646.6064,17.344456684704028,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,40,Empirical_copula,Gaussian,absolute_residual,0.87,4725514476.445191,19.727414122426463,0.003999233245849609,0.9,equicorrelated,True,7200,800
0.1,10,300,41,TSCP_R,Gaussian,absolute_residual,0.915,12351635528.3003,22.4814108439466,0.003994941711425781,0.9,equicorrelated,True,7200,800
0.1,10,300,41,Point_CHR,Gaussian,absolute_residual,0.925,13888000283.323782,21.896488166527675,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,41,Unscaled,Gaussian,absolute_residual,0.90375,3551594332788.0225,17.99046279294637,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,41,Empirical_copula,Gaussian,absolute_residual,0.9075,9742885253.69084,21.937428612897918,0.0040013790130615234,0.9,equicorrelated,True,7200,800
0.1,10,300,42,TSCP_R,Gaussian,absolute_residual,0.87125,3602338510.124666,19.866586459235247,0.0040056705474853516,0.9,equicorrelated,True,7200,800
0.1,10,300,42,Point_CHR,Gaussian,absolute_residual,0.9325,17231399859.912415,22.608213380598862,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,42,Unscaled,Gaussian,absolute_residual,0.89375,2491301601978.319,17.36371427282252,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,42,Empirical_copula,Gaussian,absolute_residual,0.87125,4018620996.1814456,20.72541660827366,0.002992868423461914,0.9,equicorrelated,True,7200,800
0.1,10,300,43,TSCP_R,Gaussian,absolute_residual,0.91625,5365284321.461314,21.433649862401456,0.004008054733276367,0.9,equicorrelated,True,7200,800
0.1,10,300,43,Point_CHR,Gaussian,absolute_residual,0.93625,9325712240.989445,22.91439490305312,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,43,Unscaled,Gaussian,absolute_residual,0.92125,3918340989746.279,18.168129747626523,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,43,Empirical_copula,Gaussian,absolute_residual,0.905,5197140717.5340805,20.810252058589054,0.0039980411529541016,0.9,equicorrelated,True,7200,800
0.1,10,300,44,TSCP_R,Gaussian,absolute_residual,0.9,7032306127.538816,20.837248127490184,0.003999948501586914,0.9,equicorrelated,True,7200,800
0.1,10,300,44,Point_CHR,Gaussian,absolute_residual,0.90375,8291284419.691624,22.053762242164602,0.001001119613647461,0.9,equicorrelated,True,7200,800
0.1,10,300,44,Unscaled,Gaussian,absolute_residual,0.9,3641008371133.2085,18.03525004022567,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,44,Empirical_copula,Gaussian,absolute_residual,0.9,6758040585.234815,20.36314166083301,0.0039980411529541016,0.9,equicorrelated,True,7200,800
0.1,10,300,45,TSCP_R,Gaussian,absolute_residual,0.915,5915714265.147402,20.484326066354292,0.003998517990112305,0.9,equicorrelated,True,7200,800
0.1,10,300,45,Point_CHR,Gaussian,absolute_residual,0.91375,6501432131.638579,20.132162153722767,0.0010001659393310547,0.9,equicorrelated,True,7200,800
0.1,10,300,45,Unscaled,Gaussian,absolute_residual,0.9225,2514247029931.726,17.379640732354915,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,45,Empirical_copula,Gaussian,absolute_residual,0.90625,5357462576.80558,19.63680520925471,0.0039942264556884766,0.9,equicorrelated,True,7200,800
0.1,10,300,46,TSCP_R,Gaussian,absolute_residual,0.89625,4130638305.4229145,19.877512522094722,0.003996610641479492,0.9,equicorrelated,True,7200,800
0.1,10,300,46,Point_CHR,Gaussian,absolute_residual,0.88875,3670219842.7331634,18.38221004271498,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,46,Unscaled,Gaussian,absolute_residual,0.8975,1409752416701.143,16.40266007530404,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,46,Empirical_copula,Gaussian,absolute_residual,0.89,3288928781.8141375,19.95907063181839,0.004018306732177734,0.9,equicorrelated,True,7200,800
0.1,10,300,47,TSCP_R,Gaussian,absolute_residual,0.9025,5953183866.220558,20.536586870981424,0.002997159957885742,0.9,equicorrelated,True,7200,800
0.1,10,300,47,Point_CHR,Gaussian,absolute_residual,0.91375,9536233902.097523,21.569546919716267,0.00099945068359375,0.9,equicorrelated,True,7200,800
0.1,10,300,47,Unscaled,Gaussian,absolute_residual,0.90125,2485021261971.118,17.359332068176833,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,47,Empirical_copula,Gaussian,absolute_residual,0.89375,4887971879.5923,20.80158405634281,0.00400090217590332,0.9,equicorrelated,True,7200,800
0.1,10,300,48,TSCP_R,Gaussian,absolute_residual,0.88375,2205293771.8318357,19.17720529335365,0.004004955291748047,0.9,equicorrelated,True,7200,800
0.1,10,300,48,Point_CHR,Gaussian,absolute_residual,0.86875,2089096839.0886655,19.177793342318193,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,48,Unscaled,Gaussian,absolute_residual,0.9075,1319761533591.6018,16.29481921928859,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,48,Empirical_copula,Gaussian,absolute_residual,0.87,2020177637.15412,18.906422912178257,0.003992795944213867,0.9,equicorrelated,True,7200,800
0.1,10,300,49,TSCP_R,Gaussian,absolute_residual,0.92125,7161381164.342459,21.36593784266121,0.003997802734375,0.9,equicorrelated,True,7200,800
0.1,10,300,49,Point_CHR,Gaussian,absolute_residual,0.8775,2944189829.552895,19.72839162216182,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,49,Unscaled,Gaussian,absolute_residual,0.9125,2824843854579.998,17.58326189134656,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,49,Empirical_copula,Gaussian,absolute_residual,0.905,5782734755.443717,21.05734117533509,0.003992795944213867,0.9,equicorrelated,True,7200,800
0.1,10,300,50,TSCP_R,Gaussian,absolute_residual,0.90625,7861118175.704063,21.507888578768373,0.0050029754638671875,0.9,equicorrelated,True,7200,800
0.1,10,300,50,Point_CHR,Gaussian,absolute_residual,0.91625,9954240833.018799,22.450399594784635,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,50,Unscaled,Gaussian,absolute_residual,0.91,3335342499414.0703,17.877798733900935,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,50,Empirical_copula,Gaussian,absolute_residual,0.88625,5682590578.720241,20.25528438024412,0.00399327278137207,0.9,equicorrelated,True,7200,800
0.1,10,300,51,TSCP_R,Gaussian,absolute_residual,0.92125,8270906335.861412,22.722762429113153,0.0039980411529541016,0.9,equicorrelated,True,7200,800
0.1,10,300,51,Point_CHR,Gaussian,absolute_residual,0.9375,13578703169.907124,23.672688100703464,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,51,Unscaled,Gaussian,absolute_residual,0.91875,3950436780609.064,18.182956996756108,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,51,Empirical_copula,Gaussian,absolute_residual,0.9,5437737234.151544,23.512245589369613,0.003001689910888672,0.9,equicorrelated,True,7200,800
0.1,10,300,52,TSCP_R,Gaussian,absolute_residual,0.9125,6257797310.561655,21.43864820232205,0.003997325897216797,0.9,equicorrelated,True,7200,800
0.1,10,300,52,Point_CHR,Gaussian,absolute_residual,0.91875,7417489067.070894,21.48592271946053,0.0009992122650146484,0.9,equicorrelated,True,7200,800
0.1,10,300,52,Unscaled,Gaussian,absolute_residual,0.9,2069884033939.7434,17.04490564508394,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,52,Empirical_copula,Gaussian,absolute_residual,0.895,4397525276.532074,20.976677357121993,0.003999948501586914,0.9,equicorrelated,True,7200,800
0.1,10,300,53,TSCP_R,Gaussian,absolute_residual,0.89375,4824092506.8305435,20.550686978558815,0.004006862640380859,0.9,equicorrelated,True,7200,800
0.1,10,300,53,Point_CHR,Gaussian,absolute_residual,0.885,4406328437.90181,20.348230978338034,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,53,Unscaled,Gaussian,absolute_residual,0.9175,3495910315561.855,17.962055264599897,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,53,Empirical_copula,Gaussian,absolute_residual,0.8925,5056384974.24935,20.669377583420562,0.0030057430267333984,0.9,equicorrelated,True,7200,800
0.1,10,300,54,TSCP_R,Gaussian,absolute_residual,0.885,5781368267.691942,21.086920153196473,0.005003690719604492,0.9,equicorrelated,True,7200,800
0.1,10,300,54,Point_CHR,Gaussian,absolute_residual,0.89875,9279666580.809456,22.921204292907163,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,54,Unscaled,Gaussian,absolute_residual,0.8825,1985431021813.5618,16.974050125100863,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,54,Empirical_copula,Gaussian,absolute_residual,0.87875,5123017345.8947735,20.001513937656114,0.004003286361694336,0.9,equicorrelated,True,7200,800
0.1,10,300,55,TSCP_R,Gaussian,absolute_residual,0.9075,6056493614.05774,21.63726597723963,0.004001140594482422,0.9,equicorrelated,True,7200,800
0.1,10,300,55,Point_CHR,Gaussian,absolute_residual,0.88625,4736432971.494917,20.675021806409827,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,55,Unscaled,Gaussian,absolute_residual,0.89,2642190632478.793,17.466119003459294,0.0010061264038085938,0.9,equicorrelated,True,7200,800
0.1,10,300,55,Empirical_copula,Gaussian,absolute_residual,0.89625,4725863820.491331,21.534493943371782,0.0030002593994140625,0.9,equicorrelated,True,7200,800
0.1,10,300,56,TSCP_R,Gaussian,absolute_residual,0.90875,4824590892.2065,20.223053597093923,0.003993511199951172,0.9,equicorrelated,True,7200,800
0.1,10,300,56,Point_CHR,Gaussian,absolute_residual,0.925,8318647709.298198,21.195300496551962,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,56,Unscaled,Gaussian,absolute_residual,0.89125,1828318087739.813,16.834692017102928,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,56,Empirical_copula,Gaussian,absolute_residual,0.90125,3900946063.744985,20.07907987141533,0.0040056705474853516,0.9,equicorrelated,True,7200,800
0.1,10,300,57,TSCP_R,Gaussian,absolute_residual,0.9225,7709380313.542886,21.913450076440956,0.0050067901611328125,0.9,equicorrelated,True,7200,800
0.1,10,300,57,Point_CHR,Gaussian,absolute_residual,0.92125,8912194107.90152,20.577033290618115,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,57,Unscaled,Gaussian,absolute_residual,0.90875,2762947506905.2397,17.544349220211256,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,57,Empirical_copula,Gaussian,absolute_residual,0.90625,5062035321.24312,22.32408278079922,0.0039920806884765625,0.9,equicorrelated,True,7200,800
0.1,10,300,58,TSCP_R,Gaussian,absolute_residual,0.9,5162410362.457077,20.55784818009435,0.004004240036010742,0.9,equicorrelated,True,7200,800
0.1,10,300,58,Point_CHR,Gaussian,absolute_residual,0.91,8227159166.255844,20.393362435453316,0.0010042190551757812,0.9,equicorrelated,True,7200,800
0.1,10,300,58,Unscaled,Gaussian,absolute_residual,0.91,1888023260176.2827,16.888875493444992,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,58,Empirical_copula,Gaussian,absolute_residual,0.89625,4730048266.509689,21.836769329112492,0.003997325897216797,0.9,equicorrelated,True,7200,800
0.1,10,300,59,TSCP_R,Gaussian,absolute_residual,0.9325,11261542914.767984,22.88762475702665,0.004999399185180664,0.9,equicorrelated,True,7200,800
0.1,10,300,59,Point_CHR,Gaussian,absolute_residual,0.87875,3803047800.3156276,20.766705210379254,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,59,Unscaled,Gaussian,absolute_residual,0.94625,9689759586511.305,19.889840487595485,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,59,Empirical_copula,Gaussian,absolute_residual,0.92,8283592939.384276,22.081026467085668,0.0040073394775390625,0.9,equicorrelated,True,7200,800
0.1,10,300,60,TSCP_R,Gaussian,absolute_residual,0.92375,9960584608.02295,21.732075676923095,0.003999948501586914,0.9,equicorrelated,True,7200,800
0.1,10,300,60,Point_CHR,Gaussian,absolute_residual,0.925,13348447996.649641,21.530966560872542,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,60,Unscaled,Gaussian,absolute_residual,0.89875,3825382120501.9673,18.124560422595987,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,60,Empirical_copula,Gaussian,absolute_residual,0.91875,8982943114.110334,21.386537351699545,0.004006862640380859,0.9,equicorrelated,True,7200,800
0.1,10,300,61,TSCP_R,Gaussian,absolute_residual,0.88875,5491917175.416355,20.648917022765936,0.004000425338745117,0.9,equicorrelated,True,7200,800
0.1,10,300,61,Point_CHR,Gaussian,absolute_residual,0.86625,3507536295.8094573,20.300370204156785,0.0010004043579101562,0.9,equicorrelated,True,7200,800
0.1,10,300,61,Unscaled,Gaussian,absolute_residual,0.86,1408194162621.9207,16.40084612315606,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,61,Empirical_copula,Gaussian,absolute_residual,0.88375,5114573943.529433,19.942772124633535,0.002997875213623047,0.9,equicorrelated,True,7200,800
0.1,10,300,62,TSCP_R,Gaussian,absolute_residual,0.93625,13143482938.005007,23.39405656862676,0.003992557525634766,0.9,equicorrelated,True,7200,800
0.1,10,300,62,Point_CHR,Gaussian,absolute_residual,0.95,23019881532.724304,23.97103004626859,0.0010008811950683594,0.9,equicorrelated,True,7200,800
0.1,10,300,62,Unscaled,Gaussian,absolute_residual,0.94,7439908407570.734,19.37121042979394,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,62,Empirical_copula,Gaussian,absolute_residual,0.92375,11611188967.14865,22.49854868537819,0.0029976367950439453,0.9,equicorrelated,True,7200,800
0.1,10,300,63,TSCP_R,Gaussian,absolute_residual,0.91125,8521160464.224409,21.609252915190904,0.003994464874267578,0.9,equicorrelated,True,7200,800
0.1,10,300,63,Point_CHR,Gaussian,absolute_residual,0.905,8437623117.180154,21.85775217469848,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,63,Unscaled,Gaussian,absolute_residual,0.915,3887875622424.9536,18.153954235373405,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,63,Empirical_copula,Gaussian,absolute_residual,0.89875,6572402974.397902,20.9234617765621,0.004004478454589844,0.9,equicorrelated,True,7200,800
0.1,10,300,64,TSCP_R,Gaussian,absolute_residual,0.8675,3129528411.0048175,20.141784790433057,0.004999876022338867,0.9,equicorrelated,True,7200,800
0.1,10,300,64,Point_CHR,Gaussian,absolute_residual,0.87125,3410478311.9690385,19.910292865021553,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,64,Unscaled,Gaussian,absolute_residual,0.8825,2212608616092.433,17.158940169430238,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,64,Empirical_copula,Gaussian,absolute_residual,0.8575,2575524011.3905325,18.826841525111554,0.003999233245849609,0.9,equicorrelated,True,7200,800
0.1,10,300,65,TSCP_R,Gaussian,absolute_residual,0.90125,6655462837.354497,21.319884099496882,0.004021883010864258,0.9,equicorrelated,True,7200,800
0.1,10,300,65,Point_CHR,Gaussian,absolute_residual,0.93125,16909055532.52032,24.521306192795006,0.0009856224060058594,0.9,equicorrelated,True,7200,800
0.1,10,300,65,Unscaled,Gaussian,absolute_residual,0.89375,3187089337532.6914,17.796697711892083,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,65,Empirical_copula,Gaussian,absolute_residual,0.9025,7096876860.7965975,20.95750236881195,0.003998994827270508,0.9,equicorrelated,True,7200,800
0.1,10,300,66,TSCP_R,Gaussian,absolute_residual,0.87375,5076118129.021655,20.574268972753018,0.0039937496185302734,0.9,equicorrelated,True,7200,800
0.1,10,300,66,Point_CHR,Gaussian,absolute_residual,0.87,4006268759.7519755,20.148068371089693,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,66,Unscaled,Gaussian,absolute_residual,0.87625,2009225924182.9526,16.994284219658873,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,66,Empirical_copula,Gaussian,absolute_residual,0.87,4734885498.70477,21.449859403684037,0.0039958953857421875,0.9,equicorrelated,True,7200,800
0.1,10,300,67,TSCP_R,Gaussian,absolute_residual,0.8675,3342970064.185221,20.672907573023046,0.0040132999420166016,0.9,equicorrelated,True,7200,800
0.1,10,300,67,Point_CHR,Gaussian,absolute_residual,0.8625,2959325048.7116523,20.40563306949393,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,67,Unscaled,Gaussian,absolute_residual,0.87375,1301832342461.8389,16.272545917071174,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,67,Empirical_copula,Gaussian,absolute_residual,0.8625,3022611557.8423505,21.64958235153729,0.003005504608154297,0.9,equicorrelated,True,7200,800
0.1,10,300,68,TSCP_R,Gaussian,absolute_residual,0.89125,4609798163.011612,20.30188195754668,0.0049991607666015625,0.9,equicorrelated,True,7200,800
0.1,10,300,68,Point_CHR,Gaussian,absolute_residual,0.87,2994929065.333317,20.112379446490692,0.0010068416595458984,0.9,equicorrelated,True,7200,800
0.1,10,300,68,Unscaled,Gaussian,absolute_residual,0.89,1512952495455.2078,16.518953444448446,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,68,Empirical_copula,Gaussian,absolute_residual,0.88,3937398389.168802,20.46152586538269,0.003994941711425781,0.9,equicorrelated,True,7200,800
0.1,10,300,69,TSCP_R,Gaussian,absolute_residual,0.92,7246721106.179412,21.392958431772186,0.005006551742553711,0.9,equicorrelated,True,7200,800
0.1,10,300,69,Point_CHR,Gaussian,absolute_residual,0.93875,16770175010.910046,23.914038461664852,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,69,Unscaled,Gaussian,absolute_residual,0.92625,4111874896401.621,18.255931153822907,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,69,Empirical_copula,Gaussian,absolute_residual,0.91125,5783125398.475276,21.122351452643258,0.0039937496185302734,0.9,equicorrelated,True,7200,800
0.1,10,300,70,TSCP_R,Gaussian,absolute_residual,0.9175,8571670053.283646,21.70410032686536,0.003997325897216797,0.9,equicorrelated,True,7200,800
0.1,10,300,70,Point_CHR,Gaussian,absolute_residual,0.89625,5605379161.223261,20.540551784303645,0.0010004043579101562,0.9,equicorrelated,True,7200,800
0.1,10,300,70,Unscaled,Gaussian,absolute_residual,0.90125,2565777554079.2935,17.41493669733179,0.0,0.9,equicorrelated,True,7200,800
0.1,10,300,70,Empirical_copula,Gaussian,absolute_residual,0.90125,6140704896.240195,21.518229410565965,0.0029954910278320312,0.9,equicorrelated,True,7200,800
0.1,10,300,71,TSCP_R,Gaussian,absolute_residual,0.895,4442760023.214685,20.757062797900577,0.003000497817993164,0.9,equicorrelated,True,7200,800
0.1,10,300,71,Point_CHR,Gaussian,absolute_residual,0.9025,5033695910.596582,20.7795452281931,0.000997781753540039,0.9,equicorrelated,True,7200,800
0.1,10,300,71,Unscaled,Gaussian,absolute_residual,0.875,1089024837221.3652,15.984673816402509,0.0,0.9,equicorrelated,True,7200,800
