alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,redraw_train_test,n_train,n_test
0.1,10,30,82,Point_CHR,Gaussian,absolute_residual,8,10.78902870642865,True,7200,800
0.1,10,30,82,Point_CHR,Gaussian,absolute_residual,9,9.187127161862922,True,7200,800
0.1,10,30,82,Point_CHR,Gaussian,absolute_residual,10,2.1182562336353272,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,1,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,2,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,3,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,4,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,5,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,6,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,7,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,8,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,9,20.26797675983219,True,7200,800
0.1,10,30,82,Unscaled,Gaussian,absolute_residual,10,20.26797675983219,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,1,30.876464000345006,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,2,17.064766033856724,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,3,19.683547318531264,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,4,17.929757763216227,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,5,6.151103398753165,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,6,10.77612319070069,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,7,8.722403213210153,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,8,7.495389037003287,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,9,6.382510797246422,True,7200,800
0.1,10,30,82,Empirical_copula,Gaussian,absolute_residual,10,2.061256906805335,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,1,27.454750901197194,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,2,26.801542609878226,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,3,20.619433877640216,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,4,16.446105165778153,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,5,15.765793152459374,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,6,9.819252655119499,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,7,12.324969644646123,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,8,9.017045319053521,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,9,4.715090908964059,True,7200,800
0.1,10,30,83,TSCP_R,Gaussian,absolute_residual,10,2.6198870749306744,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,1,22.739374636390284,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,2,26.917059018218332,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,3,23.055831625738307,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,4,22.369756260456644,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,5,18.495719918952453,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,6,9.741069187600061,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,7,11.633160244802141,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,8,9.089881466665787,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,9,5.070966219221191,True,7200,800
0.1,10,30,83,Point_CHR,Gaussian,absolute_residual,10,3.249439025457359,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,1,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,2,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,3,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,4,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,5,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,6,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,7,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,8,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,9,21.15807362548409,True,7200,800
0.1,10,30,83,Unscaled,Gaussian,absolute_residual,10,21.15807362548409,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,1,21.174680974365792,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,2,21.394733577914252,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,3,16.181115544289497,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,4,15.870606127499517,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,5,12.9807237466674,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,6,6.863495369654451,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,7,11.633160244802141,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,8,6.3794889155860055,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,9,3.5589213022707167,True,7200,800
0.1,10,30,83,Empirical_copula,Gaussian,absolute_residual,10,2.280531415156241,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,1,27.91646921296953,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,2,20.635934430902758,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,3,20.837233445418807,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,4,20.14707141340841,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,5,16.064195298949464,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,6,8.939341578603736,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,7,8.503914504527923,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,8,8.006590380731424,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,9,5.591761498477643,True,7200,800
0.1,10,30,84,TSCP_R,Gaussian,absolute_residual,10,2.421470474237217,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,1,30.123322347615467,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,2,20.729735939470512,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,3,25.588001609039093,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,4,23.721878127724466,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,5,17.249620555392763,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,6,10.100041312467521,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,7,9.252813837735122,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,8,9.569644554434054,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,9,6.617167829047644,True,7200,800
0.1,10,30,84,Point_CHR,Gaussian,absolute_residual,10,2.591309102112705,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,1,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,2,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,3,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,4,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,5,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,6,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,7,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,8,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,9,21.08168776549034,True,7200,800
0.1,10,30,84,Unscaled,Gaussian,absolute_residual,10,21.08168776549034,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,1,25.316385810924693,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,2,20.729735939470512,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,3,19.141421011962482,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,4,17.745444266223416,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,5,14.332282052106402,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,6,7.555460795807534,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,7,6.921681806946369,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,8,7.158690942341831,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,9,4.9500542190786305,True,7200,800
0.1,10,30,84,Empirical_copula,Gaussian,absolute_residual,10,1.9384608166566566,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,1,33.04165512472542,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,2,30.343567206942296,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,3,27.73129190312266,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,4,24.401343248401353,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,5,18.348722586840257,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,6,18.766340158515426,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,7,14.938176714992123,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,8,9.851778261705089,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,9,7.709008905639429,True,7200,800
0.1,10,30,85,TSCP_R,Gaussian,absolute_residual,10,3.052923537055708,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,1,37.687736853698695,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,2,41.81583178409096,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,3,44.29511258104764,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,4,18.13656490335161,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,5,18.28584078066615,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,6,23.100136786796185,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,7,12.300920032552144,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,8,10.559598819830487,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,9,12.515945860218357,True,7200,800
0.1,10,30,85,Point_CHR,Gaussian,absolute_residual,10,5.148343624877251,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,1,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,2,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,3,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,4,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,5,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,6,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,7,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,8,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,9,21.01443137920062,True,7200,800
0.1,10,30,85,Unscaled,Gaussian,absolute_residual,10,21.01443137920062,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,1,23.53463730026934,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,2,21.014431379165167,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,3,22.260387132152246,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,4,17.096348490005138,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,5,12.660547089384421,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,6,13.22493066073939,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,7,12.300920032552144,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,8,6.07591445579285,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,9,6.289854206008418,True,7200,800
0.1,10,30,85,Empirical_copula,Gaussian,absolute_residual,10,2.587285944231933,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,1,35.549547145548914,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,2,27.201102139015283,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,3,22.04043702243617,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,4,22.876201915701518,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,5,16.93332608121845,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,6,13.36493436944572,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,7,14.122545371643861,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,8,9.893983120121423,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,9,6.689441193992332,True,7200,800
0.1,10,30,86,TSCP_R,Gaussian,absolute_residual,10,2.6260777677216414,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,1,60.434380739892845,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,2,38.56097465950975,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,3,21.463260312709966,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,4,38.963106056589254,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,5,16.802890116789005,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,6,14.057959524048508,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,7,23.46105425816279,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,8,10.864461488001172,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,9,10.86492513097417,True,7200,800
0.1,10,30,86,Point_CHR,Gaussian,absolute_residual,10,4.838480455307382,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,1,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,2,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,3,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,4,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,5,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,6,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,7,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,8,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,9,21.160750570447057,True,7200,800
0.1,10,30,86,Unscaled,Gaussian,absolute_residual,10,21.160750570447057,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,1,29.111729705472825,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,2,21.08644380442743,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,3,18.904134519974157,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,4,18.768843133960583,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,5,16.802890116789005,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,6,10.88270703400632,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,7,11.301379476504229,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,8,8.288133687134035,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,9,5.233722258931511,True,7200,800
0.1,10,30,86,Empirical_copula,Gaussian,absolute_residual,10,2.3307351457171785,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,1,27.40953589897652,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,2,23.917350744564985,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,3,26.74812971684654,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,4,22.822582090474803,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,5,20.94114050426308,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,6,12.461816679322474,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,7,9.200646975331141,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,8,8.034724630863007,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,9,5.0893902933980515,True,7200,800
0.1,10,30,87,TSCP_R,Gaussian,absolute_residual,10,2.9888445217129678,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,1,47.03568578334584,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,2,28.55270863529899,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,3,38.52684486932486,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,4,37.288798867657036,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,5,19.00776712586738,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,6,25.973959140498646,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,7,17.607923003203716,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,8,13.246681022851515,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,9,10.567600293939538,True,7200,800
0.1,10,30,87,Point_CHR,Gaussian,absolute_residual,10,4.419207714814087,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,1,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,2,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,3,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,4,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,5,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,6,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,7,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,8,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,9,19.007767125871762,True,7200,800
0.1,10,30,87,Unscaled,Gaussian,absolute_residual,10,19.007767125871762,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,1,19.2690115797405,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,2,19.963940599436036,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,3,17.498747232864723,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,4,16.175754020652548,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,5,19.00776712586738,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,6,10.640697825802444,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,7,7.213401199394113,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,8,5.426740266915219,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,9,4.329206836101651,True,7200,800
0.1,10,30,87,Empirical_copula,Gaussian,absolute_residual,10,1.9963412645663396,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,1,33.25526904265224,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,2,24.051829266431405,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,3,24.350837130633927,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,4,23.42227409309137,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,5,23.75739486361679,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,6,14.430067051321105,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,7,15.501386169374706,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,8,7.845507668958865,True,7200,800
0.1,10,30,88,TSCP_R,Gaussian,absolute_residual,9,7.249765448487929,True,7200,800
