alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,test_coverage,coverage_volume,coverage_max_length,reference_adjustment,runtime
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.5,100.0,0.9366666666666666,97239965.92362231,184.6449450274342,15.979122322888117,0.0
0.1,3,100,17,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.875,2762.6641944666753,15.972234667114547,,0.0009996891021728516
0.1,3,100,17,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.875,2762.6641944666753,15.972234667114547,,0.0
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8816666666666667,3233.9651332358585,15.10865496223148,,0.0
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.855,2290.3275672729997,15.680896162200295,,0.0010004043579101562
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,100.0,0.92,479597.7011579011,49.152766071153316,18.201477828023677,0.0
0.1,3,100,18,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8466666666666667,1893.4166043130158,14.261197140605036,,0.0010013580322265625
0.1,3,100,18,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8466666666666667,1893.4166043130158,14.261197140605036,,0.0009996891021728516
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.865,2324.4159020151433,13.632492515796061,,0.0
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8416666666666667,1859.9935583732115,14.326744507088833,,0.0
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,100.0,0.925,74220.8150031112,42.33500387110758,16.557900569956477,0.0
0.1,3,100,19,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.875,2508.8871790820695,15.658332651298391,,0.0010037422180175781
0.1,3,100,19,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.875,2508.8871790820695,15.658332651298391,,0.0
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8883333333333333,3276.285752816589,15.268148073423985,,0.0
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8683333333333333,2357.700057558568,15.614345403175646,,0.0009989738464355469
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,100.0,0.8883333333333333,79669.66350690449,34.216716569387884,11.051250982884048,0.0
0.1,3,100,20,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.88,2617.062822265672,15.96971003181322,,0.0010075569152832031
0.1,3,100,20,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.88,2617.062822265672,15.96971003181322,,0.0
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8783333333333333,2830.1067313107988,14.386566028168158,,0.0
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8316666666666667,2297.9499227845495,17.709847025742143,,0.0009996891021728516
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.5,100.0,0.8966666666666666,40065.96362050608,32.024426545313574,11.225386993169863,0.0
0.1,3,100,21,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8383333333333334,2051.814767776568,15.06338480145144,,0.0009970664978027344
0.1,3,100,21,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8383333333333334,2051.814767776568,15.06338480145144,,0.0
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.815,2071.894147135259,12.928883425779505,,0.0
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8216666666666667,1811.3433799103718,15.50507526199365,,0.0010008811950683594
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.5,100.0,0.855,58965.07289791749,28.47752735369384,9.565217493779368,0.0
0.1,3,100,22,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9333333333333333,3904.9208821126927,20.38796971645688,,0.0010151863098144531
0.1,3,100,22,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9333333333333333,3904.9208821126927,20.38796971645688,,0.0
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.94,4618.43085696522,17.079296664516576,,0.0
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8933333333333333,2831.5163103624723,18.65214824642711,,0.0009992122650146484
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.5,100.0,0.915,41790.63502182353,34.365735037962835,13.219926291410973,0.0
0.1,3,100,23,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.97,6072.554379743139,20.600776539034523,,0.0009999275207519531
0.1,3,100,23,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.97,6072.554379743139,20.600776539034523,,0.0
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9733333333333334,6435.677798467209,18.8847352299002,,0.0
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.965,5556.23913127191,20.00239842480429,,0.0009999275207519531
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.5,100.0,0.825,198428.01100583625,28.41408076917869,8.703064917860278,0.00099945068359375
0.1,3,100,24,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.915,3087.396616087674,17.15224204304126,,0.0009961128234863281
0.1,3,100,24,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.915,3087.396616087674,17.15224204304126,,0.0
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.925,3933.548350595173,16.298446691047822,,0.0
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8983333333333333,2769.8410459100824,16.60673572987975,,0.0009987354278564453
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.5,100.0,0.9433333333333334,128358.71186213757,47.8267321318133,16.777745496193877,0.0
0.1,3,100,25,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8883333333333333,2869.729947108401,17.184587907184994,,0.0010061264038085938
0.1,3,100,25,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8883333333333333,2869.729947108401,17.184587907184994,,0.0
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.875,2738.8173791617146,14.144702145966011,,0.0
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.87,2439.703427890487,15.513387617694015,,0.0009992122650146484
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.5,100.0,0.9483333333333334,843950.2764710016,70.09692326581371,22.98143834324592,0.0
0.1,3,100,26,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8866666666666667,2420.548471135566,16.347925260817142,,0.0009951591491699219
0.1,3,100,26,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8866666666666667,2420.548471135566,16.347925260817142,,0.0
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8683333333333333,2732.2399250174044,14.221290166769414,,0.0
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8566666666666667,2066.626285049543,15.981737761872228,,0.0
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.5,100.0,0.89,622816.8744766932,40.46865093099656,12.256594617965648,0.0
0.1,3,100,27,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8766666666666667,2323.444054761252,14.306511772957222,,0.0
0.1,3,100,27,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8766666666666667,2323.444054761252,14.306511772957222,,0.0
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8716666666666667,2471.3595385009744,13.867164942561597,,0.0
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8516666666666667,2006.470816942957,14.09221855475546,,0.0010001659393310547
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.5,100.0,0.93,152417.39150070955,44.863390529596494,14.453045385326051,0.00099945068359375
0.1,3,100,28,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.895,2696.3950111341546,17.95716054715541,,0.0010013580322265625
0.1,3,100,28,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.895,2696.3950111341546,17.95716054715541,,0.0
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.88,3041.729441499114,14.73857606765889,,0.0
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8566666666666667,2262.447990160084,16.489675021364693,,0.0010001659393310547
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.5,100.0,0.9066666666666666,662035.6973641701,41.373108234760664,11.313506776284122,0.0
0.1,3,100,29,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9,2747.751174961006,17.105730615646813,,0.0009999275207519531
0.1,3,100,29,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9,2747.751174961006,17.105730615646813,,0.0
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9283333333333333,4355.9510148433965,16.72499771280998,,0.0
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.82,1919.7513175127342,17.5062308258468,,0.0009996891021728516
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.5,100.0,0.87,16845.506498223793,26.52097024879043,9.996217451309256,0.0
0.1,3,100,30,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9583333333333334,4462.881138240011,17.968063097230274,,0.000993490219116211
0.1,3,100,30,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9583333333333334,4462.881138240011,17.968063097230274,,0.0010058879852294922
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9583333333333334,4888.180305996813,17.391303677041723,,0.0
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8866666666666667,2994.3149343736295,17.097857419094986,,0.00099945068359375
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.5,100.0,0.91,460449.7688779339,45.65442656095165,12.437389314376038,0.0
0.1,3,100,31,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.875,2690.6572750549767,15.66864157110305,,0.0010018348693847656
0.1,3,100,31,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.875,2690.6572750549767,15.66864157110305,,0.0010030269622802734
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8766666666666667,3063.036114058357,14.757690105045087,,0.0
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.88,2613.9280980589288,15.732426756204203,,0.0
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.5,100.0,0.9216666666666666,100523.17332270627,38.63783492334193,13.632513769650412,0.0
0.1,3,100,32,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.885,2870.9025225727305,16.321211790971315,,0.0009999275207519531
0.1,3,100,32,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.885,2870.9025225727305,16.321211790971315,,0.0
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8966666666666666,3520.7668468878924,15.513321635461953,,0.0
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8766666666666667,2596.8491816040273,16.558475792600174,,0.0009996891021728516
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.5,100.0,0.8533333333333334,37656.41664455889,26.158223758085622,9.024900679658582,0.0
0.1,3,100,33,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.935,3844.265580833846,17.725246097857315,,0.0010001659393310547
0.1,3,100,33,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.935,3844.265580833846,17.725246097857315,,0.0
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.92,4009.883019697043,16.373492819328163,,0.0
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.9183333333333333,3607.457075752139,17.28879162255366,,0.0
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.5,100.0,0.9216666666666666,75987.43982681222,40.059767655854685,14.962898882385476,0.0
0.1,3,100,34,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9466666666666667,3499.990117695413,17.23324417699822,,0.0010013580322265625
0.1,3,100,34,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9466666666666667,3499.990117695413,17.23324417699822,,0.0
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.935,3675.062598559038,15.944687803319637,,0.0
0.1,3,100,34,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.9316666666666666,2852.9195461468926,16.658468153401405,,0.0010001659393310547
0.1,3,100,35,CQHR,Gaussian,cqr,native,0.5,100.0,0.9033333333333333,650260.8521898215,45.31112069479379,10.879878849068962,0.0
0.1,3,100,35,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.92,3194.0925330357636,16.45411246689333,,0.001001119613647461
0.1,3,100,35,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.92,3194.0925330357636,16.45411246689333,,0.0
0.1,3,100,35,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.91,3370.4167693898917,15.307323874759083,,0.0
0.1,3,100,35,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8816666666666667,2912.3626205158434,14.919109026199475,,0.00099945068359375
0.1,3,100,36,CQHR,Gaussian,cqr,native,0.5,100.0,0.9016666666666666,25064.593735789735,27.762180473418326,10.405451269209372,0.0
0.1,3,100,36,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.905,2861.92691481558,15.874263996568503,,0.002004861831665039
0.1,3,100,36,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.905,2861.92691481558,15.874263996568503,,0.0
0.1,3,100,36,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9066666666666666,3000.0855077893502,14.921042015891123,,0.0
0.1,3,100,36,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8916666666666667,2666.9996191501837,15.532140719134398,,0.0009951591491699219
0.1,3,100,37,CQHR,Gaussian,cqr,native,0.5,100.0,0.9183333333333333,571897.6188261929,45.754191875264745,12.434827445576524,0.0
0.1,3,100,37,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.88,2345.0205797589792,15.655727760045247,,0.0009922981262207031
0.1,3,100,37,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.88,2345.0205797589792,15.655727760045247,,0.0
0.1,3,100,37,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.92,3351.03963463676,15.36020470107378,,0.0
0.1,3,100,37,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8733333333333333,2204.139615093772,15.360204700986424,,0.0010488033294677734
0.1,3,100,38,CQHR,Gaussian,cqr,native,0.5,100.0,0.9333333333333333,854561.8284922512,56.55619238229773,15.332011283625361,0.0
0.1,3,100,38,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9166666666666666,3262.5042714043693,16.813687619581714,,0.0010013580322265625
0.1,3,100,38,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9166666666666666,3262.5042714043693,16.813687619581714,,0.0010001659393310547
0.1,3,100,38,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.89,3171.9820398307365,14.852287195786154,,0.0
0.1,3,100,38,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8983333333333333,3079.7956789079617,16.038526042266785,,0.0009996891021728516
0.1,3,100,39,CQHR,Gaussian,cqr,native,0.5,100.0,0.8866666666666667,32036.50931058218,29.28403510949572,9.128502092652125,0.0
0.1,3,100,39,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.885,2646.678231000107,16.274807778198888,,0.0009293556213378906
0.1,3,100,39,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.885,2646.678231000107,16.274807778198888,,0.0
0.1,3,100,39,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9033333333333333,3313.574242736996,15.21557558173874,,0.0
0.1,3,100,39,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8666666666666667,2325.8006866122464,15.2971343697032,,0.0
0.1,3,100,40,CQHR,Gaussian,cqr,native,0.5,100.0,0.9116666666666666,147491.77264699622,38.65818881762251,12.982165651777033,0.0
0.1,3,100,40,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8866666666666667,2839.9002053175736,17.278303813511755,,0.0010001659393310547
0.1,3,100,40,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8866666666666667,2839.9002053175736,17.278303813511755,,0.001001119613647461
0.1,3,100,40,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9,3277.10227779034,15.184542684114916,,0.0
0.1,3,100,40,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8583333333333333,2238.1510996287134,15.02869938484701,,0.0009987354278564453
0.1,3,100,41,CQHR,Gaussian,cqr,native,0.5,100.0,0.9116666666666666,316724.5833061234,48.13649646849456,15.661052379995706,0.0
0.1,3,100,41,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9033333333333333,2685.9066942449476,15.901459948956841,,0.0010159015655517578
0.1,3,100,41,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9033333333333333,2685.9066942449476,15.901459948956841,,0.0
0.1,3,100,41,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9083333333333333,3426.442559723043,15.506457128981507,,0.0
0.1,3,100,41,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.88,2184.0742505993276,15.577758743984557,,0.0009987354278564453
0.1,3,100,42,CQHR,Gaussian,cqr,native,0.5,100.0,0.8733333333333333,39064.06745724519,31.71170485212997,9.807888353070258,0.0
0.1,3,100,42,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8583333333333333,2341.3878497395203,15.992122607678162,,0.0009958744049072266
0.1,3,100,42,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8583333333333333,2341.3878497395203,15.992122607678162,,0.0009999275207519531
0.1,3,100,42,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8633333333333333,2992.894337852332,14.77854372359161,,0.0
0.1,3,100,42,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8316666666666667,2115.50096509569,14.92427399855798,,0.0009996891021728516
0.1,3,100,43,CQHR,Gaussian,cqr,native,0.5,100.0,0.8616666666666667,16199.319466948407,24.754297174345343,8.494891326253638,0.0
0.1,3,100,43,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.905,2718.276159831755,17.33315628911685,,0.0
0.1,3,100,43,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.905,2718.276159831755,17.33315628911685,,0.0
0.1,3,100,43,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.925,3560.6269883767445,15.599228574476298,,0.0
0.1,3,100,43,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.905,2695.568850746093,17.97861607308111,,0.0009932518005371094
0.1,3,100,44,CQHR,Gaussian,cqr,native,0.5,100.0,0.9483333333333334,267657.29537157767,64.46411714832172,26.745793169362592,0.0
0.1,3,100,44,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.905,2571.1293571494016,15.282716989473483,,0.0009999275207519531
0.1,3,100,44,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.905,2571.1293571494016,15.282716989473483,,0.0
0.1,3,100,44,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9066666666666666,2644.8568800944504,14.187320188533143,,0.0
0.1,3,100,44,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8766666666666667,1990.256406141702,14.499363826929105,,0.0
0.1,3,100,45,CQHR,Gaussian,cqr,native,0.5,100.0,0.8983333333333333,55739.58885248743,35.826618725793296,12.523855881886359,0.0
0.1,3,100,45,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.745,1642.1914402320463,13.385159768598646,,0.0009999275207519531
0.1,3,100,45,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.745,1642.1914402320463,13.385159768598646,,0.0
0.1,3,100,45,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.7716666666666666,2022.5375431148661,12.785862845626676,,0.0
0.1,3,100,45,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.7166666666666667,1456.282170144096,12.798628712673715,,0.0009999275207519531
0.1,3,100,46,CQHR,Gaussian,cqr,native,0.5,100.0,0.89,91885.65843080157,31.153143404100575,9.752018012869483,0.0
0.1,3,100,46,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.885,2543.488109858846,17.388823615466073,,0.001001596450805664
0.1,3,100,46,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.885,2543.488109858846,17.388823615466073,,0.0
0.1,3,100,46,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9,3576.857783131744,15.636387360555478,,0.0
0.1,3,100,46,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8583333333333333,2094.2667955594206,17.425048357458117,,0.0009999275207519531
0.1,3,100,47,CQHR,Gaussian,cqr,native,0.5,100.0,0.8533333333333334,19663.878278692486,24.349123848414774,6.921652129175641,0.0
0.1,3,100,47,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.93,2906.9311525800995,18.319082068792127,,0.0010001659393310547
0.1,3,100,47,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.93,2906.9311525800995,18.319082068792127,,0.0
0.1,3,100,47,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.89,2691.0368352699784,14.121076152218015,,0.0
0.1,3,100,47,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.925,2580.096863950226,18.34749649070523,,0.0010020732879638672
0.1,3,100,48,CQHR,Gaussian,cqr,native,0.5,100.0,0.8916666666666667,104932.81294698085,33.7359004787247,11.256980531414392,0.0009937286376953125
0.1,3,100,48,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9016666666666666,3494.3522784184024,17.271412605301467,,0.0010066032409667969
0.1,3,100,48,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9016666666666666,3494.3522784184024,17.271412605301467,,0.0
0.1,3,100,48,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9016666666666666,4177.462651602783,16.42705390713223,,0.0
0.1,3,100,48,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8616666666666667,2736.3664768680437,17.832397085450694,,0.0009996891021728516
0.1,3,100,49,CQHR,Gaussian,cqr,native,0.5,100.0,0.9233333333333333,3022981.5671493006,63.533432437572486,14.221149233037874,0.0
0.1,3,100,49,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.85,2082.1845560211245,14.632994317272262,,0.0009992122650146484
0.1,3,100,49,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.85,2082.1845560211245,14.632994317272262,,0.0
0.1,3,100,49,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8716666666666667,2620.890580367622,14.08518584731581,,0.0009996891021728516
0.1,3,100,49,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.835,1974.9808434699958,14.68048152615204,,0.0
0.1,3,100,50,CQHR,Gaussian,cqr,native,0.5,100.0,0.9133333333333333,72735.38511421303,36.52421377936596,12.685516535990043,0.0010004043579101562
0.1,3,100,50,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9316666666666666,3527.999691747711,20.15093897236166,,0.00099945068359375
0.1,3,100,50,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9316666666666666,3527.999691747711,20.15093897236166,,0.0
0.1,3,100,50,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.9333333333333333,4322.165160315765,16.58568367976569,,0.0
0.1,3,100,50,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.9166666666666666,3245.449651424045,20.15552961672537,,0.0010004043579101562
0.1,3,100,51,CQHR,Gaussian,cqr,native,0.5,100.0,0.8683333333333333,31549.68099654024,28.149097556132485,9.262482879737984,0.0
0.1,3,100,51,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.8666666666666667,2663.5443214334414,16.095287428100814,,0.001009225845336914
0.1,3,100,51,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.8666666666666667,2663.5443214334414,16.095287428100814,,0.0
0.1,3,100,51,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8733333333333333,3020.823241630414,14.678988868858617,,0.0
0.1,3,100,51,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8566666666666667,2387.329708975191,15.06590444107803,,0.0009970664978027344
0.1,3,100,52,CQHR,Gaussian,cqr,native,0.5,100.0,0.9283333333333333,168568.7222439768,50.27863446272487,15.57046434031175,0.0
0.1,3,100,52,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9366666666666666,4420.439895427084,19.019517033971912,,0.0010080337524414062
0.1,3,100,52,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9366666666666666,4420.439895427084,19.019517033971912,,0.0
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.88,3158.7268963338024,14.900812558622947,,0.0009982585906982422
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.8516666666666667,2416.7870309073496,16.12257990023546,,0.0
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.5,100.0,0.8883333333333333,41485.31904041473,32.32073066000339,10.46761305787979,0.0
0.1,3,100,53,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.93,3629.0272733200018,17.76004041393372,,0.0009980201721191406
0.1,3,100,53,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.93,3629.0272733200018,17.76004041393372,,0.0
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.93,4446.948672450433,16.9136303515117,,0.0
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.9083333333333333,2954.5326383415936,17.818468381799708,,0.00099945068359375
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.5,100.0,0.8883333333333333,669061.3333335737,37.04270691240404,9.864750637827925,0.0
0.1,3,100,54,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9233333333333333,3125.093299157968,15.868676237418356,,0.0010013580322265625
0.1,3,100,54,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.9233333333333333,3125.093299157968,15.868676237418356,,0.0
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.89,2785.598271071329,14.332883851371285,,0.0
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.91,3005.883300649349,17.252884738155274,,0.0009987354278564453
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.5,100.0,0.9166666666666666,68374.14830859195,39.76151463711166,13.645374313235807,0.0009984970092773438
0.1,3,100,55,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.915,3502.1368418109882,17.283495461700163,,0.001007080078125
0.1,3,100,55,TSCP_GWC,Gaussian,cqr,shifted,0.5,100.0,0.915,3502.1368418109882,17.283495461700163,,0.0
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.5,100.0,0.8566666666666667,2542.3941872337505,13.829632594987386,,0.0
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.5,100.0,0.845,2354.9710130773547,13.741459048328771,,0.0009999275207519531
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.5,100.0,0.8566666666666667,51528.146606443996,28.84162555149832,9.363591674805791,0.0
0.1,3,100,56,TSCP_R,Gaussian,cqr,shifted,0.5,100.0,0.9066666666666666,2915.8786579214498,16.072837031955086,,0.0010001659393310547
