alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,8,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.108176592251488,8.652917185848564,18.41401096394863
0.1,3,100,8,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9190330537063788,5.433140790005218,11.78531463371682
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1602957123893993,7.410516701794304,15.981329115978006
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.108176592251488,7.410516701794304,15.929209995840107
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9190330537063788,7.410516701794304,15.740066457295006
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1602957123893993,7.73512115686579,16.630538026120977
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.108176592251488,6.557913923413919,14.224004439079321
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9190330537063788,5.2333907866262175,11.385814626958817
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1666308078168075,52.64826469918243,106.46316020618087
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1334086869348332,182.34692078625324,365.82725025944137
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.9,0.0,3,1.0274583431746784,180.94317275327367,362.9138038497214
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1666308078168075,8.367404829397877,17.901440466612556
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1334086869348332,7.296384150041865,15.726176987018578
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,1.0274583431746784,5.03792754421896,11.103313431612605
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1666308078168075,7.180507244565784,15.527645296948377
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1334086869348332,7.180507244565784,15.494423176066396
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,1.0274583431746784,7.180507244565784,15.38847283230624
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1666308078168075,7.229236343454996,15.625103494726812
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1334086869348332,7.180507244549087,15.49442317603302
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,1.0274583431746784,4.870424660072873,10.768307663320435
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.0903635296149559,41.349389718840655,83.7891429672952
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.0392912214190473,409.5325772626204,820.1044457466614
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9441412536241334,287.60266077387604,576.1494628013751
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.0903635296149559,6.561497751975592,14.213359033566134
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.0392912214190473,7.524567324994139,16.088425871407328
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9441412536241334,5.800295195536999,12.544731644698134
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.0903635296149559,6.462508640814237,14.015380811243421
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.0392912214190473,6.462508640814237,13.964308503047532
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9441412536241334,6.462508640814237,13.869158535252605
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.0903635296149559,6.1497918105240545,13.389947150663065
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.0392912214190473,6.943444697434428,14.92618061628789
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9441412536241334,6.321149176414407,13.586439606452954
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1243605783982422,27.407955234144108,55.94027104668598
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.066607328252012,73.47851062421817,148.0236285766885
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9494971849038564,72.64464300132862,146.238783187561
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1243605783982422,6.240592109660126,13.605544797718496
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.066607328252012,7.105687389789733,15.277982107831477
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9494971849038564,4.14949729917147,9.248491783246791
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1243605783982422,6.631826922196175,14.388014422790603
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.066607328252012,6.631826922196175,14.330261172644365
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9494971849038564,6.631826922196175,14.213151029296213
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1243605783982422,6.094074226230248,13.312509030858735
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.066607328252012,8.139830106861847,17.3462675419757
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9494971849038564,4.032243364031242,9.01398391296635
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1442998337365318,34.07527683578882,69.29485350531411
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1569473708827782,235.23056847497165,471.61808432082654
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.8669091589837323,119.09431472945327,239.0555386178903
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1442998337365318,6.727263329562203,14.598826492860939
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1569473708827782,7.360419763099634,15.877786897082062
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.8669091589837323,3.9906177129528104,8.848144584889344
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1442998337365318,6.301278330516805,13.746856494770139
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1569473708827782,6.301278330516805,13.759504031916395
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.8669091589837323,6.301278330516805,13.46946582001736
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1442998337365318,6.301278330427493,13.746856494591514
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1569473708827782,7.353282408074259,15.863512187031313
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.8669091589837323,3.969730405521581,8.80636997002689
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.2439550576644616,37.68609720085543,76.61614945937555
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.2215900240126267,282.8822624099454,566.986114843903
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.8648627615794631,206.0126382711145,412.8901393038093
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.2439550576644616,7.099358513507898,15.442672084680272
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.2215900240126267,7.062524786642138,15.346639597296917
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.8648627615794631,4.774210585835805,10.413283933251089
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.2439550576644616,5.820706553178371,12.885368164021209
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.2215900240126267,5.820706553178371,12.86300313036936
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.8648627615794631,5.820706553178371,12.506275867936203
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.2439550576644616,5.247629062150198,11.73921318196485
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.2215900240126267,6.423414951285885,14.068419926584392
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.8648627615794631,4.749020042481952,10.362902846543376
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.2212275275602082,35.483874722812864,72.18897697318502
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.0774254139154755,168.5410129906358,338.15945139518703
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9267042208222902,143.0417183509014,287.01014092262506
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.2212275275602082,7.6793863086613925,16.58000014488298
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.0774254139154755,6.177626876994098,13.432679167903663
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9267042208222902,4.553130245920987,10.032964712664263
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.2212275275602082,6.598816244157033,14.41886001587428
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.0774254139154755,6.598816244157033,14.275057902229547
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9267042208222902,6.598816244157033,14.124336709136363
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.2212275275602082,7.652475788163752,16.526179103887742
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.0774254139154755,5.3982983903567145,11.874022194628914
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9267042208222902,4.537512574748721,10.001729370319739
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.150473660550266,31.661036307569137,64.47254627568859
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1380604160868761,479.5148032155923,960.1676668472732
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9768094136485128,441.3184648299319,883.6137390735132
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.150473660550266,7.94392409915767,17.03832185886562
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1380604160868761,7.143330604506233,15.42472162509935
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9768094136485128,6.020585824551334,13.017981062751174
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.150473660550266,7.5010108912567555,16.152495443063767
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1380604160868761,7.5010108912567555,16.14008219860038
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9768094136485128,7.5010108912567555,15.978831196162037
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.150473660550266,7.594420226719675,16.339314113989627
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1380604160868761,6.767513291819867,14.673086999726605
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9768094136485128,7.501010891210864,15.978831196070262
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1701146169298573,16.797465605718745,34.76504582836715
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1053920305210798,75.33514751319872,151.77568705691866
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9511843360903093,56.06958028792377,113.09034491193769
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1701146169298573,8.82471572661643,18.81954607016271
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1053920305210798,7.7032417999809235,16.511875630482923
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9511843360903093,5.661684587843458,12.274553511777222
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1701146169298573,7.770252664596595,16.71061994612304
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1053920305210798,7.770252664596595,16.645897359714272
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9511843360903093,7.770252664596595,16.49168966528349
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1701146169298573,8.404802011648588,17.979718640227052
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1053920305210798,6.606860904714315,14.319113839949708
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9511843360903093,5.255170608961988,11.46152555401428
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.215178864222174,21.655107738168084,44.52539434055774
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.20332298742727,94.24211477282485,189.68755253307688
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.907666543263466,77.64301879816058,156.1937041395847
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.215178864222174,6.516741083847444,14.24866103191706
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.20332298742727,5.458354131756316,12.120031250939896
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.907666543263466,3.6715481025382743,8.250762748340003
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.215178864222174,5.989918181289123,13.195015226800425
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.20332298742727,5.989918181289123,13.183159350005507
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.907666543263466,5.989918181289123,12.887502905841707
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.215178864222174,7.108884692173789,15.432948248569765
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.20332298742727,5.020846994747188,11.245016976921631
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.907666543263466,3.534622239714958,7.976911022693369
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.170534193782509,30.869924750615578,62.91038369501332
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1734433507223638,142.48575974508717,286.1449628408963
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.943852409443953,146.88152925909222,294.70691092762866
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.170534193782509,7.051073279736361,15.272680753255218
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1734433507223638,6.325920606325818,13.825284563373994
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.943852409443953,3.6106537341774536,8.165159877798862
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.170534193782509,6.303936444796973,13.778407083376472
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1734433507223638,6.303936444796973,13.781316240316304
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.943852409443953,6.303936444796973,13.551725299037901
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.170534193782509,5.739775995322849,12.65008618442821
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1734433507223638,6.6998651691402555,14.573173689002866
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.943852409443953,3.379972809417346,7.7037980282786505
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.131006192469302,14.627836871344908,30.386679935159535
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1221391940435008,83.43863495759355,167.99940910923075
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.9,0.0,3,1.0002809672722976,72.49260089854262,145.9854827643574
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.131006192469302,7.380154045574663,15.89131428361864
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1221391940435008,6.853261924190914,14.828663042425326
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,1.0002809672722976,4.240874192500045,9.482029352272395
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.131006192469302,6.048605997144079,13.228218186757452
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1221391940435008,6.048605997144079,13.219351188331656
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,1.0002809672722976,6.048605997144079,13.097492961560452
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.131006192469302,6.048605997080912,13.228218186631116
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1221391940435008,6.7208305826346475,14.563800359312797
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,1.0002809672722976,4.550332874370479,10.100946716013265
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1064201958309339,37.86569146907012,76.83780313397119
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1223249445633419,312.75393855891053,626.630202062384
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.8646689404777939,318.911888516254,638.6884459729864
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1064201958309339,6.449465291004875,14.005350777840686
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1223249445633419,7.854944220193158,16.832213384949654
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.8646689404777939,5.02263980075236,10.909948541982503
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1064201958309339,6.639212549726394,14.384845295283721
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1223249445633419,6.639212549726394,14.400750044016133
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.8646689404777939,6.639212549726394,14.143094039930599
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1064201958309339,6.362450207738725,13.83132061130838
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1223249445633419,8.584426926817105,18.291178798197542
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.8646689404777939,4.749210655524045,10.36309025152587
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.2079884685336384,28.263344768064126,57.73467800466271
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.0688841382974743,115.92994452260413,232.92877318350517
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9941195028675092,123.6968579629609,248.38783542878932
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.2079884685336384,7.018094373287944,15.24417721510953
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.0688841382974743,6.903874100850059,14.87663233999759
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9941195028675092,4.154350436716955,9.302820376301431
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.2079884685336384,6.7327551091447715,14.673498686823184
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.0688841382974743,6.7327551091447715,14.534394356587024
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9941195028675092,6.7327551091447715,14.459629721157041
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.2079884685336384,6.621895778099397,14.451780024732427
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.0688841382974743,6.732755109136006,14.534394356569491
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9941195028675092,3.886906275872337,8.767932054612189
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.2502514165483842,38.74704588162889,78.74434317980659
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.166221276440939,136.01913722099744,273.20449571843585
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9265734159118256,97.65314233245331,196.2328580808186
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.2502514165483842,9.130724444435275,19.511700305418948
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.166221276440939,6.9304023477771715,15.027025971995284
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9265734159118256,5.961233803253923,12.849041022419666
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.2502514165483842,7.104038479572187,15.458328375692744
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.166221276440939,7.104038479572187,15.37429823558532
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9265734159118256,7.104038479572187,15.134650375056214
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.2502514165483842,8.948963970235754,19.148179357019874
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.166221276440939,6.691888029074509,14.549997334589953
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9265734159118256,6.064587984986169,13.055749385884152
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.1011392688834447,28.993982725034265,59.08910471895169
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.080201918405188,146.49451266558592,294.0692272495767
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9549160969756267,112.3088583086554,225.57263271428624
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.1011392688834447,8.265074043341736,17.631287355566922
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.080201918405188,8.810728330305524,18.70165857901622
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9549160969756267,5.557792575605825,12.070501248187277
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.1011392688834447,7.688326288178327,16.477791845240095
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.080201918405188,7.688326288178327,16.456854494761846
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9549160969756267,7.688326288178327,16.33156867333228
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.1011392688834447,7.321368699543932,15.7438766679713
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.080201918405188,7.722521804804572,16.525245528014327
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9549160969756267,5.739568893217443,12.43405388341051
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.2347446919121836,25.343499070047496,51.92174283200641
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1431312900900534,100.91771303158157,202.9785573532531
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9666718211007211,60.08360890169803,121.1338896244968
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.2347446919121836,6.665329897032532,14.56540448597722
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1431312900900534,7.406304713689847,15.955740717469741
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9666718211007211,4.323886079116804,9.614443979334334
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.2347446919121836,6.486057766918482,14.20686022574914
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1431312900900534,6.486057766918482,14.115246823927
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9666718211007211,6.486057766918482,13.938787354937698
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.2347446919121836,6.627771473949858,14.490287639811923
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1431312900900534,7.633593078981914,16.410317448053902
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9666718211007211,3.83729831708189,8.641268455264496
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.164384580388821,33.695197249253475,68.5547790788962
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1462893541338568,138.98622292755812,279.11873520925013
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9159061056903238,85.32323097674026,171.56236805917047
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.164384580388821,6.230961618045688,13.626307816480205
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1462893541338568,7.209407083232737,15.565103520599335
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.9,0.0,3,0.9159061056903238,3.812482302645074,8.540870710980489
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.9,0.0,1,1.164384580388821,5.916693038703266,12.997770657795362
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.9,0.0,2,1.1462893541338568,5.916693038703266,12.979675431540386
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.9,0.0,3,0.9159061056903238,5.916693038703266,12.74929218309687
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,1,1.164384580388821,5.918991724878734,13.002368030146298
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,2,1.1462893541338568,6.257868431593753,13.662026217321364
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.9,0.0,3,0.9159061056903238,3.9711215403366857,8.858149186363702
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.9,0.0,1,1.0931554218941575,28.865200837028674,58.823557095951834
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.9,0.0,2,1.1436158630366942,116.03376719602481,233.2111502550863
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.9,0.0,3,0.9572675363419769,110.12597500907978,221.20921755450144
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.9,0.0,1,1.0931554218941575,7.494952423026069,16.08306026794628
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.9,0.0,2,1.1436158630366942,7.168561878282549,15.480739619601781
