alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.690520040877326,3.7307933320871975,11.152106705051708
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.97450016699893,5.067077397616278,15.10865496223148
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.493884232458595,5.067077397616278,14.628039027691148
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.690520040877326,5.067077397616278,13.824674836109871
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.97450016699893,5.3531979976006845,15.680896162200295
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.493884232458595,4.44652403630692,13.386932305072433
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.690520040877326,3.2141050110084457,10.118730062894214
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.654400891933313,18.201477828023837,41.057356547980675
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.198358459745608,22.47720380570386,49.152766071153316
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.258246510446444,17.420996929193635,38.10024036883375
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.654400891933313,4.859836071872796,14.374073035678885
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.198358459745608,4.924271039615118,14.046900538975846
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.258246510446444,2.8556577901769904,8.969562090800435
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.654400891933313,4.4890458119313745,13.632492515796061
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.198358459745608,4.4890458119313745,13.176450083608358
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.258246510446444,4.4890458119313745,12.236338134309202
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.654400891933313,4.836171807577765,14.326744507088833
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.198358459745608,4.935321034214649,14.069000528174907
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.258246510446444,2.6774580093725935,8.61316252919163
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.991779203323092,16.557900569956477,38.107580343236066
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.3879048424452884,18.973549514331122,42.33500387110758
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.585941849284553,14.320116106249612,32.22617406178378
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.991779203323092,5.577222954288056,16.146225111899216
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.3879048424452884,5.798650977980367,15.985206798406013
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.585941849284553,2.8249662052710374,9.235874259826621
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.991779203323092,5.138184435050451,15.268148073423985
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.3879048424452884,5.138184435050451,14.664273712546214
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.585941849284553,5.138184435050451,13.862310719385448
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.991779203323092,5.138184434987284,15.268148073297658
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.3879048424452884,5.613220280365173,15.614345403175646
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.585941849284553,2.8097870463725236,9.205515942029605
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.620681299467463,11.05125098288408,26.72318326523556
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.4331581464209435,14.891779211483477,34.216716569387884
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.3569102708957614,11.44757515070845,26.25206057231267
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.620681299467463,5.484554787476183,15.589790874419817
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.4331581464209435,5.853098210404317,16.13935456722957
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3569102708957614,3.116475442890624,9.589861156677001
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.620681299467463,4.8829423643503445,14.386566028168158
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.4331581464209435,4.8829423643503445,14.199042875121634
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3569102708957614,4.8829423643503445,13.122794999596454
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.620681299467463,4.430240859883188,13.481163019233849
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.4331581464209435,6.638344439660596,17.709847025742143
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3569102708957614,2.830564852620731,9.018039976137226
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.707895078732449,11.225386993169897,27.15866906507213
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.618625651545823,13.702900446883868,32.024426545313574
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4100790169064386,9.985148233000452,23.380375482907343
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.707895078732449,5.203791063253824,15.115477205240097
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.618625651545823,4.120796290500555,12.86021823254695
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4100790169064386,3.042807751454186,9.495694519814805
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.707895078732449,4.11049417352353,12.928883425779505
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.618625651545823,4.11049417352353,12.839613998592894
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4100790169064386,4.11049417352353,11.631067363953486
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.707895078732449,5.398590091630606,15.50507526199365
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.618625651545823,4.0902018034466465,12.799029258439141
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4100790169064386,2.496455457450331,8.402989931807095
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.789002742188546,9.56521749377946,23.919437729747276
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.298404093495643,12.089561630099087,28.47752735369384
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4087432135264737,10.315573286536148,24.039889786598735
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.789002742188546,8.173118794807007,21.135240331802553
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.298404093495643,5.1180648611983095,14.534533815892267
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4087432135264737,4.7454537247796065,12.89965066308567
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.789002742188546,6.145146961164023,17.079296664516576
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.298404093495643,6.145146961164023,16.58869801582371
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4087432135264737,6.145146961164023,15.699037135854512
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.789002742188546,6.931572752119276,18.65214824642711
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.298404093495643,4.235076281183075,12.768556655861811
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4087432135264737,3.9166968730531018,11.242136959632685
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.760422049315891,13.219926291410959,31.200274632137813
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.474730607840723,14.945502215061063,34.365735037962835
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5620867066189983,11.709292563393154,26.98067183340532
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.760422049315891,7.598782124629556,19.957986298575
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.474730607840723,7.964050098612603,20.402830805065932
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5620867066189983,4.994697463985782,13.551481634590559
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.760422049315891,7.062156590292148,18.8847352299002
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.474730607840723,7.062156590292148,18.599043788425014
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5620867066189983,7.062156590292148,17.686399887203287
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.760422049315891,7.189590886135726,19.139603821587336
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.474730607840723,7.763833908481793,20.00239842480429
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5620867066189983,5.1906980175270085,13.943482741673018
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.839499211519135,8.703064917860413,22.245629047239685
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.304844942480085,12.054617913349293,28.41408076917869
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.3366027547805577,9.422944023146565,22.18249080107368
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.839499211519135,6.329259552776905,17.498018317072933
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.304844942480085,6.071515981559703,16.44787690559948
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3366027547805577,3.4980659368676617,10.332734628515878
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.839499211519135,5.729473739764344,16.298446691047822
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.304844942480085,5.729473739764344,15.763792422008777
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3366027547805577,5.729473739764344,14.795550234309257
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.839499211519135,5.883618259180306,16.60673572987975
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.304844942480085,5.807469113911939,15.919783170303965
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3366027547805577,3.3360576789176584,10.008718112615876
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.6379296963160215,16.777745496194083,38.19342068870381
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.5457321507167965,21.64049999054825,47.8267321318133
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5043731124325648,16.292712288320992,36.08979768907461
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.6379296963160215,5.069672320289115,14.777274336894259
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.5457321507167965,6.943665568666932,18.433063288050654
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5043731124325648,3.460723183777256,10.42581947998708
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.6379296963160215,4.7533862248249905,14.144702145966011
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.5457321507167965,4.7533862248249905,14.052504600366783
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5043731124325648,4.7533862248249905,13.01114556208255
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.6379296963160215,5.003925937082091,14.64578157048021
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.5457321507167965,5.483827733488617,15.513387617694015
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5043731124325648,3.2813909799236605,10.067155072279888
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.663458310082112,22.981438343245838,50.626334996573945
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.381512718096159,32.85770527385872,70.09692326581371
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.525622171925602,22.915222900780723,49.356067973487036
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.663458310082112,5.6833035979904665,16.030065506063057
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.381512718096159,5.036262040035615,14.454036798167387
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.525622171925602,3.0256714902985604,9.576965152522716
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.663458310082112,4.778915928343646,14.221290166769414
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.381512718096159,4.778915928343646,13.939344574783464
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.525622171925602,4.778915928343646,13.083454028612893
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.663458310082112,5.659139725895054,15.981737761872228
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.381512718096159,4.682204725154591,13.74592216840536
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.525622171925602,2.628600662906589,8.782823497738772
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.8040512761229195,12.256594617965673,29.3172405120542
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.367256210172762,18.050697360411885,40.46865093099656
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4739622110258823,14.299350934171368,32.072664079368614
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.8040512761229195,4.575533845336351,13.955118966795624
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.367256210172762,4.945115267371727,14.25748674491622
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4739622110258823,3.74547893605516,10.964920083136207
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.8040512761229195,4.531556833219338,13.867164942561597
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.367256210172762,4.531556833219338,13.43036987661143
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4739622110258823,4.531556833219338,12.537075877464563
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.8040512761229195,4.644083639316261,14.09221855475546
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.367256210172762,4.193492252101002,12.75424071437477
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4739622110258823,3.4810326482261433,10.43602750747817
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.554298246574543,14.45304538532598,33.46038901722665
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.341968081759042,20.260711223918744,44.863390529596494
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.3453386768723132,13.875752635931534,31.096843948735362
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.554298246574543,6.668562962246325,17.891424171067197
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.341968081759042,5.572094052694026,15.486156187147099
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3453386768723132,2.7131527893502163,8.771644255572735
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.554298246574543,5.092138910542179,14.73857606765889
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.341968081759042,5.092138910542179,14.526245902843405
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3453386768723132,5.092138910542179,13.529616497956686
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.554298246574543,5.967688387395075,16.489675021364693
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.341968081759042,5.092138910473929,14.526245902706908
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3453386768723132,2.752703897607383,8.850746472087083
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.680232781210193,11.313506776284152,27.307246333778462
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.203475677192519,18.584816278784064,41.373108234760664
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.3986949504807296,11.898553483234847,27.195801916950412
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.680232781210193,6.058577913512744,16.797388608235675
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.203475677192519,5.013803778620014,14.23108323443255
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3986949504807296,3.649325729584066,10.697346409648866
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.680232781210193,6.022382465799905,16.72499771280998
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.203475677192519,6.022382465799905,16.248240608792337
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3986949504807296,6.022382465799905,15.443459882080548
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.680232781210193,6.412999022318306,17.5062308258468
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.203475677192519,5.110248393483964,14.423972464160443
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3986949504807296,1.824588672680445,7.047872295841617
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.834253509057357,9.996217451309331,24.826688411675875
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.373280142252331,11.073845053269032,26.52097024879043
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4795625479912555,8.109819200163168,19.69920094831758
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.834253509057357,6.297414076740378,17.42908166253812
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.373280142252331,7.157954070784797,18.68918828382193
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4795625479912555,5.170919636623247,13.821401821237753
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.834253509057357,6.278525083992183,17.391303677041723
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.373280142252331,6.278525083992183,16.930330310236684
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4795625479912555,6.278525083992183,16.036612715975615
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.834253509057357,4.553352009820902,13.94095752869916
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.373280142252331,6.362288638421322,17.097857419094986
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4795625479912555,4.238846853239199,11.957256254469655
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.619590682211289,12.437389314375888,29.494369310963368
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.530784349453804,20.5618211057489,45.65442656095165
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4043765894505738,14.907225567757383,33.21882772496536
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.619590682211289,5.127832284306664,14.875255250824633
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.530784349453804,5.511319899869852,15.5534241491935
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4043765894505738,3.5576369404230768,10.519650470296721
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.619590682211289,5.069049711416896,14.757690105045087
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.530784349453804,5.069049711416896,14.668883772287602
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4043765894505738,5.069049711416896,13.542476012284373
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.619590682211289,5.556418036996458,15.732426756204203
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.530784349453804,5.434915806549634,15.400615962553077
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4043765894505738,3.423038739824765,10.25045406910009
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.703400991327949,13.632513769650364,31.968428530628763
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.4103867499137985,17.113724086714058,38.63783492334193
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.493606647256899,13.913441002897095,31.32048865305109
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.703400991327949,5.883459141833821,16.470319274995592
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.4103867499137985,5.472846593605649,15.356079937125077
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.493606647256899,3.495497569482128,10.48460178622116
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.703400991327949,5.404960322066996,15.513321635461953
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.4103867499137985,5.404960322066996,15.220307394047783
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.493606647256899,5.404960322066996,14.303527291390889
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.703400991327949,5.927537400636115,16.558475792600174
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.4103867499137985,5.236535717246653,14.883458184407091
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.493606647256899,3.246295720375116,9.986198088007132
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.8574267172643655,9.024900679658524,22.90722807658154
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.229621081295265,10.96430133839519,26.158223758085622
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.445510935694951,8.568301676600662,20.582114288896275
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.8574267172643655,6.24145441698535,17.340335551235057
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.229621081295265,6.410617559356895,17.050856200009065
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.445510935694951,4.702943235069264,12.851397405833485
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.8574267172643655,5.758033051031898,16.373492819328163
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.229621081295265,5.758033051031898,15.745687183359063
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.445510935694951,5.758033051031898,14.961577037758753
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.8574267172643655,6.215682452644643,17.28879162255366
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.229621081295265,5.345439251075726,14.920499583446727
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.445510935694951,4.9775995204882335,13.400709976671415
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.797903964735558,14.96289888238541,34.72370172950651
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.229116769544561,17.915325443155073,40.059767655854685
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.256197359301271,12.525033713763442,28.306264786828148
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.797903964735558,6.105497072106269,17.008898108948102
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.229116769544561,6.662984352258251,17.555085474061052
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.256197359301271,4.172033536394495,11.600264432090254
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.797903964735558,5.573391919292046,15.944687803319637
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.229116769544561,5.573391919292046,15.37590060812865
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.256197359301271,5.573391919292046,14.402981197885357
