alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,test_coverage,coverage_volume,coverage_max_length,reference_adjustment,runtime
0.1,3,200,2,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,3185.9547369053425,14.916970998023054,,0.0
0.1,3,200,2,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,2865.1215479195994,16.26654365798004,,0.002000093460083008
0.1,3,200,3,CQHR,Gaussian,cqr,native,0.5,0.0,0.8766666666666667,46300.432476707494,30.213424311231048,10.862194309800635,0.0
0.1,3,200,3,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.875,2555.4498095655704,15.960725113103853,,0.001986265182495117
0.1,3,200,3,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8916666666666667,3324.4298847013974,15.376209231832478,,0.0
0.1,3,200,3,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.875,2506.5108464065884,15.528100749005544,,0.001997709274291992
0.1,3,200,4,CQHR,Gaussian,cqr,native,0.5,0.0,0.915,34501.841940234524,31.97359372822112,11.351859240339405,0.0
0.1,3,200,4,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9066666666666666,3637.654211555174,18.71592942563367,,0.00099945068359375
0.1,3,200,4,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,3883.0662159344583,15.987303344929794,,0.0
0.1,3,200,4,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8833333333333333,3081.7458593728174,18.311487301674386,,0.0009975433349609375
0.1,3,200,5,CQHR,Gaussian,cqr,native,0.5,0.0,0.9216666666666666,29776.29020775555,31.41634599924633,11.95427220541748,0.0
0.1,3,200,5,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9083333333333333,3130.951996411574,17.235411454314846,,0.001013040542602539
0.1,3,200,5,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9366666666666666,4604.929702707677,16.977315996629237,,0.0
0.1,3,200,5,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.875,2713.702599127539,17.37115785622445,,0.0019936561584472656
0.1,3,200,6,CQHR,Gaussian,cqr,native,0.5,0.0,0.8916666666666667,69017.69244332683,36.09346282993424,11.415682199595253,0.0
0.1,3,200,6,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8833333333333333,2261.5324969781072,15.302195046063723,,0.000997304916381836
0.1,3,200,6,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.91,3056.4417199913364,14.792919318183525,,0.0
0.1,3,200,6,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.885,2200.803075652732,16.02984940778693,,0.002000093460083008
0.1,3,200,7,CQHR,Gaussian,cqr,native,0.5,0.0,0.9,96372.90282472759,37.64390106136275,12.579800087638406,0.0
0.1,3,200,7,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8783333333333333,2336.9153778587533,16.659746508902046,,0.0009996891021728516
0.1,3,200,7,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8783333333333333,2734.5635600167598,14.287988054762206,,0.0
0.1,3,200,7,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8683333333333333,2037.639737717514,16.65258211889421,,0.001013040542602539
0.1,3,200,8,CQHR,Gaussian,cqr,native,0.5,0.0,0.8816666666666667,139142.2241761162,39.403599080081285,10.690953057504528,0.0
0.1,3,200,8,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.915,3081.282850695089,17.940191702253742,,0.0019943714141845703
0.1,3,200,8,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.89,3717.9651993020066,15.77081985051683,,0.0
0.1,3,200,8,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9,2783.08416899215,17.766263232339103,,0.0020055770874023438
0.1,3,200,9,CQHR,Gaussian,cqr,native,0.5,0.0,0.9166666666666666,5150300.099277661,67.74555812931682,11.87692320947257,0.0
0.1,3,200,9,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8966666666666666,2795.3314845991595,15.45567060090238,,0.0010008811950683594
0.1,3,200,9,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2996.5956644481485,14.680172881103575,,0.0
0.1,3,200,9,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9,2760.1925110870884,15.385003312877686,,0.0019986629486083984
0.1,3,200,10,CQHR,Gaussian,cqr,native,0.5,0.0,0.8583333333333333,77912.3719826594,34.372681642752916,9.772951627431713,0.0
0.1,3,200,10,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8833333333333333,2652.1755146592523,14.792056326450298,,0.0009944438934326172
0.1,3,200,10,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,2877.503373194846,14.582713687086043,,0.0
0.1,3,200,10,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8733333333333333,2280.244107490205,14.36546099791102,,0.0009996891021728516
0.1,3,200,11,CQHR,Gaussian,cqr,native,0.5,0.0,0.855,28768.454859238143,28.23700324843618,8.890842775998706,0.0
0.1,3,200,11,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8866666666666667,2659.3101629463877,16.91730801900956,,0.001999378204345703
0.1,3,200,11,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,3465.8895358609857,15.353416339203177,,0.0
0.1,3,200,11,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.865,2434.5963227784573,16.998616845572656,,0.001999378204345703
0.1,3,200,12,CQHR,Gaussian,cqr,native,0.5,0.0,0.91,68021.39210983268,36.59812894817264,12.816108210952539,0.0
0.1,3,200,12,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.895,3323.0724947696053,17.279788463602426,,0.0020012855529785156
0.1,3,200,12,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.86,3287.9950524361616,15.175839285784424,,0.0
0.1,3,200,12,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8716666666666667,2903.3071700014607,16.243328667253078,,0.0019974708557128906
0.1,3,200,13,CQHR,Gaussian,cqr,native,0.5,0.0,0.9116666666666666,160869.63118971637,38.5774541354399,13.46910429843174,0.0
0.1,3,200,13,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9166666666666666,3089.1683411519557,18.329379655954057,,0.0010080337524414062
0.1,3,200,13,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.91,3431.996642465831,15.54132988636523,,0.0
0.1,3,200,13,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,2945.2388020466733,17.808723290017046,,0.001998424530029297
0.1,3,200,14,CQHR,Gaussian,cqr,native,0.5,0.0,0.8433333333333334,83940.84609819815,33.02191060578816,9.291040729129518,0.0
0.1,3,200,14,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8983333333333333,2494.8955899955176,16.22875083311145,,0.001001596450805664
0.1,3,200,14,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,3368.462002612461,15.195173157140138,,0.0
0.1,3,200,14,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2579.1768847415487,15.96648553938671,,0.001997232437133789
0.1,3,200,15,CQHR,Gaussian,cqr,native,0.5,0.0,0.915,249327.42350368432,44.59476362296292,13.216577608903213,0.0
0.1,3,200,15,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9166666666666666,3471.293330158543,16.82762162630755,,0.0009999275207519531
0.1,3,200,15,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8733333333333333,3031.951519928685,14.731674406388677,,0.0
0.1,3,200,15,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.89,3197.0492126251943,15.401249208969029,,0.002003192901611328
0.1,3,200,16,CQHR,Gaussian,cqr,native,0.5,0.0,0.92,36347.41639838287,32.154309896718864,11.365124622659046,0.0
0.1,3,200,16,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.94,3567.9002896595807,17.606466275665426,,0.0009965896606445312
0.1,3,200,16,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9266666666666666,3388.620469876499,15.390733034811438,,0.0
0.1,3,200,16,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9333333333333333,3172.4035745875926,17.578765243578527,,0.0010004043579101562
0.1,3,200,17,CQHR,Gaussian,cqr,native,0.5,0.0,0.9216666666666666,801245.3963398725,44.44828834063172,14.549370294382612,0.0
0.1,3,200,17,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.84,2301.8832392152335,16.781537574053207,,0.0010097026824951172
0.1,3,200,17,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.865,2996.0543460284175,14.639792220767147,,0.0
0.1,3,200,17,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.835,2231.5570301903826,16.556963438844548,,0.0019969940185546875
0.1,3,200,18,CQHR,Gaussian,cqr,native,0.5,0.0,0.9266666666666666,2651694.697646846,52.518299265000465,12.48817218583352,0.0
0.1,3,200,18,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.925,3334.7922388513457,17.335968002952814,,0.0009996891021728516
0.1,3,200,18,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.915,3450.8534754601865,15.527430431219667,,0.0
0.1,3,200,18,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3116.984275884376,16.849584953509645,,0.0020067691802978516
0.1,3,200,19,CQHR,Gaussian,cqr,native,0.5,0.0,0.8866666666666667,10979173775.146584,1936.1914514468122,9.031817101567187,0.0
0.1,3,200,19,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.865,2290.310452569836,15.814347053547223,,0.0019965171813964844
0.1,3,200,19,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8783333333333333,2778.526968986829,14.371922052027367,,0.0
0.1,3,200,19,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.85,2139.9434060616923,14.775080891148855,,0.0019974708557128906
0.1,3,200,20,CQHR,Gaussian,cqr,native,0.5,0.0,0.9383333333333334,464312.5743237868,56.43939813478652,16.03265283832405,0.0
0.1,3,200,20,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8833333333333333,2943.8489592550386,17.199322321969962,,0.0010004043579101562
0.1,3,200,20,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9,3769.163012558234,15.85926021189471,,0.0
0.1,3,200,20,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.88,2742.112151850712,16.20918983742936,,0.0019991397857666016
0.1,3,200,21,CQHR,Gaussian,cqr,native,0.5,0.0,0.905,83180.39661722897,38.11465487406684,11.668589071826018,0.0
0.1,3,200,21,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8316666666666667,2166.918344180103,14.837825854162483,,0.0009992122650146484
0.1,3,200,21,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8216666666666667,2207.13527853112,13.172088961940231,,0.0
0.1,3,200,21,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8133333333333334,2062.076222932533,15.45201596022839,,0.0019998550415039062
0.1,3,200,22,CQHR,Gaussian,cqr,native,0.5,0.0,0.9083333333333333,5762303.189666116,65.07264248686752,11.028451645426076,0.0
0.1,3,200,22,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8583333333333333,2459.2633574362308,15.977069354309211,,0.0009996891021728516
0.1,3,200,22,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8666666666666667,2789.5956645097585,14.383546480945022,,0.0010001659393310547
0.1,3,200,22,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8416666666666667,2173.6132044113897,15.45151363213215,,0.000997304916381836
0.1,3,200,23,CQHR,Gaussian,cqr,native,0.5,0.0,0.895,102254.56710736363,34.43249526604968,12.616368323428745,0.0
0.1,3,200,23,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9083333333333333,3346.986188278503,16.82699349123899,,0.001999378204345703
0.1,3,200,23,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8966666666666666,3800.5510489136414,15.993609193224696,,0.0
0.1,3,200,23,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,3074.012062214913,16.873436785227156,,0.0009996891021728516
0.1,3,200,24,CQHR,Gaussian,cqr,native,0.5,0.0,0.9033333333333333,26261.084706012614,28.365718349116705,10.7725376912953,0.0
0.1,3,200,24,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.845,1889.3165924332538,15.9408469775072,,0.0009996891021728516
0.1,3,200,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8933333333333333,2952.567706570729,14.675486797211963,,0.0
0.1,3,200,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8416666666666667,1813.9791355768443,15.582704889123745,,0.0019996166229248047
0.1,3,200,25,CQHR,Gaussian,cqr,native,0.5,0.0,0.885,53234.36820683696,35.869030006119935,11.659115029853401,0.0
0.1,3,200,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9066666666666666,3012.659217075879,17.170355286828087,,0.0010004043579101562
0.1,3,200,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9066666666666666,3610.6852577925983,15.765588185555313,,0.0
0.1,3,200,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.875,2450.7755199789044,17.53887082573591,,0.0009996891021728516
0.1,3,200,26,CQHR,Gaussian,cqr,native,0.5,0.0,0.9016666666666666,1158411.776034833,46.4816908188476,13.156987458763775,0.0010106563568115234
0.1,3,200,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8783333333333333,2423.3221533620417,15.664551547934034,,0.0009965896606445312
0.1,3,200,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8866666666666667,2931.2037198434678,14.7008723545199,,0.0
0.1,3,200,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8666666666666667,2327.9507312614533,15.874550111022206,,0.0020008087158203125
0.1,3,200,27,CQHR,Gaussian,cqr,native,0.5,0.0,0.9166666666666666,261634.51741831144,39.15315123501672,13.232860233767994,0.0
0.1,3,200,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.905,3270.560924335511,17.442413426456685,,0.001001596450805664
0.1,3,200,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8833333333333333,3244.1751569776834,15.22772670348683,,0.0
0.1,3,200,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8716666666666667,2585.1353386697847,16.149209490010694,,0.0019986629486083984
0.1,3,200,28,CQHR,Gaussian,cqr,native,0.5,0.0,0.9183333333333333,92809.78053848274,37.37728926136231,11.314229297127453,0.0
0.1,3,200,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3688.5451878850527,17.076553310939243,,0.00099945068359375
0.1,3,200,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.935,4442.518469091776,16.67199326493951,,0.0
0.1,3,200,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,3145.9076295519103,17.047903231509423,,0.002000093460083008
0.1,3,200,29,CQHR,Gaussian,cqr,native,0.5,0.0,0.9183333333333333,55774.114097943144,37.73831828410326,12.601098104567049,0.0
0.1,3,200,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9033333333333333,3013.766485812486,16.432587239263604,,0.0009992122650146484
0.1,3,200,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,3443.5178755299407,15.341285891998014,,0.0
0.1,3,200,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,2890.898274147741,17.3701711834364,,0.0019996166229248047
0.1,3,200,30,CQHR,Gaussian,cqr,native,0.5,0.0,0.91,53230.643423188565,29.721620486194553,9.195881356216967,0.0
0.1,3,200,30,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9283333333333333,3238.327182154708,17.65726064131455,,0.002007007598876953
0.1,3,200,30,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,3246.6781583228885,15.039392105809856,,0.0
0.1,3,200,30,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,2985.631056431119,16.952749864604673,,0.000997304916381836
0.1,3,200,31,CQHR,Gaussian,cqr,native,0.5,0.0,0.8816666666666667,235058.9356034406,36.849774097164264,11.918702802218595,0.0
0.1,3,200,31,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.915,2716.621722340491,17.263461196688336,,0.0010068416595458984
0.1,3,200,31,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,3083.7136635639317,14.942650834925717,,0.0
0.1,3,200,31,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.885,2460.9584824852977,17.558756989642774,,0.0019996166229248047
0.1,3,200,32,CQHR,Gaussian,cqr,native,0.5,0.0,0.915,205211.17914388885,44.39477844166207,13.034711793547812,0.0
0.1,3,200,32,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.895,2768.409521089623,17.76736338029919,,0.0009965896606445312
0.1,3,200,32,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.895,3371.508374438001,15.319250502729174,,0.0
0.1,3,200,32,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,2619.4937709870137,17.684316680531158,,0.002002716064453125
0.1,3,200,33,CQHR,Gaussian,cqr,native,0.5,0.0,0.9,45008.87226740598,28.30433542275324,10.744842472792165,0.0
0.1,3,200,33,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8766666666666667,2323.476904985489,15.108097806156447,,0.0009999275207519531
0.1,3,200,33,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8716666666666667,2682.35188700615,14.379269045787598,,0.0
0.1,3,200,33,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8816666666666667,2448.985490497588,15.935709433517138,,0.0019998550415039062
0.1,3,200,34,CQHR,Gaussian,cqr,native,0.5,0.0,0.8683333333333333,21227.831940876385,26.122686164923557,9.311080533999155,0.0
0.1,3,200,34,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.915,2955.644917059779,16.054084466994606,,0.0009996891021728516
0.1,3,200,34,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.915,3359.586423026143,15.298744358309108,,0.0
0.1,3,200,34,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,2876.0560509358647,15.563529002220175,,0.001992940902709961
0.1,3,200,35,CQHR,Gaussian,cqr,native,0.5,0.0,0.9133333333333333,116383.38377255689,41.016999465948274,14.615067137861157,0.0
0.1,3,200,35,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.92,2923.291408961021,17.50781882519208,,0.0009937286376953125
0.1,3,200,35,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,3255.469708655764,15.240776707233284,,0.0
0.1,3,200,35,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.92,2758.3546999442974,17.478646142461717,,0.002012014389038086
0.1,3,200,36,CQHR,Gaussian,cqr,native,0.5,0.0,0.825,141616.469977646,27.133328379228022,8.115190089923155,0.0
0.1,3,200,36,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8566666666666667,2539.6017924372213,15.154657205409318,,0.0009930133819580078
0.1,3,200,36,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8333333333333334,2393.081328166749,13.618882158670026,,0.0
0.1,3,200,36,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.86,2475.6447113826102,15.781001366698929,,0.00200653076171875
0.1,3,200,37,CQHR,Gaussian,cqr,native,0.5,0.0,0.925,176215796.18881074,147.32408455365504,16.320158363280154,0.0
0.1,3,200,37,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8883333333333333,2353.5863534162645,15.979020251377442,,0.0010068416595458984
0.1,3,200,37,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8816666666666667,2675.2357124199084,14.217026468777222,,0.0
0.1,3,200,37,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8916666666666667,2356.1515571839805,16.708587862998776,,0.002000093460083008
0.1,3,200,38,CQHR,Gaussian,cqr,native,0.5,0.0,0.895,1300178.0326062671,68.51161681445502,10.978765565176886,0.0
0.1,3,200,38,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9066666666666666,3193.5591425015773,18.33958881777585,,0.0009999275207519531
0.1,3,200,38,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3667.368080502187,15.731458462927565,,0.0
0.1,3,200,38,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8966666666666666,3054.253139053275,18.835048181511247,,0.000997304916381836
0.1,3,200,39,CQHR,Gaussian,cqr,native,0.5,0.0,0.8966666666666666,119078.4748374526,36.14545730044903,11.620172855178716,0.0
0.1,3,200,39,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.915,4274.972923589572,17.312792042721497,,0.0009992122650146484
0.1,3,200,39,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,4317.791183986464,16.639312889858445,,0.0
0.1,3,200,39,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9083333333333333,3827.4509103356845,17.49425781976869,,0.0009996891021728516
0.1,3,200,40,CQHR,Gaussian,cqr,native,0.5,0.0,0.88,55221.54208818918,31.412464088834493,8.888620457358678,0.0
0.1,3,200,40,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.825,2098.7401882866016,15.876784522473635,,0.000997304916381836
0.1,3,200,40,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8333333333333334,2417.925168226861,13.591766082406092,,0.0
0.1,3,200,40,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8016666666666666,1922.1689182283385,15.258993044883221,,0.0019996166229248047
0.1,3,200,41,CQHR,Gaussian,cqr,native,0.5,0.0,0.9316666666666666,841262.90548162,51.66832649307864,14.172714861203143,0.0
0.1,3,200,41,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.91,2742.2923523832897,17.01293600074071,,0.0010027885437011719
0.1,3,200,41,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,3119.77715044845,15.005836034930308,,0.0
0.1,3,200,41,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2657.313764811479,16.455516482987097,,0.001997232437133789
0.1,3,200,42,CQHR,Gaussian,cqr,native,0.5,0.0,0.8966666666666666,136509.27834445442,39.101166178242124,11.329118443208877,0.0
0.1,3,200,42,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9433333333333334,3047.817018389774,16.454775447710645,,0.00099945068359375
0.1,3,200,42,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9233333333333333,3003.2986886640056,14.739477604029116,,0.0
0.1,3,200,42,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,2720.7572535570534,15.453179180715866,,0.0019998550415039062
0.1,3,200,43,CQHR,Gaussian,cqr,native,0.5,0.0,0.915,45889.467144598544,30.401342919561728,11.196708713162629,0.0
0.1,3,200,43,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9216666666666666,2864.771274674001,17.48947137251503,,0.0009999275207519531
0.1,3,200,43,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.935,4089.087195045515,16.4103858289826,,0.0
0.1,3,200,43,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,2832.0086685999636,18.131478136220736,,0.0020084381103515625
0.1,3,200,44,CQHR,Gaussian,cqr,native,0.5,0.0,0.915,187254.05259484757,42.039749345090954,11.51942296983433,0.0
0.1,3,200,44,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.935,3470.8116650374513,17.493992099334715,,0.001001119613647461
0.1,3,200,44,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.935,4089.449243561858,16.51846206140868,,0.0
0.1,3,200,44,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.925,3232.8889032257175,17.6328355586421,,0.0019981861114501953
0.1,3,200,45,CQHR,Gaussian,cqr,native,0.5,0.0,0.89,241746.41992430875,39.84924952619146,10.00882433846778,0.0
0.1,3,200,45,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.925,3760.334544659522,18.34332939809107,,0.0009999275207519531
0.1,3,200,45,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.94,4894.952518304358,17.249809646577525,,0.0
0.1,3,200,45,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.92,3569.882701674599,17.78341472773964,,0.0009996891021728516
0.1,3,200,46,CQHR,Gaussian,cqr,native,0.5,0.0,0.9433333333333334,976255.0058091442,59.483239169456596,15.453917704014492,0.0010006427764892578
0.1,3,200,46,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.88,3168.4782744299323,18.27497565051773,,0.0010004043579101562
0.1,3,200,46,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.87,3027.1504320229405,14.931689514634293,,0.0
0.1,3,200,46,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8516666666666667,2314.1504349930115,15.653401330225524,,0.0019986629486083984
0.1,3,200,47,CQHR,Gaussian,cqr,native,0.5,0.0,0.9316666666666666,71463.47465153474,36.812173149369976,14.053545727892132,0.0
0.1,3,200,47,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.925,3162.1767163719546,17.99778532576419,,0.0010004043579101562
0.1,3,200,47,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9466666666666667,4262.80049213468,16.630541852862464,,0.0
0.1,3,200,47,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,2493.8960916320657,17.974094621760514,,0.0010106563568115234
0.1,3,200,48,CQHR,Gaussian,cqr,native,0.5,0.0,0.9266666666666666,717722.843231333,56.54110853444506,13.798288425922326,0.0
0.1,3,200,48,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.855,2194.276852712462,14.872392084933551,,0.0009891986846923828
0.1,3,200,48,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8566666666666667,2502.660462860167,13.838958576526089,,0.0
0.1,3,200,48,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8383333333333334,1968.4281436630035,14.1032375123311,,0.002000093460083008
0.1,3,200,49,CQHR,Gaussian,cqr,native,0.5,0.0,0.91,57584.43397680973,34.49593293758051,12.43085216749478,0.0
0.1,3,200,49,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.885,2629.4127961436843,17.71250069295307,,0.000997781753540039
0.1,3,200,49,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,4072.978209852983,16.308101384914348,,0.0
0.1,3,200,49,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8766666666666667,2556.5913011413427,17.184440359151946,,0.002002239227294922
0.1,3,200,50,CQHR,Gaussian,cqr,native,0.5,0.0,0.91,64303.24120234735,34.19565337302976,11.756258332170573,0.0010001659393310547
0.1,3,200,50,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.885,2307.3025361909104,15.739784407322777,,0.0009918212890625
0.1,3,200,50,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9016666666666666,2926.1013080110283,14.760178559954626,,0.0
0.1,3,200,50,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8616666666666667,2107.941244400669,16.239936381238916,,0.0020101070404052734
0.1,3,200,51,CQHR,Gaussian,cqr,native,0.5,0.0,0.9033333333333333,35361.8950888287,32.25612820328403,11.762001901197163,0.0
0.1,3,200,51,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9283333333333333,3025.066063360011,18.185838898120043,,0.0009999275207519531
0.1,3,200,51,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,3313.234037170938,15.216656096271699,,0.0
