alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,45,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.807293037393603,4.288933365602247,13.385159768598099
0.1,3,100,45,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.677781772201809,2.4359261779891312,8.549634128180067
0.1,3,100,45,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.987787550085849,3.8990376477704145,12.785862845626676
0.1,3,100,45,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.807293037393603,3.8990376477704145,12.605368332934436
0.1,3,100,45,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.677781772201809,3.8990376477704145,11.475857067742645
0.1,3,100,45,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.987787550085849,3.9054205812939307,12.798628712673715
0.1,3,100,45,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.807293037393603,3.927576943297286,12.662446923988165
0.1,3,100,45,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.677781772201809,2.154756855434707,7.987295483071219
0.1,3,100,46,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.692088253179951,9.752018012869483,24.196124278918944
0.1,3,100,46,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.334560716945013,13.409291343577753,31.153143404100575
0.1,3,100,46,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.35890395501031,9.349295205286285,22.057494365582844
0.1,3,100,46,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.692088253179951,6.348367681143031,17.388823615466013
0.1,3,100,46,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.334560716945013,4.26948217981078,12.873525076566574
0.1,3,100,46,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.35890395501031,3.66484545569665,10.688594866403596
0.1,3,100,46,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.692088253179951,6.348367681143031,17.388823615466013
0.1,3,100,46,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.334560716945013,4.26948217981078,12.873525076566574
0.1,3,100,46,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.35890395501031,3.66484545569665,10.688594866403596
0.1,3,100,46,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.692088253179951,5.472149553687766,15.636387360555478
0.1,3,100,46,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.334560716945013,5.472149553687766,15.278859824320556
0.1,3,100,46,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.35890395501031,5.472149553687766,14.303203062385837
0.1,3,100,46,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.692088253179951,6.366480052139086,17.425048357458117
0.1,3,100,46,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.334560716945013,4.092551232130276,12.51966318120557
0.1,3,100,46,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.35890395501031,2.7875306830632303,8.933965321136768
0.1,3,100,47,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.663088981005799,6.921652129175565,18.506393239357077
0.1,3,100,47,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.53860504048165,9.905259403966559,24.349123848414774
0.1,3,100,47,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.5114579333439457,6.661913657376685,16.835285248097325
0.1,3,100,47,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.663088981005799,6.82799654389305,18.319082068791882
0.1,3,100,47,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.53860504048165,5.328065340902754,15.19473572228716
0.1,3,100,47,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.5114579333439457,3.2110746403492385,9.933607214042421
0.1,3,100,47,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.663088981005799,6.82799654389305,18.319082068791882
0.1,3,100,47,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.53860504048165,5.328065340902754,15.19473572228716
0.1,3,100,47,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.5114579333439457,3.2110746403492385,9.933607214042421
0.1,3,100,47,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.663088981005799,4.728993585606106,14.121076152218015
0.1,3,100,47,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.53860504048165,4.728993585606106,13.996592211693857
0.1,3,100,47,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.5114579333439457,4.728993585606106,12.969445104556161
0.1,3,100,47,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.663088981005799,6.8422037548497165,18.34749649070523
0.1,3,100,47,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.53860504048165,4.657331340329993,13.853267721141638
0.1,3,100,47,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.5114579333439457,3.0481988242938076,9.607855581931565
0.1,3,100,48,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.928886851881313,11.256980531414285,27.44284791471008
0.1,3,100,48,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.576224066666455,14.579838206029107,33.7359004787247
0.1,3,100,48,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.5680896847918673,10.97597071383682,25.520031112465507
0.1,3,100,48,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.928886851881313,6.171262876710671,17.27141260530265
0.1,3,100,48,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.576224066666455,6.048640515017951,16.67350509670235
0.1,3,100,48,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.5680896847918673,3.9441225857484596,11.456334856288796
0.1,3,100,48,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.928886851881313,6.171262876710671,17.27141260530265
0.1,3,100,48,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.576224066666455,6.048640515017951,16.67350509670235
0.1,3,100,48,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.5680896847918673,3.9441225857484596,11.456334856288796
0.1,3,100,48,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.928886851881313,5.749083527625458,16.42705390713223
0.1,3,100,48,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.576224066666455,5.749083527625458,16.074391121917365
0.1,3,100,48,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.5680896847918673,5.749083527625458,15.066256740042796
0.1,3,100,48,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.928886851881313,6.451755116784685,17.832397085450694
0.1,3,100,48,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.576224066666455,5.853815612823052,16.283855292312563
0.1,3,100,48,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.5680896847918673,2.6020770918720366,8.772243868535936
0.1,3,100,49,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.6857836721811115,14.221149233037929,33.128082138256886
0.1,3,100,49,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.390052370489834,29.571690033541316,63.533432437572486
0.1,3,100,49,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.332958646874584,18.16603755647745,39.66503375982952
0.1,3,100,49,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.6857836721811115,4.768172684594788,14.22212904137069
0.1,3,100,49,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.390052370489834,5.121470973391183,14.632994317272214
0.1,3,100,49,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.332958646874584,2.9925338513423867,9.31802634955936
0.1,3,100,49,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.6857836721811115,4.768172684594788,14.22212904137069
0.1,3,100,49,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.390052370489834,5.121470973391183,14.632994317272214
0.1,3,100,49,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.332958646874584,2.9925338513423867,9.31802634955936
0.1,3,100,49,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.6857836721811115,4.699701087567347,14.08518584731581
0.1,3,100,49,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.390052370489834,4.699701087567347,13.78945454562455
0.1,3,100,49,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.332958646874584,4.699701087567347,12.732360822009285
0.1,3,100,49,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.6857836721811115,4.629556157217822,13.944895986616773
0.1,3,100,49,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.390052370489834,5.145214577831098,14.68048152615204
0.1,3,100,49,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.332958646874584,2.8127882502118737,8.95853514729833
0.1,3,100,50,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.845453650334079,12.685516535990185,30.216486722314162
0.1,3,100,50,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.55714407533797,15.983534852013985,36.52421377936596
0.1,3,100,50,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.592862635755429,12.294298925793742,28.181460487342896
0.1,3,100,50,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.845453650334079,7.652742661013349,20.15093897236078
0.1,3,100,50,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.55714407533797,5.448367576896317,15.453879229130616
0.1,3,100,50,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.592862635755429,3.580257107842158,10.753376851439755
0.1,3,100,50,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.845453650334079,7.652742661013349,20.15093897236078
0.1,3,100,50,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.55714407533797,5.448367576896317,15.453879229130616
0.1,3,100,50,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.592862635755429,3.580257107842158,10.753376851439755
0.1,3,100,50,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.845453650334079,5.8701150147158,16.58568367976569
0.1,3,100,50,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.55714407533797,5.8701150147158,16.297374104769585
0.1,3,100,50,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.592862635755429,5.8701150147158,15.333092665187042
0.1,3,100,50,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.845453650334079,7.655037983195648,20.15552961672537
0.1,3,100,50,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.55714407533797,4.960976169595444,14.479096414528865
0.1,3,100,50,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.592862635755429,3.4633438134002503,10.51955026255594
0.1,3,100,51,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.816311861014451,9.26248287973795,23.341277620490434
0.1,3,100,51,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.53765422935726,11.805721663387617,28.149097556132485
0.1,3,100,51,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.632686873752175,9.130472986565708,21.89363284688359
0.1,3,100,51,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.816311861014451,5.093859416402893,15.004030693820226
0.1,3,100,51,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.53765422935726,5.778816599372135,16.095287428101553
0.1,3,100,51,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.632686873752175,3.3522952584570476,10.337277390666275
0.1,3,100,51,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.816311861014451,5.093859416402893,15.004030693820226
0.1,3,100,51,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.53765422935726,5.778816599372135,16.095287428101553
0.1,3,100,51,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.632686873752175,3.3522952584570476,10.337277390666275
0.1,3,100,51,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.816311861014451,4.931338503922089,14.678988868858617
0.1,3,100,51,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.53765422935726,4.931338503922089,14.400331237201451
0.1,3,100,51,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.632686873752175,4.931338503922089,13.495363881596365
0.1,3,100,51,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.816311861014451,4.9313385038577024,14.67898886872986
0.1,3,100,51,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.53765422935726,5.264125105860376,15.06590444107803
0.1,3,100,51,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.632686873752175,3.2159664700997865,10.064619813951749
0.1,3,100,52,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.729111172076098,15.570464340311606,35.87003985269961
0.1,3,100,52,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.55846184729771,22.860086307713605,50.27863446272487
0.1,3,100,52,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.5131673004283956,16.85866040964103,37.23048811971045
0.1,3,100,52,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.729111172076098,7.145202930948585,19.01951703397327
0.1,3,100,52,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.55846184729771,6.618899220016601,17.79626028733088
0.1,3,100,52,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.5131673004283956,4.505034645471142,12.523236591370669
0.1,3,100,52,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.729111172076098,7.145202930948585,19.01951703397327
0.1,3,100,52,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.55846184729771,6.618899220016601,17.79626028733088
0.1,3,100,52,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.5131673004283956,4.505034645471142,12.523236591370669
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.729111172076098,5.08585069327342,14.900812558622947
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.55846184729771,5.08585069327342,14.73016323384452
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.5131673004283956,5.08585069327342,13.684868686975223
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.729111172076098,4.397719856683757,13.524550885443599
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.55846184729771,5.782059026468884,16.12257990023546
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.5131673004283956,3.4532154571042604,10.419598214636919
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.640584968204652,10.46761305787982,25.575811083964222
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.15651945335757,14.08210560332288,32.32073066000339
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.260193799614072,9.518075332667811,22.296344464949666
0.1,3,100,53,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.640584968204652,6.559727722863727,17.760040413932103
0.1,3,100,53,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.15651945335757,6.067551594469364,16.2916226422963
0.1,3,100,53,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.260193799614072,4.420720912485535,12.10163562458513
0.1,3,100,53,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.640584968204652,6.559727722863727,17.760040413932103
0.1,3,100,53,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.15651945335757,6.067551594469364,16.2916226422963
0.1,3,100,53,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.260193799614072,4.420720912485535,12.10163562458513
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.640584968204652,6.1365226916535285,16.9136303515117
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.15651945335757,6.1365226916535285,16.42956483666463
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.260193799614072,6.1365226916535285,15.53323918292113
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.640584968204652,6.588941706797515,17.818468381799708
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.15651945335757,5.9072743305537045,15.971068114464966
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.260193799614072,3.3440704886329264,9.948334776879927
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.624222578138676,9.86475063782805,24.35372385379453
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.361636696215385,16.340535108094347,37.04270691240404
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.4676985345142053,14.175410309623267,31.81851915376078
0.1,3,100,54,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.624222578138676,5.511719917984465,15.647662414107607
0.1,3,100,54,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.361636696215385,5.753519770601429,15.86867623741825
0.1,3,100,54,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.4676985345142053,4.285848762232263,12.039396058978726
0.1,3,100,54,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.624222578138676,5.511719917984465,15.647662414107607
0.1,3,100,54,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.361636696215385,5.753519770601429,15.86867623741825
0.1,3,100,54,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.4676985345142053,4.285848762232263,12.039396058978726
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.624222578138676,4.854330636616304,14.332883851371285
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.361636696215385,4.854330636616304,14.070297969448008
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.4676985345142053,4.854330636616304,13.176359807746806
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.624222578138676,4.7263080516865905,14.076838681511862
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.361636696215385,6.445624020969937,17.252884738155274
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.4676985345142053,4.181902752718656,11.831504039951522
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.626475882741019,13.645374313235891,31.91722450921261
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.538302336115797,17.611606150497963,39.76151463711166
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.4068680092284813,12.084924476899767,27.576716963027998
0.1,3,100,55,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.626475882741019,5.3184961832870385,15.263468249315084
0.1,3,100,55,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.538302336115797,6.372596562792069,17.28349546169994
0.1,3,100,55,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.4068680092284813,4.624444586628329,12.655757182485127
0.1,3,100,55,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.626475882741019,5.3184961832870385,15.263468249315084
0.1,3,100,55,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.538302336115797,6.372596562792069,17.28349546169994
0.1,3,100,55,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.4068680092284813,4.624444586628329,12.655757182485127
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.626475882741019,4.601578356123183,13.829632594987386
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.538302336115797,4.601578356123183,13.741459048362167
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.4068680092284813,4.601578356123183,12.610024721474861
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.626475882741019,4.084496179688465,12.79546824211796
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.538302336115797,4.6015783561064865,13.741459048328771
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.4068680092284813,4.593281530194979,12.593431069618426
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.865896568887718,9.3635916748059,23.593079918499306
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.367835185969529,12.236895182764396,28.84162555149832
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.449684527887818,8.821223373989314,21.09213127586647
0.1,3,100,56,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.865896568887718,5.603470231534288,16.072837031956283
0.1,3,100,56,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.367835185969529,5.435125564918053,15.23808631580564
0.1,3,100,56,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.449684527887818,3.8744346448008855,11.198553817489582
0.1,3,100,56,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.865896568887718,5.603470231534288,16.072837031956283
0.1,3,100,56,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.367835185969529,5.435125564918053,15.23808631580564
0.1,3,100,56,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.449684527887818,3.8744346448008855,11.198553817489582
0.1,3,100,56,Unscaled,Gaussian,cqr,raw,0.5,1000.0,1,4.865896568887718,4.85010563580095,14.566107840489597
0.1,3,100,56,Unscaled,Gaussian,cqr,raw,0.5,1000.0,2,4.367835185969529,4.85010563580095,14.068046457571432
0.1,3,100,56,Unscaled,Gaussian,cqr,raw,0.5,1000.0,3,3.449684527887818,4.85010563580095,13.149895799489707
0.1,3,100,56,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,1,4.865896568887718,5.593029571532419,16.051955711952544
0.1,3,100,56,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,2,4.367835185969529,5.284917357477525,14.937669900924602
0.1,3,100,56,Empirical_copula,Gaussian,cqr,raw,0.5,1000.0,3,3.449684527887818,3.3694521814889384,10.188588890865688
0.1,3,100,57,CQHR,Gaussian,cqr,native,0.5,1000.0,1,4.812888998616729,12.649153622878424,30.11119624437327
0.1,3,100,57,CQHR,Gaussian,cqr,native,0.5,1000.0,2,4.453055908738883,17.620171940920443,39.693399790579754
0.1,3,100,57,CQHR,Gaussian,cqr,native,0.5,1000.0,3,3.5910749518530776,13.469596121952078,30.5302671957572
0.1,3,100,57,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,1,4.812888998616729,6.115131561036833,17.043152120690397
0.1,3,100,57,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,2,4.453055908738883,4.99263807197201,14.438332052682902
0.1,3,100,57,TSCP_R,Gaussian,cqr,shifted,0.5,1000.0,3,3.5910749518530776,4.364080504633762,12.319235961120599
0.1,3,100,57,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,1,4.812888998616729,6.115131561036833,17.043152120690397
0.1,3,100,57,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,2,4.453055908738883,4.99263807197201,14.438332052682902
0.1,3,100,57,TSCP_GWC,Gaussian,cqr,shifted,0.5,1000.0,3,3.5910749518530776,4.364080504633762,12.319235961120599
