alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,df,redraw_train_test,n_train,n_test
0.1,10,30,68,TSCP_R,t,absolute_residual,0.9375,247710313905473.0,60.66263360670806,0.0020067691802978516,1.5,True,7200,800
0.1,10,30,68,Point_CHR,t,absolute_residual,0.9875,2.6658847431989174e+19,227.77787901214234,0.0,1.5,True,7200,800
0.1,10,30,68,Empirical_copula,t,absolute_residual,0.805,406986102247.70984,43.588483252692214,0.0009999275207519531,1.5,True,7200,800
0.1,10,30,69,TSCP_R,t,absolute_residual,0.8375,275134413692.0887,58.526823922416675,0.003000020980834961,1.5,True,7200,800
0.1,10,30,69,Point_CHR,t,absolute_residual,0.9875,8.207316176570683e+16,70.07765215098895,0.0,1.5,True,7200,800
0.1,10,30,69,Empirical_copula,t,absolute_residual,0.63,1239786291.8727744,52.55939723766046,0.0010068416595458984,1.5,True,7200,800
0.1,10,30,70,TSCP_R,t,absolute_residual,0.90875,51239353318513.984,76.78912793037685,0.003001689910888672,1.5,True,7200,800
0.1,10,30,70,Point_CHR,t,absolute_residual,0.96,6139449319103723.0,349.0180866913218,0.0,1.5,True,7200,800
0.1,10,30,70,Empirical_copula,t,absolute_residual,0.78,101574493669.5672,53.50691578586844,0.0009992122650146484,1.5,True,7200,800
0.1,10,30,71,TSCP_R,t,absolute_residual,0.9325,325110683487737.9,122.55045586333165,0.001997232437133789,1.5,True,7200,800
0.1,10,30,71,Point_CHR,t,absolute_residual,0.91875,625842800928471.1,210.12718047687233,0.001001596450805664,1.5,True,7200,800
0.1,10,30,71,Empirical_copula,t,absolute_residual,0.72125,37600029432.187996,58.799494514101035,0.0,1.5,True,7200,800
0.1,10,30,72,TSCP_R,t,absolute_residual,0.9675,4.839516670971794e+16,180.70064274743314,0.0020079612731933594,1.5,True,7200,800
0.1,10,30,72,Point_CHR,t,absolute_residual,0.9975,5.518039338492563e+22,1210.2797712659399,0.0,1.5,True,7200,800
0.1,10,30,72,Empirical_copula,t,absolute_residual,0.68375,356019285165.3932,112.16756850593367,0.0,1.5,True,7200,800
0.1,10,30,73,TSCP_R,t,absolute_residual,0.8875,10930000558327.398,91.24072250430659,0.0020830631256103516,1.5,True,7200,800
0.1,10,30,73,Point_CHR,t,absolute_residual,0.9975,3.240691938991237e+20,693.077039865164,0.0011196136474609375,1.5,True,7200,800
0.1,10,30,73,Empirical_copula,t,absolute_residual,0.71875,39068161827.212746,57.93734210341385,0.0,1.5,True,7200,800
0.1,10,30,74,TSCP_R,t,absolute_residual,0.98,1.0082297965738714e+18,177.29122519936965,0.0020072460174560547,1.5,True,7200,800
0.1,10,30,74,Point_CHR,t,absolute_residual,0.95875,5.811054467591803e+17,282.9507008768874,0.0,1.5,True,7200,800
0.1,10,30,74,Empirical_copula,t,absolute_residual,0.84875,3476306823810.66,56.41747654428408,0.0,1.5,True,7200,800
0.1,10,30,75,TSCP_R,t,absolute_residual,0.97,6.201918054923079e+18,398.63814647083484,0.0029954910278320312,1.5,True,7200,800
0.1,10,30,75,Point_CHR,t,absolute_residual,0.99375,7.868815470563503e+24,6039.093782482411,0.0,1.5,True,7200,800
0.1,10,30,75,Empirical_copula,t,absolute_residual,0.68875,5235996634830.477,183.37878657442394,0.001007080078125,1.5,True,7200,800
0.1,10,30,76,TSCP_R,t,absolute_residual,0.98625,3.778135253189875e+20,353.35050686209263,0.0029997825622558594,1.5,True,7200,800
0.1,10,30,76,Point_CHR,t,absolute_residual,0.99625,1.1196436106989242e+22,1161.0532941522463,0.0,1.5,True,7200,800
0.1,10,30,76,Empirical_copula,t,absolute_residual,0.745,3752328383706.6973,66.5983067822989,0.0010938644409179688,1.5,True,7200,800
0.1,10,30,77,TSCP_R,t,absolute_residual,0.85125,998546314954.5214,38.04180744996791,0.0030167102813720703,1.5,True,7200,800
0.1,10,30,77,Point_CHR,t,absolute_residual,0.98125,2.5631127846415942e+17,98.9770469166215,0.0,1.5,True,7200,800
0.1,10,30,77,Empirical_copula,t,absolute_residual,0.74125,25008030285.942894,35.28072439045673,0.0009865760803222656,1.5,True,7200,800
0.1,10,30,78,TSCP_R,t,absolute_residual,0.92375,53337083785158.33,96.96294123099067,0.0019996166229248047,1.5,True,7200,800
0.1,10,30,78,Point_CHR,t,absolute_residual,0.96,1.222109360993416e+16,117.4560365790705,0.0009992122650146484,1.5,True,7200,800
0.1,10,30,78,Empirical_copula,t,absolute_residual,0.8175,327801942851.99976,68.0478856333245,0.0,1.5,True,7200,800
0.1,10,30,79,TSCP_R,t,absolute_residual,0.955,5010274669534907.0,151.62283555657186,0.0030007362365722656,1.5,True,7200,800
0.1,10,30,79,Point_CHR,t,absolute_residual,0.99375,5.03308989082108e+20,376.4979026352221,0.0010001659393310547,1.5,True,7200,800
0.1,10,30,79,Empirical_copula,t,absolute_residual,0.8625,4601479675286.819,88.43229573852628,0.0,1.5,True,7200,800
0.1,10,30,80,TSCP_R,t,absolute_residual,0.93625,293521715285028.0,264.59463659070593,0.002007007598876953,1.5,True,7200,800
0.1,10,30,80,Point_CHR,t,absolute_residual,0.9775,2.858609794814882e+18,245.851274718664,0.0,1.5,True,7200,800
0.1,10,30,80,Empirical_copula,t,absolute_residual,0.765,103032622680.68484,163.8895407989697,0.0009932518005371094,1.5,True,7200,800
0.1,10,30,81,TSCP_R,t,absolute_residual,0.86875,14269864769790.76,91.30444057395563,0.003007650375366211,1.5,True,7200,800
0.1,10,30,81,Point_CHR,t,absolute_residual,0.96,2.4183411611565896e+16,218.50983130195834,0.0009996891021728516,1.5,True,7200,800
0.1,10,30,81,Empirical_copula,t,absolute_residual,0.725,38868613107.25613,75.8475665499416,0.0009942054748535156,1.5,True,7200,800
0.1,10,30,82,TSCP_R,t,absolute_residual,0.905,12319108589008.197,78.72698077070024,0.002999544143676758,1.5,True,7200,800
0.1,10,30,82,Point_CHR,t,absolute_residual,0.9925,7.957926743767851e+19,153.43626661005973,0.0010018348693847656,1.5,True,7200,800
0.1,10,30,82,Empirical_copula,t,absolute_residual,0.7475,25208875469.03323,43.81174242982742,0.0,1.5,True,7200,800
0.1,10,30,83,TSCP_R,t,absolute_residual,0.91125,9962827678505.521,40.65386248912388,0.002007722854614258,1.5,True,7200,800
0.1,10,30,83,Point_CHR,t,absolute_residual,0.925,40759614909762.95,55.6200450729315,0.0,1.5,True,7200,800
0.1,10,30,83,Empirical_copula,t,absolute_residual,0.785,21757273649.578518,22.28328979804757,0.000997304916381836,1.5,True,7200,800
0.1,10,30,84,TSCP_R,t,absolute_residual,0.865,13207689160449.463,550.5347350969062,0.0020110607147216797,1.5,True,7200,800
0.1,10,30,84,Point_CHR,t,absolute_residual,0.99375,3.072682121095496e+20,404.33615973600416,0.0009894371032714844,1.5,True,7200,800
0.1,10,30,84,Empirical_copula,t,absolute_residual,0.65875,23907203575.454433,404.33615973600416,0.0,1.5,True,7200,800
0.1,10,30,85,TSCP_R,t,absolute_residual,0.76375,77563263109.79793,21.033539543928157,0.001997709274291992,1.5,True,7200,800
0.1,10,30,85,Point_CHR,t,absolute_residual,0.90625,137498667965388.27,72.75085714258168,0.0009996891021728516,1.5,True,7200,800
0.1,10,30,85,Empirical_copula,t,absolute_residual,0.6225,1243023944.103801,14.910841504507381,0.0010013580322265625,1.5,True,7200,800
0.1,10,30,86,TSCP_R,t,absolute_residual,0.9125,59439625830856.84,83.92083388255233,0.003011941909790039,1.5,True,7200,800
0.1,10,30,86,Point_CHR,t,absolute_residual,0.99,2.1783262646988124e+19,515.0899532056461,0.0,1.5,True,7200,800
0.1,10,30,86,Empirical_copula,t,absolute_residual,0.58625,6089098579.507027,54.95347676026786,0.0009953975677490234,1.5,True,7200,800
0.1,10,30,87,TSCP_R,t,absolute_residual,0.91,16527114488262.902,79.58907848121076,0.001997709274291992,1.5,True,7200,800
0.1,10,30,87,Point_CHR,t,absolute_residual,0.94,835702371555625.6,213.0479592943488,0.0,1.5,True,7200,800
0.1,10,30,87,Empirical_copula,t,absolute_residual,0.725,22828688054.77419,56.32887294927415,0.0009984970092773438,1.5,True,7200,800
0.1,10,30,88,TSCP_R,t,absolute_residual,0.925,47525545892259.18,84.81776134988827,0.003000020980834961,1.5,True,7200,800
0.1,10,30,88,Point_CHR,t,absolute_residual,0.87,23676928721491.332,121.60531286340367,0.0,1.5,True,7200,800
0.1,10,30,88,Empirical_copula,t,absolute_residual,0.78875,72971232475.51616,53.86087413420719,0.0010013580322265625,1.5,True,7200,800
0.1,10,30,89,TSCP_R,t,absolute_residual,0.78,13034338239.550066,20.96345377817501,0.003001689910888672,1.5,True,7200,800
0.1,10,30,89,Point_CHR,t,absolute_residual,0.80625,89712017331.6887,30.910501286513032,0.0,1.5,True,7200,800
0.1,10,30,89,Empirical_copula,t,absolute_residual,0.67375,802350304.574519,16.13591738048936,0.0009989738464355469,1.5,True,7200,800
0.1,10,30,90,TSCP_R,t,absolute_residual,0.875,1179727038198.2126,49.54096285566089,0.0020072460174560547,1.5,True,7200,800
0.1,10,30,90,Point_CHR,t,absolute_residual,0.97375,2.183287168330351e+16,72.62162049099085,0.0009996891021728516,1.5,True,7200,800
0.1,10,30,90,Empirical_copula,t,absolute_residual,0.70125,5690288558.514855,48.737411435119256,0.0,1.5,True,7200,800
0.1,10,30,91,TSCP_R,t,absolute_residual,0.945,837844486759669.6,104.28629787907914,0.002008676528930664,1.5,True,7200,800
0.1,10,30,91,Point_CHR,t,absolute_residual,0.98,2.235025456291662e+19,591.1057489238569,0.0,1.5,True,7200,800
0.1,10,30,91,Empirical_copula,t,absolute_residual,0.8025,259990557445.1915,53.41783497452337,0.0,1.5,True,7200,800
0.1,10,30,92,TSCP_R,t,absolute_residual,0.9725,1.1789783756221202e+17,382.17517719877844,0.003227710723876953,1.5,True,7200,800
0.1,10,30,92,Point_CHR,t,absolute_residual,0.9525,6.570287103993738e+17,698.628126424283,0.0,1.5,True,7200,800
0.1,10,30,92,Empirical_copula,t,absolute_residual,0.86125,5868528299037.0205,156.11227102716617,0.001302480697631836,1.5,True,7200,800
0.1,10,30,93,TSCP_R,t,absolute_residual,0.98125,2.7326712402141706e+18,385.3161037087592,0.0020020008087158203,1.5,True,7200,800
0.1,10,30,93,Point_CHR,t,absolute_residual,0.9825,7.086482607864823e+18,340.6422397847936,0.0009987354278564453,1.5,True,7200,800
0.1,10,30,93,Empirical_copula,t,absolute_residual,0.83125,1266294096620.5999,94.81325177382277,0.0,1.5,True,7200,800
0.1,10,30,94,TSCP_R,t,absolute_residual,0.90875,18771177540637.84,38.79959475461252,0.003000020980834961,1.5,True,7200,800
0.1,10,30,94,Point_CHR,t,absolute_residual,0.91375,99915427334175.8,60.03422112161435,0.0,1.5,True,7200,800
0.1,10,30,94,Empirical_copula,t,absolute_residual,0.72375,17157501608.420261,20.51129505075781,0.0010006427764892578,1.5,True,7200,800
0.1,10,30,95,TSCP_R,t,absolute_residual,0.96875,1.81103017458959e+18,904.7966471116555,0.0020003318786621094,1.5,True,7200,800
0.1,10,30,95,Point_CHR,t,absolute_residual,0.97,6.472870780340605e+19,2420.7883301639868,0.0009982585906982422,1.5,True,7200,800
0.1,10,30,95,Empirical_copula,t,absolute_residual,0.765,2361515485654.8403,296.553917027909,0.0,1.5,True,7200,800
0.1,10,30,96,TSCP_R,t,absolute_residual,0.91875,130436625896140.55,54.82664408610903,0.002000093460083008,1.5,True,7200,800
0.1,10,30,96,Point_CHR,t,absolute_residual,0.9775,1.7530439018586102e+18,187.23772827141232,0.0010035037994384766,1.5,True,7200,800
0.1,10,30,96,Empirical_copula,t,absolute_residual,0.71,31878089983.25629,30.374945040001965,0.00099945068359375,1.5,True,7200,800
0.1,10,30,97,TSCP_R,t,absolute_residual,0.87,9453408197365.047,112.12742062370106,0.0030012130737304688,1.5,True,7200,800
0.1,10,30,97,Point_CHR,t,absolute_residual,0.97875,1.8344068847529046e+17,140.87739157891332,0.0010006427764892578,1.5,True,7200,800
0.1,10,30,97,Empirical_copula,t,absolute_residual,0.72125,50085158651.028175,83.70557479368247,0.0,1.5,True,7200,800
0.1,10,30,98,TSCP_R,t,absolute_residual,0.8375,6130267429674.564,858.4234202295843,0.003000020980834961,1.5,True,7200,800
0.1,10,30,98,Point_CHR,t,absolute_residual,0.7025,918385473571.4576,1408.5817995440286,0.0,1.5,True,7200,800
0.1,10,30,98,Empirical_copula,t,absolute_residual,0.58875,25686706434.15391,826.4318340797857,0.0010023117065429688,1.5,True,7200,800
0.1,10,30,99,TSCP_R,t,absolute_residual,0.97625,3.3616194567992827e+18,316.8223210923531,0.0030002593994140625,1.5,True,7200,800
0.1,10,30,99,Point_CHR,t,absolute_residual,0.985,8.124070349918362e+19,1032.164969914447,0.0,1.5,True,7200,800
0.1,10,30,99,Empirical_copula,t,absolute_residual,0.70625,302870029954.40784,70.57390847608309,0.0010020732879638672,1.5,True,7200,800
0.1,10,30,100,TSCP_R,t,absolute_residual,0.9825,9.687043522362877e+20,7442.2161858104,0.0020058155059814453,1.5,True,7200,800
0.1,10,30,100,Point_CHR,t,absolute_residual,0.98,6.882151990921485e+21,13226.440380688018,0.0,1.5,True,7200,800
0.1,10,30,100,Empirical_copula,t,absolute_residual,0.825,106500356028746.02,1543.9604297373467,0.0009984970092773438,1.5,True,7200,800
0.1,10,30,101,TSCP_R,t,absolute_residual,0.87625,278156467386.12585,23.112345268938675,0.003005504608154297,1.5,True,7200,800
0.1,10,30,101,Point_CHR,t,absolute_residual,0.915,4813990522773.822,29.925599106303494,0.0,1.5,True,7200,800
0.1,10,30,101,Empirical_copula,t,absolute_residual,0.745,2241980551.561382,16.2765684257963,0.0009982585906982422,1.5,True,7200,800
0.1,10,30,102,TSCP_R,t,absolute_residual,0.7425,11646621945.22171,24.223144746692732,0.0029990673065185547,1.5,True,7200,800
0.1,10,30,102,Point_CHR,t,absolute_residual,0.92875,68194354735493.195,56.33165432295304,0.0,1.5,True,7200,800
0.1,10,30,102,Empirical_copula,t,absolute_residual,0.57375,510393130.33648217,25.710888746217375,0.0010073184967041016,1.5,True,7200,800
0.1,10,30,103,TSCP_R,t,absolute_residual,0.9,10602897249677.049,129.97945049554679,0.0030117034912109375,1.5,True,7200,800
0.1,10,30,103,Point_CHR,t,absolute_residual,0.9475,1492738439819814.0,407.38762662885284,0.0009889602661132812,1.5,True,7200,800
0.1,10,30,103,Empirical_copula,t,absolute_residual,0.705,22248156979.29462,89.50702612590631,0.0,1.5,True,7200,800
0.1,10,30,104,TSCP_R,t,absolute_residual,0.8525,1282738479142.6416,239.22528741493718,0.0020017623901367188,1.5,True,7200,800
0.1,10,30,104,Point_CHR,t,absolute_residual,0.99875,1.8908358825713188e+24,552.8723125306823,0.0009992122650146484,1.5,True,7200,800
0.1,10,30,104,Empirical_copula,t,absolute_residual,0.665,11920509766.422146,231.1980540719862,0.0,1.5,True,7200,800
0.1,10,30,105,TSCP_R,t,absolute_residual,0.88375,4521075357413.004,49.14374141326251,0.003001689910888672,1.5,True,7200,800
0.1,10,30,105,Point_CHR,t,absolute_residual,0.885,9497133924958.383,73.4769112849408,0.0,1.5,True,7200,800
0.1,10,30,105,Empirical_copula,t,absolute_residual,0.685,2784424496.145506,26.05568785745656,0.0009984970092773438,1.5,True,7200,800
0.1,10,30,106,TSCP_R,t,absolute_residual,0.95375,3.643330009182925e+16,1113.7617151471657,0.0020089149475097656,1.5,True,7200,800
0.1,10,30,106,Point_CHR,t,absolute_residual,0.95125,1.1758680433057827e+17,2184.6364934976214,0.0,1.5,True,7200,800
0.1,10,30,106,Empirical_copula,t,absolute_residual,0.82,10580411249214.842,713.8990629446957,0.0,1.5,True,7200,800
0.1,10,30,107,TSCP_R,t,absolute_residual,0.8925,17465655899954.06,74.06731615078138,0.0029354095458984375,1.5,True,7200,800
0.1,10,30,107,Point_CHR,t,absolute_residual,0.90875,1878558274631749.8,252.20547311559207,0.0,1.5,True,7200,800
0.1,10,30,107,Empirical_copula,t,absolute_residual,0.735,86503995301.1691,60.398352910367976,0.0009989738464355469,1.5,True,7200,800
0.1,10,30,108,TSCP_R,t,absolute_residual,0.96,1.59447504279612e+18,866.3976857199667,0.0029993057250976562,1.5,True,7200,800
0.1,10,30,108,Point_CHR,t,absolute_residual,0.97375,1.7637298977962828e+19,2337.390084929541,0.0,1.5,True,7200,800
0.1,10,30,108,Empirical_copula,t,absolute_residual,0.575,1049449784031.7472,252.33940484793774,0.0010118484497070312,1.5,True,7200,800
0.1,10,30,109,TSCP_R,t,absolute_residual,0.94625,153905944819797.28,52.767961978820416,0.003000497817993164,1.5,True,7200,800
0.1,10,30,109,Point_CHR,t,absolute_residual,0.97375,1.0011528813947814e+17,214.63162823208376,0.0010082721710205078,1.5,True,7200,800
0.1,10,30,109,Empirical_copula,t,absolute_residual,0.805,52515353474.23657,39.329092519774576,0.00099945068359375,1.5,True,7200,800
0.1,10,30,110,TSCP_R,t,absolute_residual,0.955,1545830901964168.5,73.61411180233756,0.0020067691802978516,1.5,True,7200,800
0.1,10,30,110,Point_CHR,t,absolute_residual,0.98875,5.8753627181927753e+20,468.1556999696079,0.000993490219116211,1.5,True,7200,800
0.1,10,30,110,Empirical_copula,t,absolute_residual,0.74375,206636232368.23837,49.12194942752469,0.0,1.5,True,7200,800
0.1,10,30,111,TSCP_R,t,absolute_residual,0.885,10565797930800.023,165.48742131703764,0.0019969940185546875,1.5,True,7200,800
0.1,10,30,111,Point_CHR,t,absolute_residual,0.9975,6.728062578521553e+24,975.6361108362489,0.0,1.5,True,7200,800
0.1,10,30,111,Empirical_copula,t,absolute_residual,0.72,33106872643.1026,121.81450217891974,0.0010004043579101562,1.5,True,7200,800
0.1,10,30,112,TSCP_R,t,absolute_residual,0.9225,1486415363063996.0,99.57556820210733,0.0029990673065185547,1.5,True,7200,800
0.1,10,30,112,Point_CHR,t,absolute_residual,0.9775,3.5523495830345805e+18,478.6294818003505,0.0,1.5,True,7200,800
0.1,10,30,112,Empirical_copula,t,absolute_residual,0.63875,26161572390.824726,40.95723501675859,0.0,1.5,True,7200,800
0.1,10,30,113,TSCP_R,t,absolute_residual,0.95625,641024305701721.9,48.43297490165251,0.001997709274291992,1.5,True,7200,800
0.1,10,30,113,Point_CHR,t,absolute_residual,0.86,677227954338.266,25.160201926941646,0.001013040542602539,1.5,True,7200,800
0.1,10,30,113,Empirical_copula,t,absolute_residual,0.79625,70844958035.21657,19.43532348461354,0.0,1.5,True,7200,800
0.1,10,30,114,TSCP_R,t,absolute_residual,0.7975,133395036901.13882,28.1375787356439,0.0029993057250976562,1.5,True,7200,800
0.1,10,30,114,Point_CHR,t,absolute_residual,0.9675,4.865849427535081e+16,204.18770308901975,0.0,1.5,True,7200,800
0.1,10,30,114,Empirical_copula,t,absolute_residual,0.6075,1097235373.7867138,21.265725037668687,0.0010094642639160156,1.5,True,7200,800
0.1,10,30,115,TSCP_R,t,absolute_residual,0.825,316284895823.518,27.75803449469641,0.0030050277709960938,1.5,True,7200,800
0.1,10,30,115,Point_CHR,t,absolute_residual,0.76,51306867473.05428,38.92885233802151,0.0009963512420654297,1.5,True,7200,800
0.1,10,30,115,Empirical_copula,t,absolute_residual,0.54375,269852568.930095,22.9418478741686,0.0009982585906982422,1.5,True,7200,800
0.1,10,30,116,TSCP_R,t,absolute_residual,0.915,238761119893071.4,87.13312723561542,0.002998828887939453,1.5,True,7200,800
0.1,10,30,116,Point_CHR,t,absolute_residual,0.96375,6.712435487882848e+17,328.3330536235911,0.001001596450805664,1.5,True,7200,800
0.1,10,30,116,Empirical_copula,t,absolute_residual,0.7175,93472078666.12512,42.84907403965161,0.0009987354278564453,1.5,True,7200,800
0.1,10,30,117,TSCP_R,t,absolute_residual,0.92125,64588205175604.016,105.97304924041688,0.003000020980834961,1.5,True,7200,800
0.1,10,30,117,Point_CHR,t,absolute_residual,0.9725,4.119570829327602e+17,134.14528428213205,0.0,1.5,True,7200,800
0.1,10,30,117,Empirical_copula,t,absolute_residual,0.7175,31912689878.383663,61.06956980113359,0.0,1.5,True,7200,800
0.1,10,30,118,TSCP_R,t,absolute_residual,0.96125,7.1911082020063896e+16,175.1290662868942,0.0020003318786621094,1.5,True,7200,800
0.1,10,30,118,Point_CHR,t,absolute_residual,0.975,7.497626973851152e+18,227.59332442728598,0.0009984970092773438,1.5,True,7200,800
0.1,10,30,118,Empirical_copula,t,absolute_residual,0.78125,474591524063.868,58.16340839555187,0.0010008811950683594,1.5,True,7200,800
0.1,10,30,119,TSCP_R,t,absolute_residual,0.9425,78208218424070.84,53.79032022171486,0.002999544143676758,1.5,True,7200,800
0.1,10,30,119,Point_CHR,t,absolute_residual,0.97625,2.046819012716522e+17,165.3841333291769,0.001001119613647461,1.5,True,7200,800
0.1,10,30,119,Empirical_copula,t,absolute_residual,0.81875,291345951277.93604,36.998480504407055,0.0,1.5,True,7200,800
0.1,10,30,120,TSCP_R,t,absolute_residual,0.925,74012566342932.44,50.04904292087686,0.002998828887939453,1.5,True,7200,800
0.1,10,30,120,Point_CHR,t,absolute_residual,0.95125,4810350727898518.0,96.2048933062571,0.0,1.5,True,7200,800
0.1,10,30,120,Empirical_copula,t,absolute_residual,0.73625,41574998352.62672,24.082745885327714,0.0010030269622802734,1.5,True,7200,800
0.1,10,30,121,TSCP_R,t,absolute_residual,0.9525,8262814593790492.0,97.06914391515127,0.0019974708557128906,1.5,True,7200,800
0.1,10,30,121,Point_CHR,t,absolute_residual,0.99125,2.0196378409459368e+20,502.1765864779477,0.0,1.5,True,7200,800
0.1,10,30,121,Empirical_copula,t,absolute_residual,0.75,408788699940.29877,52.20579620636978,0.0,1.5,True,7200,800
