,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Laplace,0.872771875,0.06020303591619786,17.48506922462613,6.797870627759825,5.669616096197912,0.0003516232967376709
1,0.1,2,50,200,Laplace,0.883534375,0.044500631554824775,17.408772833785537,5.123889313265681,5.727425918919797,0.0005681884288787842
2,0.1,2,100,200,Laplace,0.8858281250000001,0.03276065612987129,16.67218493762751,3.4651112217975317,5.718966337730145,0.0012536764144897461
3,0.1,2,300,200,Laplace,0.89666875,0.01711852136007302,17.322977418869563,1.9337456581828054,5.8200822401581265,0.0060356009006500245
4,0.1,2,500,200,Laplace,0.900584375,0.015122131240358553,17.618082891955513,1.7166068731398745,5.9385926809693075,0.015658814907073975
5,0.1,10,30,200,Laplace,0.7118375,0.07876325065995317,3819660828806.254,4910539119282.346,43.88844784957084,0.0006276488304138184
6,0.1,10,50,200,Laplace,0.818503125,0.05571461069669965,13586901185673.006,17491259704975.395,50.20530154654202,0.0009823215007781982
7,0.1,10,100,200,Laplace,0.811171875,0.03851051265608584,5957213916941.348,3941884094375.3906,44.099331702205646,0.002679619789123535
8,0.1,10,300,200,Laplace,0.8706499999999999,0.020071112582552758,11148423545999.207,4026998070467.6826,46.04979610850653,0.025153965950012208
9,0.1,10,500,200,Laplace,0.8824625,0.015795941809154366,12920053852460.682,4099749709149.1777,45.873288719429574,0.08086892247200012
