,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,30,Laplace,0.8785416666666667,0.07978087131738358,20.518659366591102,11.145961788044277,6.053106788320839,0.00010002454121907553
1,0.1,3,30,30,Laplace,0.8957708333333336,0.04822403137303865,289.6812003450417,155.66632821693483,9.590465786606625,0.0002009868621826172
2,0.1,4,30,30,Laplace,0.8851875000000001,0.06583272747247769,6243.454816096133,4467.707693310497,14.615916656707977,0.0
3,0.1,10,30,30,Laplace,0.7876041666666667,0.08336473456509769,10365170956076.719,14306320273847.98,45.189686707127976,0.0
4,0.1,20,30,30,Laplace,0.7328333333333334,0.07851321361811447,1.0950344321462702e+32,2.1288345168315147e+32,101.24384028604953,0.0002006212870279948
5,0.1,50,30,30,Laplace,0.5575625000000001,0.08129828638129148,2.9158148512788216e+100,1.273628611387905e+101,314.5224409111484,0.0001672824223836263
