,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Laplace,0.9108906250000001,0.05072195634794848,22.756794713703776,9.04853358861162,6.5663256041765,0.0005213189125061036
1,0.1,2,50,200,Laplace,0.907778125,0.03794034269585304,20.5247353954752,5.929985961712661,6.1786125323995655,0.0006405436992645264
2,0.1,2,100,200,Laplace,0.90386875,0.029829616529533115,18.89066561481775,4.104442642724473,6.060710815145736,0.0006628751754760743
3,0.1,2,300,200,Laplace,0.9027375000000001,0.016330199272864287,17.980219639046023,1.9721115697113571,5.946428048768107,0.0009113526344299316
4,0.1,2,500,200,Laplace,0.9043656250000001,0.015004249489665104,18.06114525139924,1.7936255338908595,5.998561757090842,0.001103881597518921
5,0.1,10,30,200,Laplace,0.90841875,0.05985774429804174,314034282679386.6,992590343961273.6,57.81703703437373,0.0021396982669830322
6,0.1,10,50,200,Laplace,0.9055124999999999,0.04501569031317702,73201346650399.22,159814009511972.3,53.15340301471015,0.0024854731559753418
7,0.1,10,100,200,Laplace,0.8982593750000001,0.029651376627636446,26388774420846.83,19377925042325.945,49.076962015163645,0.003129664659500122
8,0.1,10,300,200,Laplace,0.8961656250000002,0.0174284788380229,17400089022994.154,6398892902786.31,46.720637067768024,0.004345051050186157
9,0.1,10,500,200,Laplace,0.8960906249999999,0.016157326277779004,16371931136461.648,5681617012428.9375,46.47086140132939,0.0056782329082489015
