,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,500,Laplace,0.8716949999999999,0.06262237848464515,17.384306515619162,6.795793087341696,5.74063446403952,0.0003379702568054199
1,0.1,2,50,500,Laplace,0.8850362500000001,0.04532867229195007,17.65774650642053,5.314311373992774,5.762289327084861,0.0005575652122497558
2,0.1,2,100,500,Laplace,0.8860150000000001,0.032773118628064965,16.68172483748004,3.444844748387396,5.728898376644295,0.0012080278396606446
3,0.1,2,300,500,Laplace,0.8968387499999999,0.017637266682782204,17.321918463270414,2.012717938352805,5.854488781225948,0.005535309314727783
4,0.1,2,500,500,Laplace,0.9004862499999999,0.015452184544649465,17.60853569276609,1.6829265326403269,5.934265955308431,0.015429946899414062
5,0.1,10,30,500,Laplace,0.7128687499999999,0.07771844088950892,3766572918385.9956,4707871825526.777,44.510809615741444,0.0005861692428588867
6,0.1,10,50,500,Laplace,0.816735,0.05575909502813611,13172726620156.982,14707128847409.107,50.40520517764229,0.0010173611640930176
7,0.1,10,100,500,Laplace,0.8115474999999999,0.0372804477214884,5923072902363.987,3861215127904.0825,43.8572710102961,0.002675210475921631
8,0.1,10,300,500,Laplace,0.87033125,0.020162683596364705,11121571884631.723,4268330750234.912,45.73214041809808,0.02506148338317871
9,0.1,10,500,500,Laplace,0.88197,0.016062157336316725,12824314132276.316,3902249250722.884,45.567579265614455,0.07905637836456299
