alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,1,20.346186777655944,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,2,14.443580542328991,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,3,13.241541793145252,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,4,11.739199203284716,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,5,9.982803846707405,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,6,9.83720320494205,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,7,8.658404554111854,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,8,3.9305029042519637,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,9,4.026390608665231,0.0,equicorrelated
0.1,10,10,6,Empirical_copula,Gaussian,absolute_residual,10,3.112771403236609,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,1,30.059283133127188,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,2,30.40149645000654,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,3,20.066422847332554,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,4,19.847773600862013,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,5,19.55368645699285,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,6,13.385041170969597,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,7,14.640024234992659,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,8,11.999089970063308,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,9,6.596266019185887,0.0,equicorrelated
0.1,10,10,7,TSCP_R,Gaussian,absolute_residual,10,2.4758409461027626,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,7,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,1,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,2,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,3,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,4,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,5,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,6,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,7,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,8,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,9,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Unscaled,Gaussian,absolute_residual,10,20.616346200922923,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,1,18.114982898457196,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,2,20.616346200913505,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,3,13.343728198885694,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,4,14.11474203125595,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,5,13.492391033329714,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,6,9.449619187723105,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,7,7.840836404629553,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,8,8.488662838163009,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,9,4.54377868712929,0.0,equicorrelated
0.1,10,10,7,Empirical_copula,Gaussian,absolute_residual,10,1.744588962923192,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,1,20.779292919774317,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,2,21.420231790860136,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,3,22.341682155810012,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,4,13.972589177905782,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,5,14.651197111481517,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,6,9.691450588627113,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,7,10.41791032595753,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,8,8.327824071862208,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,9,5.453385079590691,0.0,equicorrelated
0.1,10,10,8,TSCP_R,Gaussian,absolute_residual,10,3.8017172245777795,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,8,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,1,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,2,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,3,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,4,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,5,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,6,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,7,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,8,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,9,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Unscaled,Gaussian,absolute_residual,10,13.511545317938722,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,1,13.511545317893685,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,2,11.132578930810904,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,3,11.333013307868555,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,4,7.735554979701057,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,5,8.605424422329111,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,6,6.635214585094946,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,7,7.168093906191933,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,8,5.157280000648161,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,9,2.7447631307773115,0.0,equicorrelated
0.1,10,10,8,Empirical_copula,Gaussian,absolute_residual,10,2.4424868825027275,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,1,28.89159462523628,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,2,18.407370213742844,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,3,21.168055828797794,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,4,24.536270892751816,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,5,12.766696479009696,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,6,17.93326096713255,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,7,10.856723359053776,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,8,7.756188105504414,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,9,7.160991668849764,0.0,equicorrelated
0.1,10,10,9,TSCP_R,Gaussian,absolute_residual,10,3.251009457785286,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,9,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,1,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,2,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,3,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,4,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,5,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,6,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,7,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,8,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,9,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Unscaled,Gaussian,absolute_residual,10,17.106703601336065,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,1,17.06938165258671,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,2,12.127753152896902,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,3,14.583868755819946,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,4,17.106703601291027,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,5,9.689770525052417,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,6,12.387126519667778,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,7,7.400854583357415,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,8,5.7956448646992405,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,9,4.579280325881474,0.0,equicorrelated
0.1,10,10,9,Empirical_copula,Gaussian,absolute_residual,10,2.0629108869793953,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,1,43.16370760526486,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,2,30.81870134666898,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,3,26.52365144986257,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,4,27.914875672027065,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,5,25.29003904064924,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,6,14.936007109889207,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,7,14.786319185963203,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,8,7.810978044175323,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,9,6.059329814690109,0.0,equicorrelated
0.1,10,10,10,TSCP_R,Gaussian,absolute_residual,10,3.2846306187547727,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,10,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,1,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,2,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,3,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,4,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,5,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,6,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,7,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,8,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,9,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Unscaled,Gaussian,absolute_residual,10,25.916257338177196,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,1,25.916257338101083,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,2,15.24406512566509,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,3,14.56060835076913,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,4,15.304086745804568,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,5,14.630879348553664,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,6,7.832456921862949,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,7,7.464836245440573,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,8,3.6034404525728023,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,9,3.3038806513677024,0.0,equicorrelated
0.1,10,10,10,Empirical_copula,Gaussian,absolute_residual,10,1.9712341469805637,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,1,49.03850132057356,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,2,26.18149309848141,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,3,35.934971479560694,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,4,29.35386146789597,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,5,17.943347838141015,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,6,15.552706552970827,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,7,18.08418302867451,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,8,10.464724084141576,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,9,8.521917971937228,0.0,equicorrelated
0.1,10,10,11,TSCP_R,Gaussian,absolute_residual,10,2.8386081917902333,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,11,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,1,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,2,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,3,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,4,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,5,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,6,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,7,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,8,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,9,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Unscaled,Gaussian,absolute_residual,10,25.013127576929424,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,1,25.013127576884386,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,2,11.653740036831566,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,3,15.46554004194364,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,4,11.778654818758476,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,5,8.65796255615895,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,6,7.232979637593909,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,7,9.666759386099876,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,8,4.268151263396053,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,9,3.487733192329621,0.0,equicorrelated
0.1,10,10,11,Empirical_copula,Gaussian,absolute_residual,10,1.1703292282966387,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,1,41.922145197233036,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,2,28.523064786574146,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,3,25.675972917005744,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,4,20.738307732713167,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,5,23.39090190232094,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,6,23.241542005176516,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,7,17.75081889499626,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,8,10.986707776232734,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,9,4.480051831810151,0.0,equicorrelated
0.1,10,10,12,TSCP_R,Gaussian,absolute_residual,10,2.7967108177277455,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,12,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,1,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,2,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,3,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,4,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,5,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,6,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,7,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,8,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,9,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Unscaled,Gaussian,absolute_residual,10,29.563220535897887,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,1,29.563220535854,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,2,14.110101671789664,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,3,13.512796677990485,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,4,10.425649454835263,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,5,12.998598137019368,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,6,12.51102381478385,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,7,8.39653500790247,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,8,5.6728665356981836,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,9,2.110832136913535,0.0,equicorrelated
0.1,10,10,12,Empirical_copula,Gaussian,absolute_residual,10,1.5577550775023965,0.0,equicorrelated
0.1,10,10,13,TSCP_R,Gaussian,absolute_residual,1,46.84339028934163,0.0,equicorrelated
0.1,10,10,13,TSCP_R,Gaussian,absolute_residual,2,25.752516549302474,0.0,equicorrelated
0.1,10,10,13,TSCP_R,Gaussian,absolute_residual,3,48.38420091051316,0.0,equicorrelated
