alpha,n_dim,n_cal,method,noise_type,coordinate,correlation,correlation_structure,score_type,n_trials,coordinate_length_avg,coordinate_length_1std,coordinate_length_median
0.1,10,30,Empirical_copula,Gaussian,9,0.9,equicorrelated,absolute_residual,200,3.922702922985735,0.6185918540507435,3.8899627046276475
0.1,10,30,Empirical_copula,Gaussian,10,0.9,equicorrelated,absolute_residual,200,1.9603526747691669,0.31744752176964014,1.9617980015235865
0.1,10,30,Point_CHR,Gaussian,1,0.9,equicorrelated,absolute_residual,200,27.038016875291863,6.581339134671045,25.956860821300836
0.1,10,30,Point_CHR,Gaussian,2,0.9,equicorrelated,absolute_residual,200,24.34338145633452,6.054191348039154,23.56552181607615
0.1,10,30,Point_CHR,Gaussian,3,0.9,equicorrelated,absolute_residual,200,21.853261176966484,5.517881384555622,20.883859162513794
0.1,10,30,Point_CHR,Gaussian,4,0.9,equicorrelated,absolute_residual,200,18.545690998878193,4.224226252936573,17.994557808928853
0.1,10,30,Point_CHR,Gaussian,5,0.9,equicorrelated,absolute_residual,200,16.255873528750982,3.9185744603629726,15.478241150177688
0.1,10,30,Point_CHR,Gaussian,6,0.9,equicorrelated,absolute_residual,200,13.624673459803489,3.2797936363853646,13.283940584358085
0.1,10,30,Point_CHR,Gaussian,7,0.9,equicorrelated,absolute_residual,200,10.955985559525526,2.5215698240955944,10.699758665782948
0.1,10,30,Point_CHR,Gaussian,8,0.9,equicorrelated,absolute_residual,200,8.004758643198842,1.9268217179091065,7.907633315195126
0.1,10,30,Point_CHR,Gaussian,9,0.9,equicorrelated,absolute_residual,200,5.421867558049368,1.4004177335655246,5.164123604235144
0.1,10,30,Point_CHR,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.7068188392275827,0.624177872588994,2.633881772569419
0.1,10,30,TSCP_R,Gaussian,1,0.9,equicorrelated,absolute_residual,200,23.064021399122236,3.0753914495229546,22.79449369037341
0.1,10,30,TSCP_R,Gaussian,2,0.9,equicorrelated,absolute_residual,200,20.79092296950293,2.874752461629357,20.553820439485104
0.1,10,30,TSCP_R,Gaussian,3,0.9,equicorrelated,absolute_residual,200,18.54591624384643,2.569618355238376,18.169844110234866
0.1,10,30,TSCP_R,Gaussian,4,0.9,equicorrelated,absolute_residual,200,16.042570026237573,2.1354143792687728,15.909165942038104
0.1,10,30,TSCP_R,Gaussian,5,0.9,equicorrelated,absolute_residual,200,13.796301938874224,1.9192189289448705,13.60989295133884
0.1,10,30,TSCP_R,Gaussian,6,0.9,equicorrelated,absolute_residual,200,11.526671483751741,1.6364110304792185,11.382389160362067
0.1,10,30,TSCP_R,Gaussian,7,0.9,equicorrelated,absolute_residual,200,9.234099917533351,1.19746082573655,9.157868578420349
0.1,10,30,TSCP_R,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.91258315516118,0.9470008108726848,6.847184782171084
0.1,10,30,TSCP_R,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.605104542775134,0.5965378915694954,4.590715059638027
0.1,10,30,TSCP_R,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.311665743080491,0.308903717578202,2.297471576237191
0.1,10,30,Unscaled,Gaussian,1,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,3,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,4,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,5,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,6,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,7,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,8,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,9,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,30,Unscaled,Gaussian,10,0.9,equicorrelated,absolute_residual,200,18.101045901901657,2.499672885612251,17.8672268264192
0.1,10,50,Empirical_copula,Gaussian,1,0.9,equicorrelated,absolute_residual,200,20.236428593604273,2.3894216404805797,20.07581962177869
0.1,10,50,Empirical_copula,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.200161442538505,2.2264489777488863,18.162666955503
0.1,10,50,Empirical_copula,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.454501927510066,2.081766710372957,16.540262879378552
0.1,10,50,Empirical_copula,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.228225642620014,1.728835097455365,14.138339172829761
0.1,10,50,Empirical_copula,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.179142379087278,1.605631825061582,12.021574913916911
0.1,10,50,Empirical_copula,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.164268293231398,1.3118619328701626,10.15763238314701
0.1,10,50,Empirical_copula,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.20045554600738,1.046439846101194,8.196882791008239
0.1,10,50,Empirical_copula,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.080449626028331,0.7085894809190614,6.107083483505512
0.1,10,50,Empirical_copula,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.044193728086277,0.5270590417493983,4.050194464698829
0.1,10,50,Empirical_copula,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.0178130659536637,0.2431181327516634,2.031778668496809
0.1,10,50,Point_CHR,Gaussian,1,0.9,equicorrelated,absolute_residual,200,24.17420160639295,4.402437691476552,23.870553333631776
0.1,10,50,Point_CHR,Gaussian,2,0.9,equicorrelated,absolute_residual,200,21.759060274558614,3.8239978002411656,21.29524571175289
0.1,10,50,Point_CHR,Gaussian,3,0.9,equicorrelated,absolute_residual,200,19.3340678570425,3.426546832645411,18.740849473026607
0.1,10,50,Point_CHR,Gaussian,4,0.9,equicorrelated,absolute_residual,200,16.98120735816051,2.8575858908657352,16.68860374487791
0.1,10,50,Point_CHR,Gaussian,5,0.9,equicorrelated,absolute_residual,200,14.497093117110824,2.6324303836144143,14.311363502831462
0.1,10,50,Point_CHR,Gaussian,6,0.9,equicorrelated,absolute_residual,200,12.106357763469186,2.1058283943060183,11.779626009559532
0.1,10,50,Point_CHR,Gaussian,7,0.9,equicorrelated,absolute_residual,200,9.748347395903744,1.5699720296372404,9.510375057962964
0.1,10,50,Point_CHR,Gaussian,8,0.9,equicorrelated,absolute_residual,200,7.297565780318373,1.245732123269414,7.27930903803096
0.1,10,50,Point_CHR,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.850522869593898,0.8494601006880178,4.786394538657746
0.1,10,50,Point_CHR,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.419384754879178,0.41421190381863354,2.3584973247661942
0.1,10,50,TSCP_R,Gaussian,1,0.9,equicorrelated,absolute_residual,200,22.17922427735586,2.324251815844845,21.934858443813667
0.1,10,50,TSCP_R,Gaussian,2,0.9,equicorrelated,absolute_residual,200,19.821838498577428,2.1300079971574153,19.809574920534317
0.1,10,50,TSCP_R,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.729098706412667,1.8321018962837223,17.849964447569413
0.1,10,50,TSCP_R,Gaussian,4,0.9,equicorrelated,absolute_residual,200,15.421408949093415,1.6518846317921358,15.317477399685574
0.1,10,50,TSCP_R,Gaussian,5,0.9,equicorrelated,absolute_residual,200,13.284430145181577,1.4830525421186538,13.17591368229581
0.1,10,50,TSCP_R,Gaussian,6,0.9,equicorrelated,absolute_residual,200,11.05172738690945,1.2261897626319809,11.047243914524788
0.1,10,50,TSCP_R,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.882003596047127,0.9263823936622954,8.931298311887863
0.1,10,50,TSCP_R,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.642962135846884,0.7040104738680768,6.628838756939389
0.1,10,50,TSCP_R,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.4440802691626535,0.5043303383226537,4.430047035109277
0.1,10,50,TSCP_R,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.2080477695474703,0.22896921850120308,2.204208030586143
0.1,10,50,Unscaled,Gaussian,1,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,2,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,4,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,5,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,6,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,7,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,8,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,9,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,50,Unscaled,Gaussian,10,0.9,equicorrelated,absolute_residual,200,17.81652894503055,2.004514839798768,17.62048454645206
0.1,10,100,Empirical_copula,Gaussian,1,0.9,equicorrelated,absolute_residual,200,20.384447410408317,1.7631202350129052,20.329123896682972
0.1,10,100,Empirical_copula,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.313288998724786,1.7612910197400111,18.209439864493074
0.1,10,100,Empirical_copula,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.301568886778565,1.455863172573934,16.10238079751768
0.1,10,100,Empirical_copula,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.343004200249105,1.3941589573039617,14.27787671399707
0.1,10,100,Empirical_copula,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.225968285168697,1.1569155593157896,12.186596342520826
0.1,10,100,Empirical_copula,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.140498694871631,0.8098239784672017,10.11582577997425
0.1,10,100,Empirical_copula,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.174215623293048,0.7492176550777486,8.220596783929912
0.1,10,100,Empirical_copula,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.148188149925111,0.544692086046026,6.170488465082991
0.1,10,100,Empirical_copula,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.073266892002248,0.394698213718187,4.022879522789854
0.1,10,100,Empirical_copula,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.053501075842757,0.19291058135222125,2.057047542780012
0.1,10,100,Point_CHR,Gaussian,1,0.9,equicorrelated,absolute_residual,200,21.825615644805552,2.6628448260719204,21.755034097300573
0.1,10,100,Point_CHR,Gaussian,2,0.9,equicorrelated,absolute_residual,200,19.523203326996946,2.407799075064755,19.564720737578725
0.1,10,100,Point_CHR,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.426148046228885,2.1989120653374203,17.25237062492499
0.1,10,100,Point_CHR,Gaussian,4,0.9,equicorrelated,absolute_residual,200,15.278887149565225,1.8601077724587844,15.191816360075661
0.1,10,100,Point_CHR,Gaussian,5,0.9,equicorrelated,absolute_residual,200,13.104835489772247,1.5365956682941488,12.982271966400342
0.1,10,100,Point_CHR,Gaussian,6,0.9,equicorrelated,absolute_residual,200,11.019791349696115,1.406973645068257,10.934996935745502
0.1,10,100,Point_CHR,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.858806849261185,1.036400734553015,8.814102007421141
0.1,10,100,Point_CHR,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.599145634369944,0.7975761272283151,6.63970745119517
0.1,10,100,Point_CHR,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.391426964932785,0.5261732514686808,4.352403021480402
0.1,10,100,Point_CHR,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.189695319792659,0.2959952323336738,2.1916796803799876
0.1,10,100,TSCP_R,Gaussian,1,0.9,equicorrelated,absolute_residual,200,21.204095660672,1.6551136905916537,21.23933887636213
0.1,10,100,TSCP_R,Gaussian,2,0.9,equicorrelated,absolute_residual,200,19.020397160243505,1.465211531234568,19.013181013443113
0.1,10,100,TSCP_R,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.90972208144318,1.2497805542285056,16.85025602064751
0.1,10,100,TSCP_R,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.832090625194683,1.1265858388136019,14.762504998351648
0.1,10,100,TSCP_R,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.712727278052046,0.945023973833725,12.659949878276901
0.1,10,100,TSCP_R,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.56399622444607,0.7963189530016063,10.550692799032088
0.1,10,100,TSCP_R,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.473173540986739,0.6449267442966888,8.37310154732754
0.1,10,100,TSCP_R,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.355033932007145,0.48551293054477,6.374195533844729
0.1,10,100,TSCP_R,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.234687889999997,0.3147423652816754,4.237644527521709
0.1,10,100,TSCP_R,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.1188218961013607,0.1643005349714519,2.123756355383845
0.1,10,100,Unscaled,Gaussian,1,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,2,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,4,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,5,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,6,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,7,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,8,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,9,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,100,Unscaled,Gaussian,10,0.9,equicorrelated,absolute_residual,200,17.38066799635258,1.4243256170882743,17.24295813027495
0.1,10,300,Empirical_copula,Gaussian,1,0.9,equicorrelated,absolute_residual,200,20.719439913967303,1.2288424049453224,20.67758200942582
0.1,10,300,Empirical_copula,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.647137666255265,1.0422801855395836,18.594594280413006
0.1,10,300,Empirical_copula,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.583371194044542,0.9273624646325729,16.539428105312595
0.1,10,300,Empirical_copula,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.459037904371051,0.8665711512025203,14.486585868344982
0.1,10,300,Empirical_copula,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.44043819819423,0.7551331276918258,12.419791013379264
0.1,10,300,Empirical_copula,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.391845265383276,0.577082025922558,10.349507718568312
0.1,10,300,Empirical_copula,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.257147296075548,0.49807416660864895,8.239250195227921
0.1,10,300,Empirical_copula,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.210858788662316,0.36776811442781865,6.205620991405398
0.1,10,300,Empirical_copula,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.132319334423257,0.2439973220566778,4.131606317771942
0.1,10,300,Empirical_copula,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.0716348097844475,0.12347587203368303,2.0692265854091323
0.1,10,300,Point_CHR,Gaussian,1,0.9,equicorrelated,absolute_residual,200,21.188148697171137,1.4660382291444183,21.15006608449393
0.1,10,300,Point_CHR,Gaussian,2,0.9,equicorrelated,absolute_residual,200,19.08615513626613,1.3948269140681444,18.89110889310505
0.1,10,300,Point_CHR,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.04087615860333,1.2938578705875767,16.98458728134944
0.1,10,300,Point_CHR,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.7207349016429,1.1246526456190302,14.55045813156382
0.1,10,300,Point_CHR,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.630937910994696,0.8621983092260164,12.559013865974816
0.1,10,300,Point_CHR,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.584010497726197,0.8322462247663808,10.519157399342522
0.1,10,300,Point_CHR,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.459853731294551,0.6738257648571176,8.397540435685716
0.1,10,300,Point_CHR,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.320102968437843,0.4510416347169934,6.319636686099327
0.1,10,300,Point_CHR,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.213575194812409,0.2877637523012546,4.214704865785199
0.1,10,300,Point_CHR,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.10844054409814,0.1491824538563716,2.105691340145554
0.1,10,300,TSCP_R,Gaussian,1,0.9,equicorrelated,absolute_residual,200,21.03438685111621,1.025544983327854,21.050351736671864
0.1,10,300,TSCP_R,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.901691164964657,0.9380764784299513,18.89070394209987
0.1,10,300,TSCP_R,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.781672226824163,0.8022385214565051,16.69624288256287
0.1,10,300,TSCP_R,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.700558116770098,0.7259385806051544,14.674095799144894
0.1,10,300,TSCP_R,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.604554744897914,0.6216077912436512,12.595671779832603
0.1,10,300,TSCP_R,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.525108628580572,0.5129074189566619,10.512868909521334
0.1,10,300,TSCP_R,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.394986837252612,0.40710896822084447,8.374220481766834
0.1,10,300,TSCP_R,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.30113304874093,0.30520875007180814,6.28520664561104
0.1,10,300,TSCP_R,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.205870420237963,0.2063379153248533,4.184433512918714
0.1,10,300,TSCP_R,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.099353208650795,0.10223483911773401,2.089704921641002
0.1,10,300,Unscaled,Gaussian,1,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,2,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,4,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,5,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,6,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,7,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,8,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,9,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,300,Unscaled,Gaussian,10,0.9,equicorrelated,absolute_residual,200,17.409297293315163,0.8018880199998226,17.47981425545777
0.1,10,500,Empirical_copula,Gaussian,1,0.9,equicorrelated,absolute_residual,200,20.80080777512389,0.9041477718134193,20.802454893554085
0.1,10,500,Empirical_copula,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.713711863069058,0.8324895022140001,18.766499865111086
0.1,10,500,Empirical_copula,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.653328486288057,0.6909342065434733,16.644056983693215
0.1,10,500,Empirical_copula,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.635906813356417,0.6842318910039734,14.667839146368458
0.1,10,500,Empirical_copula,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.469403833410762,0.5572492237601359,12.480092815202923
0.1,10,500,Empirical_copula,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.4104095965378,0.45533970810949215,10.413788437237908
0.1,10,500,Empirical_copula,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.360215863966518,0.3420503314223033,8.354946996700644
0.1,10,500,Empirical_copula,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.231127828535093,0.28890703465028184,6.23252134006515
0.1,10,500,Empirical_copula,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.166659809256033,0.1847943855632426,4.154744848467055
0.1,10,500,Empirical_copula,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.076285434884867,0.09137933680951855,2.076696860007514
0.1,10,500,Point_CHR,Gaussian,1,0.9,equicorrelated,absolute_residual,200,21.1238997357235,1.2623649108739434,21.160697261687332
0.1,10,500,Point_CHR,Gaussian,2,0.9,equicorrelated,absolute_residual,200,19.048136190557415,1.1309222732699367,19.033879864109092
0.1,10,500,Point_CHR,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.95066562004458,0.9181571960518764,16.86659138863184
0.1,10,500,Point_CHR,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.837493958404973,0.8164819256239674,14.7890280278556
0.1,10,500,Point_CHR,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.665010220487494,0.7099521101674621,12.633710127554366
0.1,10,500,Point_CHR,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.60483814950921,0.5872546860196678,10.618730780609956
0.1,10,500,Point_CHR,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.494497775282504,0.5071986856988048,8.489973887640392
0.1,10,500,Point_CHR,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.338171552641569,0.36891632079958453,6.308254901374632
0.1,10,500,Point_CHR,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.213916560840761,0.23156614224783809,4.209291855267646
0.1,10,500,Point_CHR,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.1111236199736325,0.1163616281529323,2.1037087541884496
0.1,10,500,TSCP_R,Gaussian,1,0.9,equicorrelated,absolute_residual,200,20.966070296123686,0.7908333684410705,20.971911342082645
0.1,10,500,TSCP_R,Gaussian,2,0.9,equicorrelated,absolute_residual,200,18.860062063584063,0.7048237877781354,18.89519687729937
0.1,10,500,TSCP_R,Gaussian,3,0.9,equicorrelated,absolute_residual,200,16.78365306524003,0.6081267367512829,16.829587158659777
0.1,10,500,TSCP_R,Gaussian,4,0.9,equicorrelated,absolute_residual,200,14.71664463927518,0.5449954178781723,14.757768350608558
0.1,10,500,TSCP_R,Gaussian,5,0.9,equicorrelated,absolute_residual,200,12.583340283007642,0.45924606952918967,12.602111419400075
0.1,10,500,TSCP_R,Gaussian,6,0.9,equicorrelated,absolute_residual,200,10.486377816407925,0.39146315274790844,10.511249826231374
0.1,10,500,TSCP_R,Gaussian,7,0.9,equicorrelated,absolute_residual,200,8.406784677929352,0.3218130777963838,8.416271866235821
0.1,10,500,TSCP_R,Gaussian,8,0.9,equicorrelated,absolute_residual,200,6.289010526904683,0.23702157673027158,6.311429610057729
0.1,10,500,TSCP_R,Gaussian,9,0.9,equicorrelated,absolute_residual,200,4.193813808439556,0.1516637207264761,4.199775238595163
0.1,10,500,TSCP_R,Gaussian,10,0.9,equicorrelated,absolute_residual,200,2.095966933401084,0.07728813861927548,2.0979517511173436
0.1,10,500,Unscaled,Gaussian,1,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,2,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,3,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,4,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,5,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,6,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,7,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,8,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,9,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
0.1,10,500,Unscaled,Gaussian,10,0.9,equicorrelated,absolute_residual,200,17.431809970141845,0.6705908008634195,17.450530897093174
