alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,30,6,Unscaled,Gaussian,absolute_residual,7,17.45724939712591,0.0,equicorrelated
0.1,10,30,6,Unscaled,Gaussian,absolute_residual,8,17.45724939712591,0.0,equicorrelated
0.1,10,30,6,Unscaled,Gaussian,absolute_residual,9,17.45724939712591,0.0,equicorrelated
0.1,10,30,6,Unscaled,Gaussian,absolute_residual,10,17.45724939712591,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,1,17.088249079138507,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,2,19.50351068396089,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,3,28.978003513278843,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,4,13.351298979808817,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,5,11.800235277263342,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,6,9.979546255452062,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,7,8.349880014709532,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,8,5.8151420705621035,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,9,5.5088552729916005,0.0,equicorrelated
0.1,10,30,6,Empirical_copula,Gaussian,absolute_residual,10,2.2980491626689954,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,1,26.545109668338725,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,2,27.062817401903914,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,3,26.436795410976465,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,4,24.803840800523705,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,5,22.871117278266176,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,6,18.446087150497938,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,7,13.684805552903697,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,8,9.95413957375165,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,9,5.368984467373231,0.0,equicorrelated
0.1,10,30,7,TSCP_R,Gaussian,absolute_residual,10,3.070844175619846,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,1,26.414575853910126,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,2,23.747369452347627,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,3,25.521423428231344,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,4,34.35670461611827,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,5,23.86867384560459,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,6,25.018120553898655,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,7,11.704532239221706,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,8,9.295923181376399,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,9,5.626507293162408,0.0,equicorrelated
0.1,10,30,7,Point_CHR,Gaussian,absolute_residual,10,4.441317136516155,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,1,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,2,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,3,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,4,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,5,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,6,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,7,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,8,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,9,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Unscaled,Gaussian,absolute_residual,10,17.486421482502166,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,1,15.731082462314077,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,2,22.640086079804014,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,3,17.48642148243778,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,4,20.46098171095631,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,5,15.03265290531713,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,6,14.8994297565916,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,7,11.704532239221706,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,8,6.056277947093225,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,9,3.350841243602524,0.0,equicorrelated
0.1,10,30,7,Empirical_copula,Gaussian,absolute_residual,10,2.645006548741609,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,1,24.84166111538996,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,2,21.03089453196217,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,3,18.31411067480215,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,4,16.187955365492343,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,5,12.29433459739146,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,6,11.463368838504245,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,7,9.869189797638365,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,8,9.121582101480895,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,9,5.654740808016174,0.0,equicorrelated
0.1,10,30,8,TSCP_R,Gaussian,absolute_residual,10,2.728384162653969,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,1,24.07933157905771,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,2,20.123286352721557,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,3,16.027646097502636,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,4,19.905102563858534,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,5,10.840044583110293,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,6,12.782133563605626,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,7,9.496470269839955,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,8,9.77506256139947,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,9,5.330552659874307,0.0,equicorrelated
0.1,10,30,8,Point_CHR,Gaussian,absolute_residual,10,3.9350722614187403,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,1,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,2,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,3,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,4,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,5,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,6,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,7,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,8,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,9,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Unscaled,Gaussian,absolute_residual,10,16.231208489602103,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,1,20.897629105469935,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,2,16.23120848951279,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,3,16.027646097502636,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,4,15.01686277757906,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,5,8.937057230098297,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,6,9.643132715019025,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,7,7.164353484542,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,8,8.051597545722117,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,9,4.032077713638493,0.0,equicorrelated
0.1,10,30,8,Empirical_copula,Gaussian,absolute_residual,10,2.9687081480743736,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,1,25.77819923972287,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,2,22.56776741753238,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,3,22.6808781998339,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,4,14.016336830285143,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,5,16.263009875288724,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,6,15.242865739298544,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,7,11.575894838842533,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,8,9.109079586614916,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,9,4.9272386166400475,0.0,equicorrelated
0.1,10,30,9,TSCP_R,Gaussian,absolute_residual,10,2.4324632965854986,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,1,33.969582740322124,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,2,24.055261681012826,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,3,36.85079868859706,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,4,13.034229529012954,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,5,19.235089037627773,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,6,21.517751526881327,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,7,19.895041834346003,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,8,13.757828806428012,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,9,8.180398858338267,0.0,equicorrelated
0.1,10,30,9,Point_CHR,Gaussian,absolute_residual,10,3.720602484829667,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,1,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,2,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,3,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,4,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,5,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,6,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,7,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,8,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,9,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Unscaled,Gaussian,absolute_residual,10,18.662058333885284,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,1,19.19397373152748,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,2,18.662058333878903,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,3,19.252732935743406,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,4,13.034229529012954,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,5,10.836056911123967,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,6,11.241968648373492,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,7,10.394182509282503,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,8,7.187790040159915,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,9,4.273856744824949,0.0,equicorrelated
0.1,10,30,9,Empirical_copula,Gaussian,absolute_residual,10,1.9438321162535424,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,1,24.96063967202851,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,2,27.2983737052918,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,3,19.768227397417547,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,4,16.487775482333653,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,5,13.135008208383336,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,6,17.259324948721254,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,7,12.019476258013272,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,8,7.350862585587658,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,9,5.085260766529146,0.0,equicorrelated
0.1,10,30,10,TSCP_R,Gaussian,absolute_residual,10,3.130581484122812,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,1,22.609200696234296,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,2,38.55183055700458,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,3,30.77963575714523,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,4,21.706760589336525,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,5,18.3682761577873,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,6,23.6781704641523,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,7,10.929824505721914,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,8,9.77150570853005,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,9,7.291056195779422,0.0,equicorrelated
0.1,10,30,10,Point_CHR,Gaussian,absolute_residual,10,6.0653802829796835,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,1,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,2,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,3,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,4,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,5,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,6,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,7,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,8,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,9,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Unscaled,Gaussian,absolute_residual,10,20.748339076344006,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,1,21.9266255675995,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,2,23.403497631661264,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,3,15.120883516946595,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,4,16.200923947397843,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,5,9.194543443193979,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,6,12.82725314743686,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,7,10.929824505721914,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,8,5.19728513214587,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,9,4.087234455389552,0.0,equicorrelated
0.1,10,30,10,Empirical_copula,Gaussian,absolute_residual,10,2.9796944144678443,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,1,28.18925880594072,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,2,25.78342448832686,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,3,16.124739823619862,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,4,21.335824081013016,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,5,17.840009055598898,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,6,13.651932419019168,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,7,10.69328321459108,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,8,10.526519860948152,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,9,5.393265334498082,0.0,equicorrelated
0.1,10,30,11,TSCP_R,Gaussian,absolute_residual,10,3.2238534610471237,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,1,25.83198063160321,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,2,38.755286839202036,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,3,21.85276520147398,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,4,25.06345486024872,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,5,17.24521719269395,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,6,16.475373377055252,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,7,18.482768214590223,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,8,12.596568154771749,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,9,9.89459060513088,0.0,equicorrelated
0.1,10,30,11,Point_CHR,Gaussian,absolute_residual,10,3.647409593574415,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,1,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,2,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,3,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,4,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,5,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,6,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,7,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,8,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,9,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Unscaled,Gaussian,absolute_residual,10,19.597843287621686,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,1,25.83198063160321,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,2,19.5978432875778,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,3,11.050545686724645,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,4,14.803162114527023,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,5,12.087934706113586,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,6,9.896482695153725,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,7,9.346399537514593,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,8,6.36985528407439,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,9,5.003514407689703,0.0,equicorrelated
0.1,10,30,11,Empirical_copula,Gaussian,absolute_residual,10,2.622861854137234,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,1,27.531595182419668,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,2,29.68689849470137,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,3,21.98154857423865,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,4,18.08169618996325,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,5,12.758281165808313,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,6,13.056616459722836,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,7,11.182043972042765,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,8,8.21652370207214,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,9,5.186951224384062,0.0,equicorrelated
0.1,10,30,12,TSCP_R,Gaussian,absolute_residual,10,2.2541604225062786,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,1,46.416058450842016,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,2,63.61477991147551,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,3,38.92194892344271,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,4,29.828465476211157,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,5,13.676989820680564,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,6,17.823411286153807,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,7,19.474503466501325,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,8,16.83909577441588,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,9,8.119897425118735,0.0,equicorrelated
0.1,10,30,12,Point_CHR,Gaussian,absolute_residual,10,3.6335200001799475,0.0,equicorrelated
0.1,10,30,12,Unscaled,Gaussian,absolute_residual,1,18.75095253084208,0.0,equicorrelated
0.1,10,30,12,Unscaled,Gaussian,absolute_residual,2,18.75095253084208,0.0,equicorrelated
