alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,100,18,Point_CHR,Gaussian,absolute_residual,0.868125,43000242706.03308,26.742254304982623,0.0,0.0,equicorrelated
0.1,10,100,18,Unscaled,Gaussian,absolute_residual,0.853125,3474945690418.4536,17.951254420028587,0.0,0.0,equicorrelated
0.1,10,100,18,Empirical_copula,Gaussian,absolute_residual,0.759375,13518395136.991499,23.023432881985173,0.0009987354278564453,0.0,equicorrelated
0.1,10,100,19,TSCP_R,Gaussian,absolute_residual,0.92125,84823578406.80325,28.460075139567707,0.004000425338745117,0.0,equicorrelated
0.1,10,100,19,Point_CHR,Gaussian,absolute_residual,0.8825,56313723558.30426,21.163912471493358,0.0,0.0,equicorrelated
0.1,10,100,19,Unscaled,Gaussian,absolute_residual,0.870625,5547083624745.999,18.810765581506217,0.0010023117065429688,0.0,equicorrelated
0.1,10,100,19,Empirical_copula,Gaussian,absolute_residual,0.830625,26273829791.773796,21.869410264616377,0.0009992122650146484,0.0,equicorrelated
0.1,10,100,20,TSCP_R,Gaussian,absolute_residual,0.858125,32530568678.12901,26.577729936982927,0.00400090217590332,0.0,equicorrelated
0.1,10,100,20,Point_CHR,Gaussian,absolute_residual,0.8,17060115457.767143,24.55229205855283,0.0,0.0,equicorrelated
0.1,10,100,20,Unscaled,Gaussian,absolute_residual,0.89,5750659152544.043,18.878685983038675,0.0,0.0,equicorrelated
0.1,10,100,20,Empirical_copula,Gaussian,absolute_residual,0.780625,16781311685.06148,24.96547912778619,0.0010101795196533203,0.0,equicorrelated
0.1,10,100,21,TSCP_R,Gaussian,absolute_residual,0.87625,36143189753.38111,23.567638942844113,0.0040056705474853516,0.0,equicorrelated
0.1,10,100,21,Point_CHR,Gaussian,absolute_residual,0.906875,66908460284.37285,23.134436469097253,0.0,0.0,equicorrelated
0.1,10,100,21,Unscaled,Gaussian,absolute_residual,0.89,5549643405259.872,18.811633450791987,0.0,0.0,equicorrelated
0.1,10,100,21,Empirical_copula,Gaussian,absolute_residual,0.835625,22113518097.045414,23.272854266918376,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,22,TSCP_R,Gaussian,absolute_residual,0.860625,33264720268.24068,25.25113754455279,0.002998828887939453,0.0,equicorrelated
0.1,10,100,22,Point_CHR,Gaussian,absolute_residual,0.84875,39613711942.29813,25.667359753597864,0.0,0.0,equicorrelated
0.1,10,100,22,Unscaled,Gaussian,absolute_residual,0.886875,5658408749361.789,18.848180478448047,0.0,0.0,equicorrelated
0.1,10,100,22,Empirical_copula,Gaussian,absolute_residual,0.810625,17749685529.721752,23.330188033067863,0.0010080337524414062,0.0,equicorrelated
0.1,10,100,23,TSCP_R,Gaussian,absolute_residual,0.880625,34155767216.140358,26.329367118819086,0.004010677337646484,0.0,equicorrelated
0.1,10,100,23,Point_CHR,Gaussian,absolute_residual,0.920625,78293180508.56459,24.87948946404376,0.0,0.0,equicorrelated
0.1,10,100,23,Unscaled,Gaussian,absolute_residual,0.9025,7492445832650.965,19.384846268525056,0.0010023117065429688,0.0,equicorrelated
0.1,10,100,23,Empirical_copula,Gaussian,absolute_residual,0.779375,12917234420.776672,25.173464063901783,0.0009980201721191406,0.0,equicorrelated
0.1,10,100,24,TSCP_R,Gaussian,absolute_residual,0.949375,116403758475.44408,29.97927304711784,0.004006147384643555,0.0,equicorrelated
0.1,10,100,24,Point_CHR,Gaussian,absolute_residual,0.9625,247248275779.44626,29.1179657008693,0.0,0.0,equicorrelated
0.1,10,100,24,Unscaled,Gaussian,absolute_residual,0.94375,20228632605516.64,21.40901333517023,0.0,0.0,equicorrelated
0.1,10,100,24,Empirical_copula,Gaussian,absolute_residual,0.898125,51621742786.81768,28.74320576898121,0.0009932518005371094,0.0,equicorrelated
0.1,10,100,25,TSCP_R,Gaussian,absolute_residual,0.945,109238607687.2552,26.1494574199372,0.0029990673065185547,0.0,equicorrelated
0.1,10,100,25,Point_CHR,Gaussian,absolute_residual,0.920625,104981914164.3825,24.979397668347254,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,25,Unscaled,Gaussian,absolute_residual,0.910625,9473416498769.836,19.844979889959514,0.0,0.0,equicorrelated
0.1,10,100,25,Empirical_copula,Gaussian,absolute_residual,0.869375,44250743317.48196,26.52313053016249,0.0010106563568115234,0.0,equicorrelated
0.1,10,100,26,TSCP_R,Gaussian,absolute_residual,0.909375,54741444494.36576,25.70784795042069,0.0030069351196289062,0.0,equicorrelated
0.1,10,100,26,Point_CHR,Gaussian,absolute_residual,0.925,63684154479.08827,23.737460099389907,0.0,0.0,equicorrelated
0.1,10,100,26,Unscaled,Gaussian,absolute_residual,0.91375,9070808521547.541,19.758983562422788,0.0,0.0,equicorrelated
0.1,10,100,26,Empirical_copula,Gaussian,absolute_residual,0.854375,26717479509.39508,27.612905535849524,0.0009989738464355469,0.0,equicorrelated
0.1,10,100,27,TSCP_R,Gaussian,absolute_residual,0.894375,58954949276.365746,27.291794455997852,0.003993511199951172,0.0,equicorrelated
0.1,10,100,27,Point_CHR,Gaussian,absolute_residual,0.808125,30901725877.40302,24.781782481279755,0.0,0.0,equicorrelated
0.1,10,100,27,Unscaled,Gaussian,absolute_residual,0.908125,10181710548721.979,19.988586073626212,0.0,0.0,equicorrelated
0.1,10,100,27,Empirical_copula,Gaussian,absolute_residual,0.805,18127436834.463135,22.134063922148364,0.0009953975677490234,0.0,equicorrelated
0.1,10,100,28,TSCP_R,Gaussian,absolute_residual,0.92375,60078673689.67055,25.568656395010485,0.004009723663330078,0.0,equicorrelated
0.1,10,100,28,Point_CHR,Gaussian,absolute_residual,0.905625,74814518917.33606,22.609790387974662,0.0,0.0,equicorrelated
0.1,10,100,28,Unscaled,Gaussian,absolute_residual,0.893125,6173861855393.968,19.01322075982537,0.0,0.0,equicorrelated
0.1,10,100,28,Empirical_copula,Gaussian,absolute_residual,0.8725,32219317136.047123,26.692375272264695,0.0011010169982910156,0.0,equicorrelated
0.1,10,100,29,TSCP_R,Gaussian,absolute_residual,0.931875,91182174033.22572,28.317438868701785,0.0040283203125,0.0,equicorrelated
0.1,10,100,29,Point_CHR,Gaussian,absolute_residual,0.935625,112423841902.43036,31.271516657507625,0.0,0.0,equicorrelated
0.1,10,100,29,Unscaled,Gaussian,absolute_residual,0.913125,10272526046198.18,20.006343681219732,0.0,0.0,equicorrelated
0.1,10,100,29,Empirical_copula,Gaussian,absolute_residual,0.83375,26803925787.502457,23.609880851410946,0.001997709274291992,0.0,equicorrelated
0.1,10,100,30,TSCP_R,Gaussian,absolute_residual,0.8725,36587094401.71737,26.465783068898233,0.003999471664428711,0.0,equicorrelated
0.1,10,100,30,Point_CHR,Gaussian,absolute_residual,0.89625,46411583520.381676,24.365127225342793,0.0010142326354980469,0.0,equicorrelated
0.1,10,100,30,Unscaled,Gaussian,absolute_residual,0.865,4963805892074.866,18.60293544587949,0.0,0.0,equicorrelated
0.1,10,100,30,Empirical_copula,Gaussian,absolute_residual,0.811875,20252313769.360935,26.818720046539493,0.000997304916381836,0.0,equicorrelated
0.1,10,100,31,TSCP_R,Gaussian,absolute_residual,0.87,36850300323.77166,25.42820821602586,0.0029954910278320312,0.0,equicorrelated
0.1,10,100,31,Point_CHR,Gaussian,absolute_residual,0.90875,90785825805.14294,27.934803638488887,0.0,0.0,equicorrelated
0.1,10,100,31,Unscaled,Gaussian,absolute_residual,0.813125,2176846185195.6606,17.131002336190544,0.0,0.0,equicorrelated
0.1,10,100,31,Empirical_copula,Gaussian,absolute_residual,0.78375,16852046156.464355,23.20619234543551,0.0009980201721191406,0.0,equicorrelated
0.1,10,100,32,TSCP_R,Gaussian,absolute_residual,0.926875,67553775595.94703,23.736306277072064,0.004003047943115234,0.0,equicorrelated
0.1,10,100,32,Point_CHR,Gaussian,absolute_residual,0.91125,83371504615.05966,26.59932235456806,0.0,0.0,equicorrelated
0.1,10,100,32,Unscaled,Gaussian,absolute_residual,0.89125,6940145572826.419,19.236978429368573,0.0,0.0,equicorrelated
0.1,10,100,32,Empirical_copula,Gaussian,absolute_residual,0.81625,20105906638.11034,24.25782551458974,0.0019989013671875,0.0,equicorrelated
0.1,10,100,33,TSCP_R,Gaussian,absolute_residual,0.878125,41569536091.02316,26.753654442047477,0.004006385803222656,0.0,equicorrelated
0.1,10,100,33,Point_CHR,Gaussian,absolute_residual,0.90625,85175683946.4076,31.198623602782718,0.0,0.0,equicorrelated
0.1,10,100,33,Unscaled,Gaussian,absolute_residual,0.93,14290250801934.273,20.67778355818228,0.0,0.0,equicorrelated
0.1,10,100,33,Empirical_copula,Gaussian,absolute_residual,0.82375,29106107280.74374,25.540023890350664,0.0010001659393310547,0.0,equicorrelated
0.1,10,100,34,TSCP_R,Gaussian,absolute_residual,0.905,54248751740.56448,25.846675908341787,0.004000425338745117,0.0,equicorrelated
0.1,10,100,34,Point_CHR,Gaussian,absolute_residual,0.8975,83625327803.09587,24.723698392617756,0.0010082721710205078,0.0,equicorrelated
0.1,10,100,34,Unscaled,Gaussian,absolute_residual,0.885,7025378023444.85,19.260473950455655,0.0,0.0,equicorrelated
0.1,10,100,34,Empirical_copula,Gaussian,absolute_residual,0.8125,21790012786.752903,23.017249317887583,0.0009984970092773438,0.0,equicorrelated
0.1,10,100,35,TSCP_R,Gaussian,absolute_residual,0.954375,170082362617.7237,29.649099656960964,0.004007101058959961,0.0,equicorrelated
0.1,10,100,35,Point_CHR,Gaussian,absolute_residual,0.940625,233084552154.12787,35.020990589325116,0.0010025501251220703,0.0,equicorrelated
0.1,10,100,35,Unscaled,Gaussian,absolute_residual,0.9625,37479580885329.84,22.77086206603218,0.0,0.0,equicorrelated
0.1,10,100,35,Empirical_copula,Gaussian,absolute_residual,0.876875,51983988665.44091,28.24642373881451,0.0009975433349609375,0.0,equicorrelated
0.1,10,100,36,TSCP_R,Gaussian,absolute_residual,0.92625,87755277616.63753,30.541818495716505,0.004006624221801758,0.0,equicorrelated
0.1,10,100,36,Point_CHR,Gaussian,absolute_residual,0.90875,73434942615.23456,28.924660106514807,0.0,0.0,equicorrelated
0.1,10,100,36,Unscaled,Gaussian,absolute_residual,0.9425,23366523957962.098,21.719979503415715,0.0,0.0,equicorrelated
0.1,10,100,36,Empirical_copula,Gaussian,absolute_residual,0.825,27833198706.47196,28.838929149678975,0.0019936561584472656,0.0,equicorrelated
0.1,10,100,37,TSCP_R,Gaussian,absolute_residual,0.861875,29773315803.485756,23.053304833972344,0.004000186920166016,0.0,equicorrelated
0.1,10,100,37,Point_CHR,Gaussian,absolute_residual,0.8075,22690318691.338875,22.175917825884262,0.0,0.0,equicorrelated
0.1,10,100,37,Unscaled,Gaussian,absolute_residual,0.85875,3198442184059.265,17.803026999144798,0.0,0.0,equicorrelated
0.1,10,100,37,Empirical_copula,Gaussian,absolute_residual,0.790625,13723060924.433235,21.218568417572207,0.0020062923431396484,0.0,equicorrelated
0.1,10,100,38,TSCP_R,Gaussian,absolute_residual,0.91125,58246258057.158356,26.62850702764011,0.004006624221801758,0.0,equicorrelated
0.1,10,100,38,Point_CHR,Gaussian,absolute_residual,0.87375,33298219248.65605,28.052015451888913,0.0,0.0,equicorrelated
0.1,10,100,38,Unscaled,Gaussian,absolute_residual,0.919375,8567562855162.675,19.646524308847827,0.0,0.0,equicorrelated
0.1,10,100,38,Empirical_copula,Gaussian,absolute_residual,0.801875,16650325042.058645,27.352021827567235,0.0010025501251220703,0.0,equicorrelated
0.1,10,100,39,TSCP_R,Gaussian,absolute_residual,0.901875,51533697614.20396,25.997019100045048,0.004006385803222656,0.0,equicorrelated
0.1,10,100,39,Point_CHR,Gaussian,absolute_residual,0.870625,49160830000.084984,24.165024636468072,0.0,0.0,equicorrelated
0.1,10,100,39,Unscaled,Gaussian,absolute_residual,0.921875,12753960219599.885,20.44393567449359,0.0,0.0,equicorrelated
0.1,10,100,39,Empirical_copula,Gaussian,absolute_residual,0.8225,22584559197.575134,24.021069854550852,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,40,TSCP_R,Gaussian,absolute_residual,0.92875,76079347557.07161,25.4135996690042,0.004003763198852539,0.0,equicorrelated
0.1,10,100,40,Point_CHR,Gaussian,absolute_residual,0.9375,130006737418.45407,25.375378465296063,0.0,0.0,equicorrelated
0.1,10,100,40,Unscaled,Gaussian,absolute_residual,0.91375,8569341492728.103,19.646932135235467,0.0,0.0,equicorrelated
0.1,10,100,40,Empirical_copula,Gaussian,absolute_residual,0.838125,28640205970.29671,25.375378465296063,0.0010116100311279297,0.0,equicorrelated
0.1,10,100,41,TSCP_R,Gaussian,absolute_residual,0.8975,61587419398.60321,26.309931872549786,0.004007101058959961,0.0,equicorrelated
0.1,10,100,41,Point_CHR,Gaussian,absolute_residual,0.950625,174071258012.5061,32.99400926563706,0.0,0.0,equicorrelated
0.1,10,100,41,Unscaled,Gaussian,absolute_residual,0.90125,8650163443801.482,19.66538400828721,0.0,0.0,equicorrelated
0.1,10,100,41,Empirical_copula,Gaussian,absolute_residual,0.8425,25135168861.303543,23.208125735970146,0.002001047134399414,0.0,equicorrelated
0.1,10,100,42,TSCP_R,Gaussian,absolute_residual,0.900625,46894273514.19177,23.66826067284086,0.004006385803222656,0.0,equicorrelated
0.1,10,100,42,Point_CHR,Gaussian,absolute_residual,0.89,40262562838.62854,23.580918946442612,0.0,0.0,equicorrelated
0.1,10,100,42,Unscaled,Gaussian,absolute_residual,0.864375,3496461954491.284,17.96233867763184,0.0009927749633789062,0.0,equicorrelated
0.1,10,100,42,Empirical_copula,Gaussian,absolute_residual,0.84,23070986708.241375,22.832251299215258,0.0010120868682861328,0.0,equicorrelated
0.1,10,100,43,TSCP_R,Gaussian,absolute_residual,0.931875,75951468051.92311,28.472842658028444,0.003999233245849609,0.0,equicorrelated
0.1,10,100,43,Point_CHR,Gaussian,absolute_residual,0.95,172734200298.75317,35.207147217607314,0.0,0.0,equicorrelated
0.1,10,100,43,Unscaled,Gaussian,absolute_residual,0.95125,24899695025564.38,21.85845202551298,0.0,0.0,equicorrelated
0.1,10,100,43,Empirical_copula,Gaussian,absolute_residual,0.87375,29689874905.014435,23.643828259022747,0.0020132064819335938,0.0,equicorrelated
0.1,10,100,44,TSCP_R,Gaussian,absolute_residual,0.89375,38444535274.98952,24.85879918766767,0.0039997100830078125,0.0,equicorrelated
0.1,10,100,44,Point_CHR,Gaussian,absolute_residual,0.939375,121161160227.10297,27.094590793013598,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,0.84375,3544980701005.2407,17.987109872909386,0.0,0.0,equicorrelated
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,0.828125,22745735383.055622,26.843232989788305,0.001001596450805664,0.0,equicorrelated
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,0.876875,42045885587.11493,25.800790431250725,0.004000663757324219,0.0,equicorrelated
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,0.87125,46837231754.78931,25.524611407643498,0.0010101795196533203,0.0,equicorrelated
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,0.908125,8574485708248.965,19.6481112312192,0.0,0.0,equicorrelated
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,0.806875,18283064193.401173,24.628006832864138,0.0009884834289550781,0.0,equicorrelated
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,0.888125,43293469273.89614,31.29712076201655,0.00400090217590332,0.0,equicorrelated
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,0.899375,54946783208.71732,30.116355750283738,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,0.935,18187974644796.254,21.1825594528437,0.0,0.0,equicorrelated
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,0.80375,20016183843.856625,29.42025306966162,0.002000093460083008,0.0,equicorrelated
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,0.88,42094997481.42741,27.13965394295238,0.004007577896118164,0.0,equicorrelated
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,0.961875,238323715233.08154,34.30304127787673,0.0,0.0,equicorrelated
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,0.87,4908686060919.611,18.58217414208576,0.0,0.0,equicorrelated
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,0.766875,16243551475.941532,19.968024085315257,0.0009927749633789062,0.0,equicorrelated
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,0.92,64610295497.119545,28.516807360395838,0.0040073394775390625,0.0,equicorrelated
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,0.9425,148441429028.34335,31.156860445094946,0.0,0.0,equicorrelated
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,0.935,15150259499533.648,20.798978556522197,0.0,0.0,equicorrelated
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,0.8225,28832171942.861988,28.807536353756902,0.0010006427764892578,0.0,equicorrelated
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,0.843125,23826705962.02089,23.580994576446955,0.003988027572631836,0.0,equicorrelated
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,0.884375,38701866969.02296,25.907838408083464,0.0,0.0,equicorrelated
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,0.831875,2740408870918.18,17.529984676730948,0.0,0.0,equicorrelated
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,0.7475,9929701963.218784,21.10438448107548,0.0010025501251220703,0.0,equicorrelated
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,0.90375,57839551631.24048,26.856321666946222,0.0029993057250976562,0.0,equicorrelated
0.1,10,100,50,Point_CHR,Gaussian,absolute_residual,0.89125,67519724540.845985,30.647412590982654,0.0,0.0,equicorrelated
0.1,10,100,50,Unscaled,Gaussian,absolute_residual,0.9175,11992285976164.752,20.318432365537163,0.0,0.0,equicorrelated
0.1,10,100,50,Empirical_copula,Gaussian,absolute_residual,0.774375,20924001037.187744,22.547829147944174,0.0010020732879638672,0.0,equicorrelated
0.1,10,100,51,TSCP_R,Gaussian,absolute_residual,0.855,27903735669.4574,24.554289040065456,0.004010677337646484,0.0,equicorrelated
0.1,10,100,51,Point_CHR,Gaussian,absolute_residual,0.843125,28602593625.37176,26.742544288977832,0.0,0.0,equicorrelated
0.1,10,100,51,Unscaled,Gaussian,absolute_residual,0.9075,8801425043863.584,19.699504361456324,0.0,0.0,equicorrelated
0.1,10,100,51,Empirical_copula,Gaussian,absolute_residual,0.793125,17777106913.46301,25.881379230132204,0.0009961128234863281,0.0,equicorrelated
0.1,10,100,52,TSCP_R,Gaussian,absolute_residual,0.946875,118274790627.0153,28.753985950780226,0.003998756408691406,0.0,equicorrelated
0.1,10,100,52,Point_CHR,Gaussian,absolute_residual,0.961875,181610441212.43872,29.211064242698484,0.0,0.0,equicorrelated
0.1,10,100,52,Unscaled,Gaussian,absolute_residual,0.93375,21080771291590.77,21.497534255623577,0.0,0.0,equicorrelated
0.1,10,100,52,Empirical_copula,Gaussian,absolute_residual,0.88875,40996208057.972984,24.737179009843324,0.0010030269622802734,0.0,equicorrelated
0.1,10,100,53,TSCP_R,Gaussian,absolute_residual,0.91125,54670704213.08695,26.203082304718073,0.004000425338745117,0.0,equicorrelated
0.1,10,100,53,Point_CHR,Gaussian,absolute_residual,0.923125,128252248246.88995,34.77949966703955,0.0,0.0,equicorrelated
0.1,10,100,53,Unscaled,Gaussian,absolute_residual,0.943125,22683231216817.855,21.655613511843367,0.0,0.0,equicorrelated
0.1,10,100,53,Empirical_copula,Gaussian,absolute_residual,0.799375,20848402671.869255,25.162042655770865,0.0010120868682861328,0.0,equicorrelated
0.1,10,100,54,TSCP_R,Gaussian,absolute_residual,0.913125,57367703523.48137,25.719670773652936,0.0039980411529541016,0.0,equicorrelated
0.1,10,100,54,Point_CHR,Gaussian,absolute_residual,0.880625,40624044796.28024,24.0103275175883,0.0,0.0,equicorrelated
0.1,10,100,54,Unscaled,Gaussian,absolute_residual,0.90875,10847763071152.219,20.115647617042885,0.0,0.0,equicorrelated
0.1,10,100,54,Empirical_copula,Gaussian,absolute_residual,0.864375,35392466011.60345,23.978955986214583,0.0010030269622802734,0.0,equicorrelated
0.1,10,100,55,TSCP_R,Gaussian,absolute_residual,0.878125,44895004215.525826,28.508002223923523,0.004006862640380859,0.0,equicorrelated
0.1,10,100,55,Point_CHR,Gaussian,absolute_residual,0.8525,72050750099.7618,30.037763948336206,0.0,0.0,equicorrelated
0.1,10,100,55,Unscaled,Gaussian,absolute_residual,0.910625,11024229527035.834,20.148133726379303,0.0,0.0,equicorrelated
0.1,10,100,55,Empirical_copula,Gaussian,absolute_residual,0.780625,17866670623.660206,22.461051280758145,0.0009930133819580078,0.0,equicorrelated
0.1,10,100,56,TSCP_R,Gaussian,absolute_residual,0.925,62708367176.88296,27.53344538426053,0.003027677536010742,0.0,equicorrelated
0.1,10,100,56,Point_CHR,Gaussian,absolute_residual,0.914375,67070797926.3898,29.644571874925617,0.0,0.0,equicorrelated
0.1,10,100,56,Unscaled,Gaussian,absolute_residual,0.96125,36760606334873.15,22.726798770989937,0.0,0.0,equicorrelated
0.1,10,100,56,Empirical_copula,Gaussian,absolute_residual,0.86375,27638340509.90703,27.776915642586726,0.0009982585906982422,0.0,equicorrelated
0.1,10,100,57,TSCP_R,Gaussian,absolute_residual,0.89875,46288373785.12801,24.918486756523343,0.0030066967010498047,0.0,equicorrelated
0.1,10,100,57,Point_CHR,Gaussian,absolute_residual,0.89375,50214352814.87935,26.452474801979804,0.0010008811950683594,0.0,equicorrelated
0.1,10,100,57,Unscaled,Gaussian,absolute_residual,0.889375,4662015028855.9,18.486613730236254,0.0,0.0,equicorrelated
0.1,10,100,57,Empirical_copula,Gaussian,absolute_residual,0.77625,15920981227.247587,21.052103854373527,0.0009989738464355469,0.0,equicorrelated
0.1,10,100,58,TSCP_R,Gaussian,absolute_residual,0.911875,69037870370.2234,23.989422127660568,0.0030083656311035156,0.0,equicorrelated
0.1,10,100,58,Point_CHR,Gaussian,absolute_residual,0.904375,79340315014.02516,29.3568992421432,0.0,0.0,equicorrelated
0.1,10,100,58,Unscaled,Gaussian,absolute_residual,0.884375,5624649136835.988,18.83690483270091,0.0,0.0,equicorrelated
0.1,10,100,58,Empirical_copula,Gaussian,absolute_residual,0.781875,17684902636.604263,20.55521106162148,0.0010035037994384766,0.0,equicorrelated
0.1,10,100,59,TSCP_R,Gaussian,absolute_residual,0.92125,62474178324.70513,28.300150622796295,0.0030095577239990234,0.0,equicorrelated
0.1,10,100,59,Point_CHR,Gaussian,absolute_residual,0.90625,52022580461.06466,27.58012722374491,0.0009999275207519531,0.0,equicorrelated
0.1,10,100,59,Unscaled,Gaussian,absolute_residual,0.905625,6260063313317.853,19.039602299119736,0.0,0.0,equicorrelated
0.1,10,100,59,Empirical_copula,Gaussian,absolute_residual,0.825,24886060770.82964,27.58012722374491,0.0009992122650146484,0.0,equicorrelated
0.1,10,100,60,TSCP_R,Gaussian,absolute_residual,0.90375,58030791466.939026,27.14720583537059,0.004000425338745117,0.0,equicorrelated
0.1,10,100,60,Point_CHR,Gaussian,absolute_residual,0.96375,495434944700.37994,44.45822152371228,0.0,0.0,equicorrelated
0.1,10,100,60,Unscaled,Gaussian,absolute_residual,0.935625,18801701772488.434,21.25297424715076,0.0,0.0,equicorrelated
0.1,10,100,60,Empirical_copula,Gaussian,absolute_residual,0.824375,24928412011.688023,24.299667004722526,0.0010066032409667969,0.0,equicorrelated
0.1,10,100,61,TSCP_R,Gaussian,absolute_residual,0.915,62824599864.796326,27.68617211139179,0.0040094852447509766,0.0,equicorrelated
0.1,10,100,61,Point_CHR,Gaussian,absolute_residual,0.910625,71991344052.88084,24.221657715241882,0.0009980201721191406,0.0,equicorrelated
0.1,10,100,61,Unscaled,Gaussian,absolute_residual,0.92,10278251040830.648,20.007458377792563,0.0,0.0,equicorrelated
0.1,10,100,61,Empirical_copula,Gaussian,absolute_residual,0.8525,27984578878.954037,24.323909574619005,0.00099945068359375,0.0,equicorrelated
0.1,10,100,62,TSCP_R,Gaussian,absolute_residual,0.924375,67605033789.86032,28.068104786965147,0.0040013790130615234,0.0,equicorrelated
0.1,10,100,62,Point_CHR,Gaussian,absolute_residual,0.9225,91992951909.43776,28.600262544457607,0.0,0.0,equicorrelated
0.1,10,100,62,Unscaled,Gaussian,absolute_residual,0.90875,8573115978780.869,19.647797340302898,0.0,0.0,equicorrelated
0.1,10,100,62,Empirical_copula,Gaussian,absolute_residual,0.825,22877612363.19222,26.999087812910197,0.0010082721710205078,0.0,equicorrelated
0.1,10,100,63,TSCP_R,Gaussian,absolute_residual,0.93625,89114102543.66025,27.142546059751705,0.0030090808868408203,0.0,equicorrelated
0.1,10,100,63,Point_CHR,Gaussian,absolute_residual,0.95,174645414019.76163,31.91353366182951,0.0009980201721191406,0.0,equicorrelated
0.1,10,100,63,Unscaled,Gaussian,absolute_residual,0.92375,12043158485907.598,20.327035243703424,0.0,0.0,equicorrelated
0.1,10,100,63,Empirical_copula,Gaussian,absolute_residual,0.83,25367521889.877052,22.429824599918614,0.0010025501251220703,0.0,equicorrelated
0.1,10,100,64,TSCP_R,Gaussian,absolute_residual,0.91875,64445368179.78962,28.774210752925185,0.004006862640380859,0.0,equicorrelated
0.1,10,100,64,Point_CHR,Gaussian,absolute_residual,0.943125,148427482145.71198,34.40336719890196,0.0,0.0,equicorrelated
0.1,10,100,64,Unscaled,Gaussian,absolute_residual,0.929375,14151639213268.686,20.657638576835108,0.0009992122650146484,0.0,equicorrelated
0.1,10,100,64,Empirical_copula,Gaussian,absolute_residual,0.873125,32145967692.58228,26.99892150619253,0.0009996891021728516,0.0,equicorrelated
0.1,10,100,65,TSCP_R,Gaussian,absolute_residual,0.910625,59471456059.322296,27.07869817938407,0.004002809524536133,0.0,equicorrelated
0.1,10,100,65,Point_CHR,Gaussian,absolute_residual,0.860625,45240744186.73845,29.739068058759198,0.001013040542602539,0.0,equicorrelated
0.1,10,100,65,Unscaled,Gaussian,absolute_residual,0.923125,12702310695922.541,20.43564139777387,0.0,0.0,equicorrelated
0.1,10,100,65,Empirical_copula,Gaussian,absolute_residual,0.8625,32120794726.710304,24.290207718775502,0.000986337661743164,0.0,equicorrelated
0.1,10,100,66,TSCP_R,Gaussian,absolute_residual,0.890625,39992248231.808,25.70710480827303,0.0040166378021240234,0.0,equicorrelated
0.1,10,100,66,Point_CHR,Gaussian,absolute_residual,0.91875,81545215223.35568,25.771237332736494,0.0,0.0,equicorrelated
0.1,10,100,66,Unscaled,Gaussian,absolute_residual,0.930625,12744778432891.697,20.442463404759817,0.0,0.0,equicorrelated
0.1,10,100,66,Empirical_copula,Gaussian,absolute_residual,0.823125,17391876029.70912,22.884979614636023,0.0009908676147460938,0.0,equicorrelated
0.1,10,100,67,TSCP_R,Gaussian,absolute_residual,0.91,51537580174.40291,25.556155806498758,0.0040073394775390625,0.0,equicorrelated
0.1,10,100,67,Point_CHR,Gaussian,absolute_residual,0.904375,52394489811.04874,27.63694671592267,0.0,0.0,equicorrelated
0.1,10,100,67,Unscaled,Gaussian,absolute_residual,0.886875,5437691427320.912,18.773336121044814,0.0,0.0,equicorrelated
0.1,10,100,67,Empirical_copula,Gaussian,absolute_residual,0.83,25608536451.034813,21.29638509105625,0.0009925365447998047,0.0,equicorrelated
0.1,10,100,68,TSCP_R,Gaussian,absolute_residual,0.860625,35316045759.40853,23.444624641318363,0.004000663757324219,0.0,equicorrelated
0.1,10,100,68,Point_CHR,Gaussian,absolute_residual,0.909375,78988012525.50688,31.782037877133966,0.0,0.0,equicorrelated
