alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,50,61,TSCP_R,Gaussian,absolute_residual,0.799375,5147772090.43254,19.67797542412925,0.0030078887939453125,0.6,equicorrelated
0.1,10,50,61,Point_CHR,Gaussian,absolute_residual,0.854375,13956207540.111126,21.39795701280952,0.0009989738464355469,0.6,equicorrelated
0.1,10,50,61,Unscaled,Gaussian,absolute_residual,0.875,2849329446528.107,17.59844384189062,0.0,0.6,equicorrelated
0.1,10,50,61,Empirical_copula,Gaussian,absolute_residual,0.6775,1717788715.2049894,19.950495551006448,0.0,0.6,equicorrelated
0.1,10,50,62,TSCP_R,Gaussian,absolute_residual,0.899375,25126582594.22071,24.47070356152566,0.0030066967010498047,0.6,equicorrelated
0.1,10,50,62,Point_CHR,Gaussian,absolute_residual,0.878125,33390377269.460556,23.882214375720412,0.0,0.6,equicorrelated
0.1,10,50,62,Unscaled,Gaussian,absolute_residual,0.945,14537924019817.533,20.713345031592205,0.0,0.6,equicorrelated
0.1,10,50,62,Empirical_copula,Gaussian,absolute_residual,0.760625,5240017163.221046,23.882214375720412,0.0010006427764892578,0.6,equicorrelated
0.1,10,50,63,TSCP_R,Gaussian,absolute_residual,0.943125,58516649199.807274,25.734460277803713,0.0030202865600585938,0.6,equicorrelated
0.1,10,50,63,Point_CHR,Gaussian,absolute_residual,0.821875,8466130288.679835,23.008483019585682,0.0,0.6,equicorrelated
0.1,10,50,63,Unscaled,Gaussian,absolute_residual,0.953125,14394493165409.8,20.692817989319348,0.0,0.6,equicorrelated
0.1,10,50,63,Empirical_copula,Gaussian,absolute_residual,0.84,12691603860.96485,23.64408271488895,0.0,0.6,equicorrelated
0.1,10,50,64,TSCP_R,Gaussian,absolute_residual,0.9325,53398245944.565155,27.842676523782128,0.0029990673065185547,0.6,equicorrelated
0.1,10,50,64,Point_CHR,Gaussian,absolute_residual,0.94375,105926906190.05334,28.234366230810238,0.0,0.6,equicorrelated
0.1,10,50,64,Unscaled,Gaussian,absolute_residual,0.94375,14443966707278.037,20.699919087327864,0.0,0.6,equicorrelated
0.1,10,50,64,Empirical_copula,Gaussian,absolute_residual,0.884375,27444967701.45782,27.432152174301947,0.0,0.6,equicorrelated
0.1,10,50,65,TSCP_R,Gaussian,absolute_residual,0.91375,37563734238.927414,28.386813995083685,0.0030198097229003906,0.6,equicorrelated
0.1,10,50,65,Point_CHR,Gaussian,absolute_residual,0.945625,97032817273.9918,32.42390001602376,0.0,0.6,equicorrelated
0.1,10,50,65,Unscaled,Gaussian,absolute_residual,0.95625,19202876036972.87,21.29789236317185,0.0,0.6,equicorrelated
0.1,10,50,65,Empirical_copula,Gaussian,absolute_residual,0.87375,18587832975.290005,24.78232190734502,0.001010894775390625,0.6,equicorrelated
0.1,10,50,66,TSCP_R,Gaussian,absolute_residual,0.943125,67286331706.73504,26.481747440038298,0.003000497817993164,0.6,equicorrelated
0.1,10,50,66,Point_CHR,Gaussian,absolute_residual,0.963125,184051911769.09247,33.05402667495771,0.0,0.6,equicorrelated
0.1,10,50,66,Unscaled,Gaussian,absolute_residual,0.939375,18159953472241.996,21.17929371228694,0.0,0.6,equicorrelated
0.1,10,50,66,Empirical_copula,Gaussian,absolute_residual,0.930625,80345794572.32199,28.287931430407767,0.0010097026824951172,0.6,equicorrelated
0.1,10,50,67,TSCP_R,Gaussian,absolute_residual,0.925,43221615699.297424,25.621900040882657,0.0029993057250976562,0.6,equicorrelated
0.1,10,50,67,Point_CHR,Gaussian,absolute_residual,0.97,448759290071.61237,37.91955170317934,0.0,0.6,equicorrelated
0.1,10,50,67,Unscaled,Gaussian,absolute_residual,0.861875,2613400108906.135,17.446993147161727,0.0,0.6,equicorrelated
0.1,10,50,67,Empirical_copula,Gaussian,absolute_residual,0.81125,7159758416.227047,23.191186876680355,0.0010001659393310547,0.6,equicorrelated
0.1,10,50,68,TSCP_R,Gaussian,absolute_residual,0.95875,113634713105.00409,30.202285596168416,0.003999948501586914,0.6,equicorrelated
0.1,10,50,68,Point_CHR,Gaussian,absolute_residual,0.955625,143604631947.5339,33.2738414326156,0.0,0.6,equicorrelated
0.1,10,50,68,Unscaled,Gaussian,absolute_residual,0.9825,77126692268542.53,24.4748743350045,0.0,0.6,equicorrelated
0.1,10,50,68,Empirical_copula,Gaussian,absolute_residual,0.893125,27229966109.665573,25.1764775912427,0.0009996891021728516,0.6,equicorrelated
0.1,10,50,69,TSCP_R,Gaussian,absolute_residual,0.921875,46711533777.39981,26.21604846487233,0.0030059814453125,0.6,equicorrelated
0.1,10,50,69,Point_CHR,Gaussian,absolute_residual,0.96625,172581387789.01773,36.91163693440693,0.0,0.6,equicorrelated
0.1,10,50,69,Unscaled,Gaussian,absolute_residual,0.895625,4613009658345.556,18.467088751854387,0.0,0.6,equicorrelated
0.1,10,50,69,Empirical_copula,Gaussian,absolute_residual,0.84875,13428291689.542059,25.807921019899695,0.0,0.6,equicorrelated
0.1,10,50,70,TSCP_R,Gaussian,absolute_residual,0.895625,25399474203.399624,27.14096560278545,0.0030052661895751953,0.6,equicorrelated
0.1,10,50,70,Point_CHR,Gaussian,absolute_residual,0.913125,66203257474.74699,22.97398152166475,0.0,0.6,equicorrelated
0.1,10,50,70,Unscaled,Gaussian,absolute_residual,0.9325,9646315983297.914,19.880904923834837,0.0,0.6,equicorrelated
0.1,10,50,70,Empirical_copula,Gaussian,absolute_residual,0.854375,15327353881.77028,26.135086057146243,0.0,0.6,equicorrelated
0.1,10,50,71,TSCP_R,Gaussian,absolute_residual,0.95125,63499063849.572876,25.026933379621013,0.0030090808868408203,0.6,equicorrelated
0.1,10,50,71,Point_CHR,Gaussian,absolute_residual,0.95625,153017478594.37152,31.254590039307413,0.0010113716125488281,0.6,equicorrelated
0.1,10,50,71,Unscaled,Gaussian,absolute_residual,0.951875,18486307234174.516,21.21705082146575,0.0,0.6,equicorrelated
0.1,10,50,71,Empirical_copula,Gaussian,absolute_residual,0.881875,22370756272.480614,22.725184545885153,0.0009984970092773438,0.6,equicorrelated
0.1,10,50,72,TSCP_R,Gaussian,absolute_residual,0.946875,92679289058.94136,28.051037819143595,0.0030236244201660156,0.6,equicorrelated
0.1,10,50,72,Point_CHR,Gaussian,absolute_residual,0.881875,28424745314.936573,24.491286453809145,0.0,0.6,equicorrelated
0.1,10,50,72,Unscaled,Gaussian,absolute_residual,0.90875,7055886548490.309,19.268821736248178,0.0010037422180175781,0.6,equicorrelated
0.1,10,50,72,Empirical_copula,Gaussian,absolute_residual,0.86125,17676891525.716625,22.53402271464539,0.0,0.6,equicorrelated
0.1,10,50,73,TSCP_R,Gaussian,absolute_residual,0.909375,30929082604.687313,23.387316561270175,0.003004312515258789,0.6,equicorrelated
0.1,10,50,73,Point_CHR,Gaussian,absolute_residual,0.894375,37467751976.37272,25.291158785565024,0.0010001659393310547,0.6,equicorrelated
0.1,10,50,73,Unscaled,Gaussian,absolute_residual,0.885,3314772155971.2593,17.866742085398034,0.0,0.6,equicorrelated
0.1,10,50,73,Empirical_copula,Gaussian,absolute_residual,0.845625,14170151719.950407,22.71163787148732,0.0,0.6,equicorrelated
0.1,10,50,74,TSCP_R,Gaussian,absolute_residual,0.88,21489703521.19152,24.765041757771357,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,74,Point_CHR,Gaussian,absolute_residual,0.9475,200238869950.77344,35.17703960664227,0.0,0.6,equicorrelated
0.1,10,50,74,Unscaled,Gaussian,absolute_residual,0.8875,5017116625440.088,18.622818887956345,0.0,0.6,equicorrelated
0.1,10,50,74,Empirical_copula,Gaussian,absolute_residual,0.824375,11382086678.112247,22.003033672776624,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,75,TSCP_R,Gaussian,absolute_residual,0.916875,50917217976.853096,28.340016183533315,0.0030066967010498047,0.6,equicorrelated
0.1,10,50,75,Point_CHR,Gaussian,absolute_residual,0.875,31599259767.96979,28.946601388870256,0.0,0.6,equicorrelated
0.1,10,50,75,Unscaled,Gaussian,absolute_residual,0.93875,18851224357792.266,21.25856553253893,0.0010001659393310547,0.6,equicorrelated
0.1,10,50,75,Empirical_copula,Gaussian,absolute_residual,0.8825,27266669442.994736,26.485650217309377,0.0,0.6,equicorrelated
0.1,10,50,76,TSCP_R,Gaussian,absolute_residual,0.944375,80353714657.344,29.357135367096234,0.003006458282470703,0.6,equicorrelated
0.1,10,50,76,Point_CHR,Gaussian,absolute_residual,0.96625,594377426835.0883,40.95614852030277,0.0,0.6,equicorrelated
0.1,10,50,76,Unscaled,Gaussian,absolute_residual,0.934375,11703029070132.936,20.26888358847377,0.0,0.6,equicorrelated
0.1,10,50,76,Empirical_copula,Gaussian,absolute_residual,0.83,14444823337.613548,27.5603425334534,0.0009937286376953125,0.6,equicorrelated
0.1,10,50,77,TSCP_R,Gaussian,absolute_residual,0.95,104114240148.74289,28.40695029322009,0.004001140594482422,0.6,equicorrelated
0.1,10,50,77,Point_CHR,Gaussian,absolute_residual,0.97625,488636669996.89136,37.247927081533774,0.0,0.6,equicorrelated
0.1,10,50,77,Unscaled,Gaussian,absolute_residual,0.95125,30789086622540.895,22.327478536410837,0.0,0.6,equicorrelated
0.1,10,50,77,Empirical_copula,Gaussian,absolute_residual,0.921875,71112948134.38326,28.344390082625623,0.0,0.6,equicorrelated
0.1,10,50,78,TSCP_R,Gaussian,absolute_residual,0.880625,26641054680.280193,23.13656833468725,0.002999544143676758,0.6,equicorrelated
0.1,10,50,78,Point_CHR,Gaussian,absolute_residual,0.9225,376897301594.0715,25.20545996103821,0.0,0.6,equicorrelated
0.1,10,50,78,Unscaled,Gaussian,absolute_residual,0.885625,4055654098848.5083,18.230815282654422,0.0,0.6,equicorrelated
0.1,10,50,78,Empirical_copula,Gaussian,absolute_residual,0.87125,27587650388.05711,23.474029022412125,0.0010063648223876953,0.6,equicorrelated
0.1,10,50,79,TSCP_R,Gaussian,absolute_residual,0.96875,130061078302.06631,31.43001000232575,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,79,Point_CHR,Gaussian,absolute_residual,0.949375,96654780638.35094,32.74326143476498,0.0,0.6,equicorrelated
0.1,10,50,79,Unscaled,Gaussian,absolute_residual,0.980625,46212035663599.4,23.25281358752248,0.0,0.6,equicorrelated
0.1,10,50,79,Empirical_copula,Gaussian,absolute_residual,0.96375,111267607697.15707,28.689462683502516,0.0010001659393310547,0.6,equicorrelated
0.1,10,50,80,TSCP_R,Gaussian,absolute_residual,0.81625,10790585091.716612,20.707512171778735,0.0040013790130615234,0.6,equicorrelated
0.1,10,50,80,Point_CHR,Gaussian,absolute_residual,0.920625,107717400098.0916,27.633713124865686,0.0,0.6,equicorrelated
0.1,10,50,80,Unscaled,Gaussian,absolute_residual,0.863125,2638826910399.696,17.46389415055461,0.0,0.6,equicorrelated
0.1,10,50,80,Empirical_copula,Gaussian,absolute_residual,0.709375,3597371779.840553,20.40926117929932,0.0,0.6,equicorrelated
0.1,10,50,81,TSCP_R,Gaussian,absolute_residual,0.884375,21769314164.213676,25.37976853666672,0.002999544143676758,0.6,equicorrelated
0.1,10,50,81,Point_CHR,Gaussian,absolute_residual,0.84625,16370879833.975958,27.865482714655844,0.0,0.6,equicorrelated
0.1,10,50,81,Unscaled,Gaussian,absolute_residual,0.931875,10464272110445.443,20.04337733032263,0.0,0.6,equicorrelated
0.1,10,50,81,Empirical_copula,Gaussian,absolute_residual,0.77625,5929851901.690866,22.909202290895138,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,82,TSCP_R,Gaussian,absolute_residual,0.9375,94081687038.01834,27.617079162785846,0.003026723861694336,0.6,equicorrelated
0.1,10,50,82,Point_CHR,Gaussian,absolute_residual,0.91125,77322814569.33852,26.49493291963155,0.0,0.6,equicorrelated
0.1,10,50,82,Unscaled,Gaussian,absolute_residual,0.918125,6004405836164.503,18.960378546709666,0.0,0.6,equicorrelated
0.1,10,50,82,Empirical_copula,Gaussian,absolute_residual,0.89125,50930883214.889946,23.409891757844193,0.0,0.6,equicorrelated
0.1,10,50,83,TSCP_R,Gaussian,absolute_residual,0.91125,50105807003.80933,26.72780846209961,0.0039997100830078125,0.6,equicorrelated
0.1,10,50,83,Point_CHR,Gaussian,absolute_residual,0.98,1999649575150.609,45.370989025555474,0.0,0.6,equicorrelated
0.1,10,50,83,Unscaled,Gaussian,absolute_residual,0.91625,8381907707669.582,19.603530262658822,0.0,0.6,equicorrelated
0.1,10,50,83,Empirical_copula,Gaussian,absolute_residual,0.81125,10350695359.589962,21.827176467073123,0.0,0.6,equicorrelated
0.1,10,50,84,TSCP_R,Gaussian,absolute_residual,0.90375,26630185909.006165,25.589521511188234,0.003019094467163086,0.6,equicorrelated
0.1,10,50,84,Point_CHR,Gaussian,absolute_residual,0.919375,39609819671.17996,23.917558158071486,0.0010116100311279297,0.6,equicorrelated
0.1,10,50,84,Unscaled,Gaussian,absolute_residual,0.869375,2338165532066.833,17.25390988369972,0.0,0.6,equicorrelated
0.1,10,50,84,Empirical_copula,Gaussian,absolute_residual,0.876875,23614465818.916687,27.71672902984488,0.0009953975677490234,0.6,equicorrelated
0.1,10,50,85,TSCP_R,Gaussian,absolute_residual,0.92,46452595072.36547,28.62635354442094,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,85,Point_CHR,Gaussian,absolute_residual,0.905,68427252028.97744,24.869499965668375,0.0010025501251220703,0.6,equicorrelated
0.1,10,50,85,Unscaled,Gaussian,absolute_residual,0.85,1877648096442.7996,16.879571600138767,0.0,0.6,equicorrelated
0.1,10,50,85,Empirical_copula,Gaussian,absolute_residual,0.898125,40556761790.71445,37.741315170063054,0.000997781753540039,0.6,equicorrelated
0.1,10,50,86,TSCP_R,Gaussian,absolute_residual,0.895625,22012259999.137775,22.83075961956047,0.002993345260620117,0.6,equicorrelated
0.1,10,50,86,Point_CHR,Gaussian,absolute_residual,0.98375,805631561519.1292,32.52282406635276,0.0,0.6,equicorrelated
0.1,10,50,86,Unscaled,Gaussian,absolute_residual,0.7975,964341653044.1702,15.791489379822963,0.0,0.6,equicorrelated
0.1,10,50,86,Empirical_copula,Gaussian,absolute_residual,0.781875,9622734555.199596,23.19149731546169,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,87,TSCP_R,Gaussian,absolute_residual,0.881875,20434727055.993603,23.183852302931555,0.004029989242553711,0.6,equicorrelated
0.1,10,50,87,Point_CHR,Gaussian,absolute_residual,0.88375,238123020616.25378,34.18671540241991,0.0,0.6,equicorrelated
0.1,10,50,87,Unscaled,Gaussian,absolute_residual,0.8725,3278191373379.0977,17.84692630444217,0.0,0.6,equicorrelated
0.1,10,50,87,Empirical_copula,Gaussian,absolute_residual,0.838125,12256106795.195091,22.65299954763186,0.0009951591491699219,0.6,equicorrelated
0.1,10,50,88,TSCP_R,Gaussian,absolute_residual,0.8825,25368085081.4908,25.608072538481117,0.003007650375366211,0.6,equicorrelated
0.1,10,50,88,Point_CHR,Gaussian,absolute_residual,0.910625,56407743897.65883,35.00359121418189,0.0,0.6,equicorrelated
0.1,10,50,88,Unscaled,Gaussian,absolute_residual,0.91125,7879167189886.892,19.482650133297714,0.0,0.6,equicorrelated
0.1,10,50,88,Empirical_copula,Gaussian,absolute_residual,0.77125,8893859897.421995,24.08731440313934,0.001007080078125,0.6,equicorrelated
0.1,10,50,89,TSCP_R,Gaussian,absolute_residual,0.89375,30069027406.584923,27.399029557031593,0.003031492233276367,0.6,equicorrelated
0.1,10,50,89,Point_CHR,Gaussian,absolute_residual,0.889375,43009583578.90539,32.49207584624541,0.0009965896606445312,0.6,equicorrelated
0.1,10,50,89,Unscaled,Gaussian,absolute_residual,0.88,3488212345106.913,17.958096107690846,0.0,0.6,equicorrelated
0.1,10,50,89,Empirical_copula,Gaussian,absolute_residual,0.81875,14217793442.163599,25.92087596794812,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,90,TSCP_R,Gaussian,absolute_residual,0.90375,28931438248.296803,23.321030584053727,0.0030024051666259766,0.6,equicorrelated
0.1,10,50,90,Point_CHR,Gaussian,absolute_residual,0.916875,37116408728.99491,26.208846581460023,0.0010056495666503906,0.6,equicorrelated
0.1,10,50,90,Unscaled,Gaussian,absolute_residual,0.88875,3517428292635.993,17.973080738742386,0.0,0.6,equicorrelated
0.1,10,50,90,Empirical_copula,Gaussian,absolute_residual,0.851875,17111697132.314539,23.371846499801766,0.0,0.6,equicorrelated
0.1,10,50,91,TSCP_R,Gaussian,absolute_residual,0.9325,51168176934.54448,27.860994690611392,0.003009796142578125,0.6,equicorrelated
0.1,10,50,91,Point_CHR,Gaussian,absolute_residual,0.90625,88423163305.92319,29.30770069038919,0.0009968280792236328,0.6,equicorrelated
0.1,10,50,91,Unscaled,Gaussian,absolute_residual,0.93125,10579011066407.852,20.06524685883982,0.0,0.6,equicorrelated
0.1,10,50,91,Empirical_copula,Gaussian,absolute_residual,0.794375,7189899008.444088,23.06352622410247,0.0,0.6,equicorrelated
0.1,10,50,92,TSCP_R,Gaussian,absolute_residual,0.80625,7927414306.645168,22.454481614038283,0.0030248165130615234,0.6,equicorrelated
0.1,10,50,92,Point_CHR,Gaussian,absolute_residual,0.755,5922958596.637359,21.962693910439828,0.0,0.6,equicorrelated
0.1,10,50,92,Unscaled,Gaussian,absolute_residual,0.861875,2151501608827.0017,17.11095178383039,0.0,0.6,equicorrelated
0.1,10,50,92,Empirical_copula,Gaussian,absolute_residual,0.806875,16301431351.316332,24.55223308373047,0.0009996891021728516,0.6,equicorrelated
0.1,10,50,93,TSCP_R,Gaussian,absolute_residual,0.9475,62607664784.872055,24.946487283544222,0.004004240036010742,0.6,equicorrelated
0.1,10,50,93,Point_CHR,Gaussian,absolute_residual,0.98125,1797237968445.7168,34.34178188043106,0.0,0.6,equicorrelated
0.1,10,50,93,Unscaled,Gaussian,absolute_residual,0.849375,1612772745194.369,16.624834000537017,0.0,0.6,equicorrelated
0.1,10,50,93,Empirical_copula,Gaussian,absolute_residual,0.89,33093966961.12237,28.729499547487784,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,94,TSCP_R,Gaussian,absolute_residual,0.891875,24122866704.809967,23.212353075157136,0.0030031204223632812,0.6,equicorrelated
0.1,10,50,94,Point_CHR,Gaussian,absolute_residual,0.87,24423269054.68991,23.31122536513849,0.0010066032409667969,0.6,equicorrelated
0.1,10,50,94,Unscaled,Gaussian,absolute_residual,0.875,3150288120112.6875,17.776040355677335,0.0,0.6,equicorrelated
0.1,10,50,94,Empirical_copula,Gaussian,absolute_residual,0.866875,22120656995.050182,21.784518062235627,0.0,0.6,equicorrelated
0.1,10,50,95,TSCP_R,Gaussian,absolute_residual,0.865,18170210620.962112,20.059846418159317,0.002000093460083008,0.6,equicorrelated
0.1,10,50,95,Point_CHR,Gaussian,absolute_residual,0.94875,106686873234.0636,24.233151029930664,0.0,0.6,equicorrelated
0.1,10,50,95,Unscaled,Gaussian,absolute_residual,0.88125,3247399758781.725,17.830091644774658,0.0,0.6,equicorrelated
0.1,10,50,95,Empirical_copula,Gaussian,absolute_residual,0.874375,30930386683.361565,23.533524685131653,0.0010006427764892578,0.6,equicorrelated
0.1,10,50,96,TSCP_R,Gaussian,absolute_residual,0.95,99893272946.24893,29.408781534463692,0.0030002593994140625,0.6,equicorrelated
0.1,10,50,96,Point_CHR,Gaussian,absolute_residual,0.968125,309187197545.92914,34.73684917562142,0.0010066032409667969,0.6,equicorrelated
0.1,10,50,96,Unscaled,Gaussian,absolute_residual,0.951875,24674517690648.445,21.838603695089976,0.0,0.6,equicorrelated
0.1,10,50,96,Empirical_copula,Gaussian,absolute_residual,0.875,20671532780.600647,24.722335054211833,0.0,0.6,equicorrelated
0.1,10,50,97,TSCP_R,Gaussian,absolute_residual,0.939375,59114160489.37031,28.093674694325543,0.0030074119567871094,0.6,equicorrelated
0.1,10,50,97,Point_CHR,Gaussian,absolute_residual,0.944375,98596526163.28815,29.701980413881394,0.0009992122650146484,0.6,equicorrelated
0.1,10,50,97,Unscaled,Gaussian,absolute_residual,0.9175,9326604465267.156,19.81400899906071,0.0,0.6,equicorrelated
0.1,10,50,97,Empirical_copula,Gaussian,absolute_residual,0.860625,25737701711.026,24.295203051944927,0.0010004043579101562,0.6,equicorrelated
0.1,10,50,98,TSCP_R,Gaussian,absolute_residual,0.93375,54506360889.23305,24.27434480874045,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,98,Point_CHR,Gaussian,absolute_residual,0.96625,460695066247.8318,34.92626523855233,0.0,0.6,equicorrelated
0.1,10,50,98,Unscaled,Gaussian,absolute_residual,0.915,6927364636666.203,19.233432818075634,0.0,0.6,equicorrelated
0.1,10,50,98,Empirical_copula,Gaussian,absolute_residual,0.875,24252080102.62944,22.019979849458508,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,99,TSCP_R,Gaussian,absolute_residual,0.901875,37186461719.46183,31.459282090011644,0.003006458282470703,0.6,equicorrelated
0.1,10,50,99,Point_CHR,Gaussian,absolute_residual,0.96125,196234505310.54086,32.20488152905628,0.0010004043579101562,0.6,equicorrelated
0.1,10,50,99,Unscaled,Gaussian,absolute_residual,0.936875,11891933561809.77,20.301365370677043,0.0,0.6,equicorrelated
0.1,10,50,99,Empirical_copula,Gaussian,absolute_residual,0.784375,9644683795.962574,28.775074546073785,0.0009927749633789062,0.6,equicorrelated
0.1,10,50,100,TSCP_R,Gaussian,absolute_residual,0.881875,21485170915.2923,25.786238883795725,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,100,Point_CHR,Gaussian,absolute_residual,0.93625,102833479758.18007,26.055631577325087,0.0010013580322265625,0.6,equicorrelated
0.1,10,50,100,Unscaled,Gaussian,absolute_residual,0.91,6967562535637.61,19.24456449873529,0.0,0.6,equicorrelated
0.1,10,50,100,Empirical_copula,Gaussian,absolute_residual,0.84125,17346274916.29622,26.847566309137484,0.0,0.6,equicorrelated
0.1,10,50,101,TSCP_R,Gaussian,absolute_residual,0.955625,106461989578.92775,29.22258853341453,0.003001689910888672,0.6,equicorrelated
0.1,10,50,101,Point_CHR,Gaussian,absolute_residual,0.978125,458226550761.6797,33.22764729713826,0.0009996891021728516,0.6,equicorrelated
0.1,10,50,101,Unscaled,Gaussian,absolute_residual,0.95625,35896163547426.46,22.672781542827302,0.0,0.6,equicorrelated
0.1,10,50,101,Empirical_copula,Gaussian,absolute_residual,0.89125,55339273232.14586,26.918073915720463,0.0010063648223876953,0.6,equicorrelated
0.1,10,50,102,TSCP_R,Gaussian,absolute_residual,0.945625,72891016215.27786,26.407278522597203,0.003025531768798828,0.6,equicorrelated
0.1,10,50,102,Point_CHR,Gaussian,absolute_residual,0.949375,128532131080.86848,29.855495613871735,0.0,0.6,equicorrelated
0.1,10,50,102,Unscaled,Gaussian,absolute_residual,0.89125,5087648443084.505,18.648835126375126,0.0009989738464355469,0.6,equicorrelated
0.1,10,50,102,Empirical_copula,Gaussian,absolute_residual,0.893125,32040296416.536118,25.895452555559594,0.0,0.6,equicorrelated
0.1,10,50,103,TSCP_R,Gaussian,absolute_residual,0.935,53311059315.767845,28.418048550992836,0.003004312515258789,0.6,equicorrelated
0.1,10,50,103,Point_CHR,Gaussian,absolute_residual,0.951875,118477721115.76466,30.1310759935246,0.0,0.6,equicorrelated
0.1,10,50,103,Unscaled,Gaussian,absolute_residual,0.95625,23534925144247.223,21.73558243137192,0.0,0.6,equicorrelated
0.1,10,50,103,Empirical_copula,Gaussian,absolute_residual,0.926875,66814648634.59101,23.99345491318031,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,104,TSCP_R,Gaussian,absolute_residual,0.914375,34121977199.860657,25.08099647240195,0.003006458282470703,0.6,equicorrelated
0.1,10,50,104,Point_CHR,Gaussian,absolute_residual,0.964375,114380081434.78178,28.610467215129226,0.0009996891021728516,0.6,equicorrelated
0.1,10,50,104,Unscaled,Gaussian,absolute_residual,0.910625,6308561003020.758,19.054301405022702,0.0,0.6,equicorrelated
0.1,10,50,104,Empirical_copula,Gaussian,absolute_residual,0.830625,19721764256.83931,25.145440066603722,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,105,TSCP_R,Gaussian,absolute_residual,0.9325,59227081830.598946,25.74877816474209,0.003998994827270508,0.6,equicorrelated
0.1,10,50,105,Point_CHR,Gaussian,absolute_residual,0.94,127191972186.09956,31.778047480752296,0.0,0.6,equicorrelated
0.1,10,50,105,Unscaled,Gaussian,absolute_residual,0.80625,947059758626.3219,15.762958724303761,0.0,0.6,equicorrelated
0.1,10,50,105,Empirical_copula,Gaussian,absolute_residual,0.828125,17519378873.29257,23.757538077051333,0.0010008811950683594,0.6,equicorrelated
0.1,10,50,106,TSCP_R,Gaussian,absolute_residual,0.90125,35617184719.87222,27.998431803426257,0.003007650375366211,0.6,equicorrelated
0.1,10,50,106,Point_CHR,Gaussian,absolute_residual,0.95375,130887604776.06564,34.92656765305951,0.001001119613647461,0.6,equicorrelated
0.1,10,50,106,Unscaled,Gaussian,absolute_residual,0.844375,1566569956251.5396,16.576581733735832,0.0,0.6,equicorrelated
0.1,10,50,106,Empirical_copula,Gaussian,absolute_residual,0.74125,4486730211.778628,23.29145796830517,0.0009984970092773438,0.6,equicorrelated
0.1,10,50,107,TSCP_R,Gaussian,absolute_residual,0.845625,12295496964.023956,21.258831953793397,0.0039997100830078125,0.6,equicorrelated
0.1,10,50,107,Point_CHR,Gaussian,absolute_residual,0.86375,19215515474.903805,20.73121647084339,0.0,0.6,equicorrelated
0.1,10,50,107,Unscaled,Gaussian,absolute_residual,0.838125,1234399175563.3428,16.186224597483452,0.0,0.6,equicorrelated
0.1,10,50,107,Empirical_copula,Gaussian,absolute_residual,0.770625,8720801408.470673,24.29060983295617,0.0009999275207519531,0.6,equicorrelated
0.1,10,50,108,TSCP_R,Gaussian,absolute_residual,0.923125,44408487462.03987,21.44353076347721,0.0030069351196289062,0.6,equicorrelated
0.1,10,50,108,Point_CHR,Gaussian,absolute_residual,0.98625,713355935175.2408,34.48750336917638,0.0,0.6,equicorrelated
0.1,10,50,108,Unscaled,Gaussian,absolute_residual,0.875,2437067939354.2246,17.325539366306685,0.0009937286376953125,0.6,equicorrelated
0.1,10,50,108,Empirical_copula,Gaussian,absolute_residual,0.8625,16366235816.313417,21.279422483834125,0.0,0.6,equicorrelated
0.1,10,50,109,TSCP_R,Gaussian,absolute_residual,0.944375,59001203276.40756,25.60199327616504,0.003007650375366211,0.6,equicorrelated
0.1,10,50,109,Point_CHR,Gaussian,absolute_residual,0.97875,1060254044218.6388,38.01426423295141,0.0,0.6,equicorrelated
0.1,10,50,109,Unscaled,Gaussian,absolute_residual,0.9275,8921293286766.596,19.726170460989906,0.0,0.6,equicorrelated
0.1,10,50,109,Empirical_copula,Gaussian,absolute_residual,0.874375,17602837929.66753,22.986390619731207,0.0009992122650146484,0.6,equicorrelated
0.1,10,50,110,TSCP_R,Gaussian,absolute_residual,0.838125,14421503553.476454,26.27179834919361,0.003000020980834961,0.6,equicorrelated
0.1,10,50,110,Point_CHR,Gaussian,absolute_residual,0.829375,17162381400.49404,23.46412615375095,0.0010068416595458984,0.6,equicorrelated
0.1,10,50,110,Unscaled,Gaussian,absolute_residual,0.875,3126779082343.533,17.76273021990674,0.0,0.6,equicorrelated
0.1,10,50,110,Empirical_copula,Gaussian,absolute_residual,0.803125,14625342217.287458,21.131866921333973,0.0,0.6,equicorrelated
0.1,10,50,111,TSCP_R,Gaussian,absolute_residual,0.85625,13978839425.826046,22.320947241431362,0.003007173538208008,0.6,equicorrelated
0.1,10,50,111,Point_CHR,Gaussian,absolute_residual,0.85625,15195370342.28504,23.108734059606036,0.0009996891021728516,0.6,equicorrelated
