alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.2,10,100,165,Unscaled,Gaussian,absolute_residual,0.796875,818511395258.3813,15.53468577259205,0.0,0.6,equicorrelated
0.2,10,100,165,Empirical_copula,Gaussian,absolute_residual,0.780625,5373900727.362824,18.553227855319804,0.001007080078125,0.6,equicorrelated
0.05,10,100,166,TSCP_R,Gaussian,absolute_residual,0.931875,53689760939.681725,25.508128990350485,0.003998994827270508,0.6,equicorrelated
0.05,10,100,166,Point_CHR,Gaussian,absolute_residual,0.939375,121156041031.28624,31.551963837879807,0.0010008811950683594,0.6,equicorrelated
0.05,10,100,166,Unscaled,Gaussian,absolute_residual,0.924375,9262956382215.963,19.800445505736892,0.0,0.6,equicorrelated
0.05,10,100,166,Empirical_copula,Gaussian,absolute_residual,0.938125,101998057577.31876,32.31724520343297,0.0010004043579101562,0.6,equicorrelated
0.1,10,100,166,TSCP_R,Gaussian,absolute_residual,0.850625,13425842481.402082,22.2106414669478,0.004005908966064453,0.6,equicorrelated
0.1,10,100,166,Point_CHR,Gaussian,absolute_residual,0.810625,8449330675.346775,19.63493756671404,0.0,0.6,equicorrelated
0.1,10,100,166,Unscaled,Gaussian,absolute_residual,0.873125,3196051035172.1973,17.801695600489296,0.0,0.6,equicorrelated
0.1,10,100,166,Empirical_copula,Gaussian,absolute_residual,0.810625,8691828346.43502,22.477458516387117,0.00099945068359375,0.6,equicorrelated
0.2,10,100,166,TSCP_R,Gaussian,absolute_residual,0.696875,2116454811.1844018,18.428236986448326,0.0029993057250976562,0.6,equicorrelated
0.2,10,100,166,Point_CHR,Gaussian,absolute_residual,0.615625,997869262.857301,15.632594416291534,0.0010001659393310547,0.6,equicorrelated
0.2,10,100,166,Unscaled,Gaussian,absolute_residual,0.71,238810957205.60587,13.734265068583396,0.0,0.6,equicorrelated
0.2,10,100,166,Empirical_copula,Gaussian,absolute_residual,0.624375,1172922996.7060442,18.70336297516052,0.000993967056274414,0.6,equicorrelated
0.05,10,100,167,TSCP_R,Gaussian,absolute_residual,0.978125,166813458749.43646,29.724976134501834,0.00400543212890625,0.6,equicorrelated
0.05,10,100,167,Point_CHR,Gaussian,absolute_residual,0.935,69354444418.43048,29.771183225525164,0.0009992122650146484,0.6,equicorrelated
0.05,10,100,167,Unscaled,Gaussian,absolute_residual,0.978125,66755506763909.93,24.123966111242396,0.0,0.6,equicorrelated
0.05,10,100,167,Empirical_copula,Gaussian,absolute_residual,0.95625,112906468011.66164,27.707904081560436,0.0010001659393310547,0.6,equicorrelated
0.1,10,100,167,TSCP_R,Gaussian,absolute_residual,0.941875,57457050394.63391,26.71299151764706,0.003995180130004883,0.6,equicorrelated
0.1,10,100,167,Point_CHR,Gaussian,absolute_residual,0.925,50524384697.479454,28.444146160770543,0.0,0.6,equicorrelated
0.1,10,100,167,Unscaled,Gaussian,absolute_residual,0.943125,17602802942733.58,21.113400345002844,0.0,0.6,equicorrelated
0.1,10,100,167,Empirical_copula,Gaussian,absolute_residual,0.914375,39796128897.4408,27.677447851366132,0.0010008811950683594,0.6,equicorrelated
0.2,10,100,167,TSCP_R,Gaussian,absolute_residual,0.849375,12391026364.398455,22.88492008905967,0.0029976367950439453,0.6,equicorrelated
0.2,10,100,167,Point_CHR,Gaussian,absolute_residual,0.854375,14726822887.913973,21.66240361620794,0.0009996891021728516,0.6,equicorrelated
0.2,10,100,167,Unscaled,Gaussian,absolute_residual,0.8075,888943495273.8573,15.663449659236743,0.0,0.6,equicorrelated
0.2,10,100,167,Empirical_copula,Gaussian,absolute_residual,0.82,9799043793.155394,24.103128254336273,0.0010013580322265625,0.6,equicorrelated
0.05,10,100,168,TSCP_R,Gaussian,absolute_residual,0.963125,143220359286.80524,25.740567433871497,0.004002094268798828,0.6,equicorrelated
0.05,10,100,168,Point_CHR,Gaussian,absolute_residual,0.984375,518325371903.1393,34.349763805439466,0.00099945068359375,0.6,equicorrelated
0.05,10,100,168,Unscaled,Gaussian,absolute_residual,0.9275,11756528203082.805,20.278130283897124,0.0,0.6,equicorrelated
0.05,10,100,168,Empirical_copula,Gaussian,absolute_residual,0.931875,72902436280.28027,26.271739615790995,0.001001119613647461,0.6,equicorrelated
0.1,10,100,168,TSCP_R,Gaussian,absolute_residual,0.91375,35486381951.35832,22.426550312767585,0.003998517990112305,0.6,equicorrelated
0.1,10,100,168,Point_CHR,Gaussian,absolute_residual,0.94,108187668212.6288,29.218505872379488,0.001001119613647461,0.6,equicorrelated
0.1,10,100,168,Unscaled,Gaussian,absolute_residual,0.86875,3160879486405.729,17.782007693023555,0.0,0.6,equicorrelated
0.1,10,100,168,Empirical_copula,Gaussian,absolute_residual,0.839375,16632539022.477173,21.486535876193585,0.0010004043579101562,0.6,equicorrelated
0.2,10,100,168,TSCP_R,Gaussian,absolute_residual,0.7975,6615142568.901764,19.01112783082996,0.003010988235473633,0.6,equicorrelated
0.2,10,100,168,Point_CHR,Gaussian,absolute_residual,0.82125,8300788394.807858,22.19721896436845,0.0009872913360595703,0.6,equicorrelated
0.2,10,100,168,Unscaled,Gaussian,absolute_residual,0.77375,614355055853.0623,15.095306783686173,0.0,0.6,equicorrelated
0.2,10,100,168,Empirical_copula,Gaussian,absolute_residual,0.780625,5430886799.827367,18.719818530219584,0.0010113716125488281,0.6,equicorrelated
0.05,10,100,169,TSCP_R,Gaussian,absolute_residual,0.974375,201539946748.41675,31.39346061430181,0.004007101058959961,0.6,equicorrelated
0.05,10,100,169,Point_CHR,Gaussian,absolute_residual,0.973125,303622453388.041,37.56424276037589,0.00099945068359375,0.6,equicorrelated
0.05,10,100,169,Unscaled,Gaussian,absolute_residual,0.945625,23344428506920.523,21.717924781540653,0.0,0.6,equicorrelated
0.05,10,100,169,Empirical_copula,Gaussian,absolute_residual,0.945625,91433499001.8641,27.775645699669695,0.0010004043579101562,0.6,equicorrelated
0.1,10,100,169,TSCP_R,Gaussian,absolute_residual,0.88625,24139938587.659546,25.45997452977177,0.0040035247802734375,0.6,equicorrelated
0.1,10,100,169,Point_CHR,Gaussian,absolute_residual,0.886875,26384795514.039593,23.81660388550711,0.0,0.6,equicorrelated
0.1,10,100,169,Unscaled,Gaussian,absolute_residual,0.888125,4320994501198.0283,18.346717396612195,0.0,0.6,equicorrelated
0.1,10,100,169,Empirical_copula,Gaussian,absolute_residual,0.860625,16786370463.16773,25.355563941660307,0.0009965896606445312,0.6,equicorrelated
0.2,10,100,169,TSCP_R,Gaussian,absolute_residual,0.77625,4381146335.34892,21.550705616880464,0.003000020980834961,0.6,equicorrelated
0.2,10,100,169,Point_CHR,Gaussian,absolute_residual,0.776875,5700360290.589444,22.83067490269038,0.0,0.6,equicorrelated
0.2,10,100,169,Unscaled,Gaussian,absolute_residual,0.774375,560023727599.6886,14.956178604635905,0.0,0.6,equicorrelated
0.2,10,100,169,Empirical_copula,Gaussian,absolute_residual,0.76875,4435793203.02447,21.717924781463257,0.0009958744049072266,0.6,equicorrelated
0.05,10,100,170,TSCP_R,Gaussian,absolute_residual,0.92875,60050064143.85146,26.934053152614915,0.00400996208190918,0.6,equicorrelated
0.05,10,100,170,Point_CHR,Gaussian,absolute_residual,0.91125,69912550542.26845,28.529346928191465,0.0009958744049072266,0.6,equicorrelated
0.05,10,100,170,Unscaled,Gaussian,absolute_residual,0.975625,56489800869843.79,23.724496506863876,0.0,0.6,equicorrelated
0.05,10,100,170,Empirical_copula,Gaussian,absolute_residual,0.87375,24208969552.554676,24.4851459836997,0.0009992122650146484,0.6,equicorrelated
0.1,10,100,170,TSCP_R,Gaussian,absolute_residual,0.891875,24244653310.484352,24.559910345740384,0.0030002593994140625,0.6,equicorrelated
0.1,10,100,170,Point_CHR,Gaussian,absolute_residual,0.86375,17432661549.860184,23.819424530980548,0.0,0.6,equicorrelated
0.1,10,100,170,Unscaled,Gaussian,absolute_residual,0.925625,8477563619968.705,19.625788114220484,0.0,0.6,equicorrelated
0.1,10,100,170,Empirical_copula,Gaussian,absolute_residual,0.83625,12612830036.073126,23.7244965067894,0.0009975433349609375,0.6,equicorrelated
0.2,10,100,170,TSCP_R,Gaussian,absolute_residual,0.77875,4931983451.57029,20.925544299815456,0.002998828887939453,0.6,equicorrelated
0.2,10,100,170,Point_CHR,Gaussian,absolute_residual,0.83625,9137208822.04963,21.024733376450058,0.0,0.6,equicorrelated
0.2,10,100,170,Unscaled,Gaussian,absolute_residual,0.83125,1141055409221.3284,16.059450215265393,0.0,0.6,equicorrelated
0.2,10,100,170,Empirical_copula,Gaussian,absolute_residual,0.739375,3196660439.214742,21.081789618406255,0.0009932518005371094,0.6,equicorrelated
0.05,10,100,171,TSCP_R,Gaussian,absolute_residual,0.950625,67091507651.87023,25.650847210176224,0.00402069091796875,0.6,equicorrelated
0.05,10,100,171,Point_CHR,Gaussian,absolute_residual,0.965625,169674164716.79852,26.664516453179694,0.0010004043579101562,0.6,equicorrelated
0.05,10,100,171,Unscaled,Gaussian,absolute_residual,0.895,3398331195270.2896,17.91127781914718,0.0,0.6,equicorrelated
0.05,10,100,171,Empirical_copula,Gaussian,absolute_residual,0.901875,55578926334.777,24.473979075637423,0.0009999275207519531,0.6,equicorrelated
0.1,10,100,171,TSCP_R,Gaussian,absolute_residual,0.884375,17752417104.116352,22.605815694884072,0.003999948501586914,0.6,equicorrelated
0.1,10,100,171,Point_CHR,Gaussian,absolute_residual,0.879375,20252134981.41761,25.991959837717303,0.0,0.6,equicorrelated
0.1,10,100,171,Unscaled,Gaussian,absolute_residual,0.856875,1609181373882.3728,16.621128217043832,0.0,0.6,equicorrelated
0.1,10,100,171,Empirical_copula,Gaussian,absolute_residual,0.84125,11221500931.438305,23.618690240288526,0.0012056827545166016,0.6,equicorrelated
0.2,10,100,171,TSCP_R,Gaussian,absolute_residual,0.775625,4488044609.180331,19.76785241393671,0.003019094467163086,0.6,equicorrelated
0.2,10,100,171,Point_CHR,Gaussian,absolute_residual,0.81125,9298133647.007956,23.48933901133767,0.0,0.6,equicorrelated
0.2,10,100,171,Unscaled,Gaussian,absolute_residual,0.814375,771614001504.6552,15.443296510717989,0.0,0.6,equicorrelated
0.2,10,100,171,Empirical_copula,Gaussian,absolute_residual,0.735,2755319726.3203526,17.727666585670597,0.0010001659393310547,0.6,equicorrelated
0.05,10,100,172,TSCP_R,Gaussian,absolute_residual,0.9525,87381417288.60957,27.562089631885623,0.0030014514923095703,0.6,equicorrelated
0.05,10,100,172,Point_CHR,Gaussian,absolute_residual,0.9775,356795874823.5142,30.10531979646681,0.0010066032409667969,0.6,equicorrelated
0.05,10,100,172,Unscaled,Gaussian,absolute_residual,0.96375,34179032549738.9,22.561915926961834,0.0,0.6,equicorrelated
0.05,10,100,172,Empirical_copula,Gaussian,absolute_residual,0.92125,56873002692.33663,28.02719273026242,0.0009992122650146484,0.6,equicorrelated
0.1,10,100,172,TSCP_R,Gaussian,absolute_residual,0.9125,32129989601.21478,24.89944953286041,0.003004312515258789,0.6,equicorrelated
0.1,10,100,172,Point_CHR,Gaussian,absolute_residual,0.905,35124416813.15183,27.079497624917312,0.000990152359008789,0.6,equicorrelated
0.1,10,100,172,Unscaled,Gaussian,absolute_residual,0.91625,7603621470609.982,19.413419930221217,0.0,0.6,equicorrelated
0.1,10,100,172,Empirical_copula,Gaussian,absolute_residual,0.860625,18821538995.77126,23.32045273081267,0.0010101795196533203,0.6,equicorrelated
0.2,10,100,172,TSCP_R,Gaussian,absolute_residual,0.826875,8056405131.763452,21.64372859426403,0.0029952526092529297,0.6,equicorrelated
0.2,10,100,172,Point_CHR,Gaussian,absolute_residual,0.805625,7635223881.534833,21.096063261483824,0.0,0.6,equicorrelated
0.2,10,100,172,Unscaled,Gaussian,absolute_residual,0.82,1259852674512.4448,16.21929512362529,0.0009999275207519531,0.6,equicorrelated
0.2,10,100,172,Empirical_copula,Gaussian,absolute_residual,0.805625,7856732565.939264,22.53467145188111,0.0009999275207519531,0.6,equicorrelated
0.05,10,100,173,TSCP_R,Gaussian,absolute_residual,0.94875,63915007388.89259,27.01868276446552,0.0040018558502197266,0.6,equicorrelated
0.05,10,100,173,Point_CHR,Gaussian,absolute_residual,0.956875,129106444654.44887,25.5164849755649,0.0,0.6,equicorrelated
0.05,10,100,173,Unscaled,Gaussian,absolute_residual,0.945,13109318375961.887,20.500195895304625,0.0,0.6,equicorrelated
0.05,10,100,173,Empirical_copula,Gaussian,absolute_residual,0.938125,65291277438.977646,27.141166685688447,0.0009968280792236328,0.6,equicorrelated
0.1,10,100,173,TSCP_R,Gaussian,absolute_residual,0.878125,17865730871.456364,23.750380208084007,0.003999233245849609,0.6,equicorrelated
0.1,10,100,173,Point_CHR,Gaussian,absolute_residual,0.906875,29008236327.00112,21.469962998645165,0.0,0.6,equicorrelated
0.1,10,100,173,Unscaled,Gaussian,absolute_residual,0.89625,3379643069917.123,17.901403577493465,0.0,0.6,equicorrelated
0.1,10,100,173,Empirical_copula,Gaussian,absolute_residual,0.871875,15966911569.881893,21.52165145646671,0.0019943714141845703,0.6,equicorrelated
0.2,10,100,173,TSCP_R,Gaussian,absolute_residual,0.79875,5036461948.60051,20.94729992127807,0.0019996166229248047,0.6,equicorrelated
0.2,10,100,173,Point_CHR,Gaussian,absolute_residual,0.7925,5556526399.700018,21.434806569819802,0.0010013580322265625,0.6,equicorrelated
0.2,10,100,173,Unscaled,Gaussian,absolute_residual,0.800625,605859849571.355,15.074302192594176,0.0,0.6,equicorrelated
0.2,10,100,173,Empirical_copula,Gaussian,absolute_residual,0.73875,2520656648.367708,18.36061627225896,0.0010004043579101562,0.6,equicorrelated
0.05,10,100,174,TSCP_R,Gaussian,absolute_residual,0.9025,28775725469.625072,24.380181287875956,0.004015207290649414,0.6,equicorrelated
0.05,10,100,174,Point_CHR,Gaussian,absolute_residual,0.963125,182883489670.51505,28.37464300851915,0.0,0.6,equicorrelated
0.05,10,100,174,Unscaled,Gaussian,absolute_residual,0.839375,2343858538496.82,17.258106300098827,0.0,0.6,equicorrelated
0.05,10,100,174,Empirical_copula,Gaussian,absolute_residual,0.86,22360550601.376194,23.852828056589395,0.0009961128234863281,0.6,equicorrelated
0.1,10,100,174,TSCP_R,Gaussian,absolute_residual,0.8725,18665555694.682278,23.359726038607256,0.0029997825622558594,0.6,equicorrelated
0.1,10,100,174,Point_CHR,Gaussian,absolute_residual,0.85625,17587408848.14689,22.264803919760524,0.0010008811950683594,0.6,equicorrelated
0.1,10,100,174,Unscaled,Gaussian,absolute_residual,0.815625,1549035701148.9873,16.55793383072225,0.0,0.6,equicorrelated
0.1,10,100,174,Empirical_copula,Gaussian,absolute_residual,0.7975,8614656583.29519,22.264803919760524,0.0009932518005371094,0.6,equicorrelated
0.2,10,100,174,TSCP_R,Gaussian,absolute_residual,0.691875,2176097487.669227,18.707689002831916,0.0030062198638916016,0.6,equicorrelated
0.2,10,100,174,Point_CHR,Gaussian,absolute_residual,0.73625,3677448355.396059,20.820910862213545,0.0010044574737548828,0.6,equicorrelated
0.2,10,100,174,Unscaled,Gaussian,absolute_residual,0.695,274514484174.91345,13.926966354440477,0.0,0.6,equicorrelated
0.2,10,100,174,Empirical_copula,Gaussian,absolute_residual,0.70125,2587556981.2055373,18.10476754751688,0.0009958744049072266,0.6,equicorrelated
0.05,10,100,175,TSCP_R,Gaussian,absolute_residual,0.9575,112200816823.9099,29.720777835060943,0.004021406173706055,0.6,equicorrelated
0.05,10,100,175,Point_CHR,Gaussian,absolute_residual,0.960625,163927146129.16638,34.35689578648912,0.0009865760803222656,0.6,equicorrelated
0.05,10,100,175,Unscaled,Gaussian,absolute_residual,0.9425,17062998120636.55,21.047743100100956,0.0,0.6,equicorrelated
0.05,10,100,175,Empirical_copula,Gaussian,absolute_residual,0.894375,52097159563.12425,26.72373988485991,0.0009944438934326172,0.6,equicorrelated
0.1,10,100,175,TSCP_R,Gaussian,absolute_residual,0.89375,21763255100.81678,25.14811493456916,0.004997968673706055,0.6,equicorrelated
0.1,10,100,175,Point_CHR,Gaussian,absolute_residual,0.8925,25982125180.423996,25.72982261773931,0.0,0.6,equicorrelated
0.1,10,100,175,Unscaled,Gaussian,absolute_residual,0.899375,4510274888683.506,18.425543246579963,0.0,0.6,equicorrelated
0.1,10,100,175,Empirical_copula,Gaussian,absolute_residual,0.83875,13036872441.739103,24.733371203999024,0.0009999275207519531,0.6,equicorrelated
0.2,10,100,175,TSCP_R,Gaussian,absolute_residual,0.78375,4610805995.085617,21.426201112027194,0.0030062198638916016,0.6,equicorrelated
0.2,10,100,175,Point_CHR,Gaussian,absolute_residual,0.79875,5407755530.030328,23.76094601798121,0.0009996891021728516,0.6,equicorrelated
0.2,10,100,175,Unscaled,Gaussian,absolute_residual,0.85,1365829925030.5364,16.35082469854456,0.0,0.6,equicorrelated
0.2,10,100,175,Empirical_copula,Gaussian,absolute_residual,0.755,3029900182.662097,21.04774310002356,0.0010001659393310547,0.6,equicorrelated
0.05,10,100,176,TSCP_R,Gaussian,absolute_residual,0.929375,43386846652.903114,26.43362862517424,0.003007173538208008,0.6,equicorrelated
0.05,10,100,176,Point_CHR,Gaussian,absolute_residual,0.925,62619941553.64693,29.074565125825035,0.0010828971862792969,0.6,equicorrelated
0.05,10,100,176,Unscaled,Gaussian,absolute_residual,0.969375,43644668475339.42,23.120281626686026,0.0,0.6,equicorrelated
0.05,10,100,176,Empirical_copula,Gaussian,absolute_residual,0.879375,22505558951.959568,23.81753362252669,0.001007080078125,0.6,equicorrelated
0.1,10,100,176,TSCP_R,Gaussian,absolute_residual,0.874375,15618342069.038187,23.63330647685229,0.003997325897216797,0.6,equicorrelated
0.1,10,100,176,Point_CHR,Gaussian,absolute_residual,0.884375,21495455768.929577,28.83815145987731,0.0,0.6,equicorrelated
0.1,10,100,176,Unscaled,Gaussian,absolute_residual,0.933125,9865780382243.594,19.925679676592893,0.0,0.6,equicorrelated
0.1,10,100,176,Empirical_copula,Gaussian,absolute_residual,0.831875,11016272519.204437,23.677386038465475,0.002000093460083008,0.6,equicorrelated
0.2,10,100,176,TSCP_R,Gaussian,absolute_residual,0.76875,3724172066.655659,20.73226670294178,0.0029997825622558594,0.6,equicorrelated
0.2,10,100,176,Point_CHR,Gaussian,absolute_residual,0.819375,7069236329.824458,22.175788404493602,0.0,0.6,equicorrelated
0.2,10,100,176,Unscaled,Gaussian,absolute_residual,0.791875,612096580178.4242,15.089748285748186,0.0,0.6,equicorrelated
0.2,10,100,176,Empirical_copula,Gaussian,absolute_residual,0.74375,3119311085.0827427,22.501928593660068,0.0010027885437011719,0.6,equicorrelated
0.05,10,100,177,TSCP_R,Gaussian,absolute_residual,0.958125,120869067618.70122,27.871179685403202,0.004021406173706055,0.6,equicorrelated
0.05,10,100,177,Point_CHR,Gaussian,absolute_residual,0.968125,199698190862.79276,30.10820913827257,0.0,0.6,equicorrelated
0.05,10,100,177,Unscaled,Gaussian,absolute_residual,0.95125,25635929731667.33,21.922238952481727,0.0,0.6,equicorrelated
0.05,10,100,177,Empirical_copula,Gaussian,absolute_residual,0.9575,198898466391.63876,28.255893712554066,0.0010085105895996094,0.6,equicorrelated
0.1,10,100,177,TSCP_R,Gaussian,absolute_residual,0.9125,39456003440.433235,24.835070752029043,0.0029993057250976562,0.6,equicorrelated
0.1,10,100,177,Point_CHR,Gaussian,absolute_residual,0.808125,7466312575.302233,22.236984867054527,0.0,0.6,equicorrelated
0.1,10,100,177,Unscaled,Gaussian,absolute_residual,0.909375,9105142789893.72,19.766449903049825,0.0,0.6,equicorrelated
