alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length,redraw_train_test,n_train,n_test
0.1,3,100,8,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.643713521086987,12.790120085500394,43.223953692087726,True,2400,600
0.1,3,100,8,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.112878275716012,7.283358646254324,24.679595568224702,True,2400,600
0.1,3,100,8,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.129683700723245,11.929508180496288,40.98870006171583,True,2400,600
0.1,3,100,8,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.643713521086987,13.578687144479613,44.801087810046184,True,2400,600
0.1,3,100,8,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.112878275716012,5.243576462922771,20.600031201561553,True,2400,600
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.129683700723245,11.589054757926677,40.30779321657658,True,2400,600
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.643713521086987,11.589054757926677,40.82182303694034,True,2400,600
0.1,3,100,8,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.112878275716012,11.589054757926677,33.29098779156936,True,2400,600
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.129683700723245,11.439193904864235,40.00807151045173,True,2400,600
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.643713521086987,15.374768008029164,48.39324953714528,True,2400,600
0.1,3,100,8,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.112878275716012,5.030292319296969,20.173462914309958,True,2400,600
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.058664231350978,11.847648680909257,40.75396159316922,True,2400,600
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.073562355023917,13.866884185638476,45.807330726300876,True,2400,600
0.1,3,100,9,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.375628072462892,7.935491866708426,26.246611805879734,True,2400,600
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.058664231350978,11.713914720483622,40.48649367231821,True,2400,600
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.073562355023917,12.613438584812254,43.30043952464842,True,2400,600
0.1,3,100,9,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.375628072462892,5.361045760393163,21.0977195932492,True,2400,600
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.058664231350978,10.388090312449101,37.8348448562492,True,2400,600
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.073562355023917,10.388090312449101,38.84974297992211,True,2400,600
0.1,3,100,9,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.375628072462892,10.388090312449101,31.1518086973611,True,2400,600
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.058664231350978,10.442602861046112,37.943869953443176,True,2400,600
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.073562355023917,12.336416717094217,42.746395789212336,True,2400,600
0.1,3,100,9,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.375628072462892,5.080789761329349,20.537207595121615,True,2400,600
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.3,0.0,1,16.978632992168357,14.307293249126769,45.59321949042163,True,2400,600
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.64850604084789,16.354745133551354,50.35799630795063,True,2400,600
0.1,3,100,10,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.928889309281043,9.088510589959268,28.10591048919961,True,2400,600
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,16.978632992168357,10.938810931838738,38.85625485584581,True,2400,600
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.64850604084789,12.922266841596166,43.493039724040244,True,2400,600
0.1,3,100,10,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.928889309281043,6.650739606507068,23.230368522295198,True,2400,600
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,16.978632992168357,9.490341942304603,35.95931687677758,True,2400,600
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.64850604084789,9.490341942304603,36.62918992545709,True,2400,600
0.1,3,100,10,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.928889309281043,9.490341942304603,28.90957319389024,True,2400,600
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,16.978632992168357,11.07828650289225,39.135205997952845,True,2400,600
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.64850604084789,10.336556827329535,38.321619695506975,True,2400,600
0.1,3,100,10,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.928889309281043,6.4892108866851785,22.907311082651407,True,2400,600
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.646585856015054,11.415232647492356,40.477051150999905,True,2400,600
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.03376255905682,12.888131145379074,43.81002484981496,True,2400,600
0.1,3,100,11,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.308480308890273,7.2325134131770605,24.773507135244383,True,2400,600
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.646585856015054,11.370680124972951,40.38794610596098,True,2400,600
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.03376255905682,12.468533766955893,42.97083009296861,True,2400,600
0.1,3,100,11,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.308480308890273,7.816915431066201,25.942311171022688,True,2400,600
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.646585856015054,11.092255119046989,39.83109609410904,True,2400,600
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.03376255905682,11.092255119046989,40.218272797150824,True,2400,600
0.1,3,100,11,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.308480308890273,11.092255119046989,32.49299054698429,True,2400,600
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.646585856015054,12.503830459617959,42.654246775250975,True,2400,600
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.03376255905682,11.092255118980503,40.21827279701783,True,2400,600
0.1,3,100,11,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.308480308890273,7.168010551270591,24.64450141143147,True,2400,600
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.3,0.0,1,16.589245307309792,11.891900428610576,40.37304616453068,True,2400,600
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.23674456659673,13.567083288765032,44.37091114412685,True,2400,600
0.1,3,100,12,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.885538471286756,7.62935813600428,25.1442547432953,True,2400,600
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,16.589245307309792,10.84657437456431,38.2823940564384,True,2400,600
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.23674456659673,14.59414138280616,46.42502733220908,True,2400,600
0.1,3,100,12,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.885538471286756,6.731545514947085,23.34862950118094,True,2400,600
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,16.589245307309792,11.123067936273868,38.835381179857514,True,2400,600
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.23674456659673,11.123067936273868,39.482880439144495,True,2400,600
0.1,3,100,12,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.885538471286756,11.123067936273868,32.13167434383449,True,2400,600
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,16.589245307309792,10.795905002145902,38.1810553116016,True,2400,600
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.23674456659673,12.034061327896765,41.30486722239027,True,2400,600
0.1,3,100,12,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.885538471286756,7.053491772074523,23.992522015435803,True,2400,600
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.055053757877662,10.40194212652182,37.8589380109213,True,2400,600
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.84922791420528,11.901134571159702,41.65149705652469,True,2400,600
0.1,3,100,13,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.908875853962433,6.451336706512547,22.81154926698755,True,2400,600
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.055053757877662,9.5156054313578,36.086264620593255,True,2400,600
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.84922791420528,9.29167653884161,36.432580991888514,True,2400,600
0.1,3,100,13,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.908875853962433,5.418139742924962,20.745155339812385,True,2400,600
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.055053757877662,8.033557276360447,33.12216831059854,True,2400,600
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.84922791420528,8.033557276360447,33.916342466926174,True,2400,600
0.1,3,100,13,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.908875853962433,8.033557276360447,25.975990406683323,True,2400,600
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.055053757877662,8.033557276313491,33.1221683105047,True,2400,600
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.84922791420528,9.244990106227405,36.33920812666009,True,2400,600
0.1,3,100,13,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.908875853962433,5.390045987327213,20.688967828616867,True,2400,600
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.3,0.0,1,18.05907107584126,8.852843835764991,35.76475874737123,True,2400,600
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.10665431014185,9.677877036139716,37.46240838242127,True,2400,600
0.1,3,100,14,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.494535862018855,5.521816422603503,21.538168707225836,True,2400,600
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,18.05907107584126,6.7874295502902715,31.633930176421813,True,2400,600
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.10665431014185,9.5451887578922,37.19703182592624,True,2400,600
0.1,3,100,14,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.494535862018855,5.354707433136903,21.203950728292636,True,2400,600
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,18.05907107584126,7.427256257759012,32.91358359135927,True,2400,600
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.10665431014185,7.427256257759012,32.96116682565982,True,2400,600
0.1,3,100,14,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.494535862018855,7.427256257759012,25.349048377536874,True,2400,600
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,18.05907107584126,6.749228195822976,31.557527467487198,True,2400,600
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.10665431014185,8.410817196724796,34.92828870359143,True,2400,600
0.1,3,100,14,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.494535862018855,5.322141188090267,21.138818238199377,True,2400,600
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.403949023027355,12.797217501616611,42.99838402626054,True,2400,600
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.359408291210094,14.49702769043981,47.353463672089724,True,2400,600
0.1,3,100,15,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.814309876844582,7.657717651632444,25.129745180109467,True,2400,600
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.403949023027355,9.331932882993264,36.06781478901392,True,2400,600
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.359408291210094,10.108450086234754,38.57630846367958,True,2400,600
0.1,3,100,15,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.814309876844582,6.594023053594588,23.002355984033773,True,2400,600
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.403949023027355,9.697890926440605,36.79973087590857,True,2400,600
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.359408291210094,9.697890926440605,37.75519014409131,True,2400,600
0.1,3,100,15,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.814309876844582,9.697890926440605,29.21009172972579,True,2400,600
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.403949023027355,9.342030506878086,36.08801003678354,True,2400,600
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.359408291210094,9.772215133527887,37.90383855826584,True,2400,600
0.1,3,100,15,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.814309876844582,4.834060252314812,19.482430381474234,True,2400,600
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.200033751837047,10.623962848394445,38.447959448625745,True,2400,600
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.21555618556889,12.225540586925067,42.66663735941902,True,2400,600
0.1,3,100,16,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.172400698205957,6.799188806452885,23.77077831111172,True,2400,600
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.200033751837047,8.577111035426768,34.354255822690604,True,2400,600
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.21555618556889,9.688535360959781,37.5926269074884,True,2400,600
0.1,3,100,16,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.172400698205957,4.6891651907946805,19.550731079795323,True,2400,600
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.200033751837047,8.539725661172024,34.2794850741811,True,2400,600
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.21555618556889,8.539725661172024,35.29500750791292,True,2400,600
0.1,3,100,16,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.172400698205957,8.539725661172024,27.25185202055001,True,2400,600
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.200033751837047,8.83634110861069,34.87271596905843,True,2400,600
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.21555618556889,8.905261911374328,36.02608000831763,True,2400,600
0.1,3,100,16,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.172400698205957,3.73439497889174,17.641190655989426,True,2400,600
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.490892374189453,11.947326028020807,41.3855444302308,True,2400,600
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.98141688349316,13.353878064989802,44.68917301347277,True,2400,600
0.1,3,100,17,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.14662535992868,7.334085062324538,24.814795484577758,True,2400,600
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.490892374189453,11.812243628227872,41.11537963064519,True,2400,600
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.98141688349316,10.870525312323458,39.72246750814013,True,2400,600
0.1,3,100,17,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.14662535992868,6.062034959478795,22.27069527888626,True,2400,600
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.490892374189453,9.632846408528485,36.75658519124645,True,2400,600
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.98141688349316,9.632846408528485,37.2471097005501,True,2400,600
0.1,3,100,17,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.14662535992868,9.632846408528485,29.41231817698563,True,2400,600
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.490892374189453,12.657695255346525,42.806282884882485,True,2400,600
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.98141688349316,9.632846408449879,37.247109700392976,True,2400,600
0.1,3,100,17,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.14662535992868,5.4577321712247695,21.062089702378238,True,2400,600
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.446920813103343,9.266768863424641,35.98045853995247,True,2400,600
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.847864682400193,10.460815913232393,38.769496508865004,True,2400,600
0.1,3,100,18,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.664843836316296,5.641175542799418,20.94719492191512,True,2400,600
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.446920813103343,11.479530201865881,40.4059812168351,True,2400,600
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.847864682400193,8.933618207477373,35.71510109735496,True,2400,600
0.1,3,100,18,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.664843836316296,5.883767205410966,21.43237824713822,True,2400,600
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.446920813103343,9.136892155498428,35.72070512410018,True,2400,600
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.847864682400193,9.136892155498428,36.12164899339703,True,2400,600
0.1,3,100,18,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.664843836316296,9.136892155498428,27.93862814731314,True,2400,600
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.446920813103343,10.22166639757673,37.89025360825689,True,2400,600
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.847864682400193,8.885344241044134,35.61855316448843,True,2400,600
0.1,3,100,18,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.664843836316296,5.601787313041317,20.868418462398918,True,2400,600
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.3,0.0,1,16.985753391754866,14.010654530469553,45.00706245269363,True,2400,600
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.958877026167976,16.45764765819585,50.87417234255976,True,2400,600
0.1,3,100,19,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.794754707151425,8.901171762471858,27.597098232095153,True,2400,600
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,16.985753391754866,14.203456987644657,45.39266736704417,True,2400,600
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.958877026167976,11.473179761776807,40.90523654972162,True,2400,600
0.1,3,100,19,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.794754707151425,8.266850182046916,26.328455071245262,True,2400,600
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,16.985753391754866,11.348981119795143,39.68371563134521,True,2400,600
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.958877026167976,11.348981119795143,40.656839265758286,True,2400,600
0.1,3,100,19,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.794754707151425,11.348981119795143,32.49271694674174,True,2400,600
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,16.985753391754866,14.145821377932013,45.27739614761887,True,2400,600
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.958877026167976,11.423366769271762,40.80561056471149,True,2400,600
0.1,3,100,19,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.794754707151425,6.881008005637635,23.556770718426684,True,2400,600
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.3,0.0,1,16.91931728419163,12.163441313608725,41.246199911408915,True,2400,600
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.457854394859467,13.662207129306783,44.78226865347303,True,2400,600
0.1,3,100,20,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.58010686927316,8.324010029103873,27.228126927480854,True,2400,600
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,16.91931728419163,11.641734624602188,40.20278653339597,True,2400,600
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.457854394859467,10.911175516979544,39.280205428818576,True,2400,600
0.1,3,100,20,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.58010686927316,6.666631114293668,23.9133690978605,True,2400,600
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,16.91931728419163,10.300485947407132,37.5202891790059,True,2400,600
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.457854394859467,10.300485947407132,38.058826289673746,True,2400,600
0.1,3,100,20,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.58010686927316,10.300485947407132,31.181078764087395,True,2400,600
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,16.91931728419163,10.84395626470602,38.60722981360363,True,2400,600
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.457854394859467,10.300485947388186,38.05882628963586,True,2400,600
0.1,3,100,20,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.58010686927316,6.2757922351569775,23.131691339587093,True,2400,600
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.853436748580087,11.327591277239646,40.508619303059156,True,2400,600
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.081148388700164,12.35685438039008,42.7948571494803,True,2400,600
0.1,3,100,21,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.118403742900576,6.84411277179251,23.806629286485595,True,2400,600
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.853436748580087,13.95196977896141,45.757376306502884,True,2400,600
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.081148388700164,8.930579513716832,35.942307416133886,True,2400,600
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.118403742900576,8.038046086714026,26.19449591632863,True,2400,600
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.853436748580087,10.055074806339933,37.96358636125993,True,2400,600
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.081148388700164,10.055074806339933,38.19129800138004,True,2400,600
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.118403742900576,10.055074806339933,30.228553355580456,True,2400,600
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.853436748580087,13.32959064636124,44.5126180413026,True,2400,600
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.081148388700164,7.532729867553915,33.14660812380798,True,2400,600
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.118403742900576,4.965580241088812,20.0495642250782,True,2400,600
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.3,0.0,1,18.07563756109255,12.020890837411317,42.117419235914845,True,2400,600
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.65576898180171,13.442230033498113,45.54022904879791,True,2400,600
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.184388720695123,7.232860274606473,24.65010926990807,True,2400,600
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,18.07563756109255,11.113256384365581,40.30215032982365,True,2400,600
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.65576898180171,9.966069244185906,38.5879074701735,True,2400,600
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.184388720695123,6.707853654460578,23.600096029616275,True,2400,600
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,18.07563756109255,10.132820318685189,38.34127819846294,True,2400,600
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.65576898180171,10.132820318685189,38.9214096191721,True,2400,600
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.184388720695123,10.132820318685189,30.45002935806549,True,2400,600
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,18.07563756109255,11.057126466579849,40.189890494252225,True,2400,600
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.65576898180171,6.707278486445208,32.0703259546921,True,2400,600
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.184388720695123,7.0404854221342354,24.265359564963603,True,2400,600
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.62074244039326,9.360916874612423,36.34257618961798,True,2400,600
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.70678249466123,11.227125104307355,41.16103270327597,True,2400,600
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.092730667756772,5.952316852986652,21.997364373730058,True,2400,600
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.62074244039326,8.10381876314758,33.82837996668846,True,2400,600
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.70678249466123,10.371143102995495,39.44906870065225,True,2400,600
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.092730667756772,5.899317726432894,21.891366120622575,True,2400,600
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.62074244039326,8.759222080340226,35.13918660107371,True,2400,600
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.70678249466123,8.759222080340226,36.2252266553417,True,2400,600
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.092730667756772,8.759222080340226,27.61117482843719,True,2400,600
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.62074244039326,7.718668404145511,33.05807924868427,True,2400,600
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.70678249466123,10.020922114128878,38.74862672291901,True,2400,600
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.092730667756772,5.744010651740236,21.580751971237213,True,2400,600
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.081072999097273,13.788932382150064,44.658937763397525,True,2400,600
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.695999383156277,15.305926449357122,48.30785228187049,True,2400,600
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.884678810367845,8.43111135827329,26.746901526914456,True,2400,600
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.081072999097273,13.811897912288025,44.70486882367333,True,2400,600
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.695999383156277,13.006679563902441,43.70935851096116,True,2400,600
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.884678810367845,5.884265636068939,21.653210082505733,True,2400,600
