alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,redraw_train_test,n_train,n_test
0.1,2,50,48,TSCP_R,Gaussian,absolute_residual,1,3.815030074510841,True,2400,600
0.1,2,50,48,TSCP_R,Gaussian,absolute_residual,2,1.8257647123533065,True,2400,600
0.1,2,50,48,Point_CHR,Gaussian,absolute_residual,1,3.6749158841999723,True,2400,600
0.1,2,50,48,Point_CHR,Gaussian,absolute_residual,2,1.924347561168391,True,2400,600
0.1,2,50,48,Unscaled,Gaussian,absolute_residual,1,3.4859970000004243,True,2400,600
0.1,2,50,48,Unscaled,Gaussian,absolute_residual,2,3.4859970000004243,True,2400,600
0.1,2,50,49,TSCP_R,Gaussian,absolute_residual,1,3.678488206876977,True,2400,600
0.1,2,50,49,TSCP_R,Gaussian,absolute_residual,2,1.9472787462021133,True,2400,600
0.1,2,50,49,Point_CHR,Gaussian,absolute_residual,1,3.9825525896096283,True,2400,600
0.1,2,50,49,Point_CHR,Gaussian,absolute_residual,2,1.7539479764294796,True,2400,600
0.1,2,50,49,Unscaled,Gaussian,absolute_residual,1,3.545379939523986,True,2400,600
0.1,2,50,49,Unscaled,Gaussian,absolute_residual,2,3.545379939523986,True,2400,600
0.1,2,50,50,TSCP_R,Gaussian,absolute_residual,1,3.624538245004987,True,2400,600
0.1,2,50,50,TSCP_R,Gaussian,absolute_residual,2,2.496406553150212,True,2400,600
0.1,2,50,50,Point_CHR,Gaussian,absolute_residual,1,3.543100791861452,True,2400,600
0.1,2,50,50,Point_CHR,Gaussian,absolute_residual,2,2.974831211448838,True,2400,600
0.1,2,50,50,Unscaled,Gaussian,absolute_residual,1,3.5659681390233358,True,2400,600
0.1,2,50,50,Unscaled,Gaussian,absolute_residual,2,3.5659681390233358,True,2400,600
0.1,2,50,51,TSCP_R,Gaussian,absolute_residual,1,3.6864756848490314,True,2400,600
0.1,2,50,51,TSCP_R,Gaussian,absolute_residual,2,2.1844051540916376,True,2400,600
0.1,2,50,51,Point_CHR,Gaussian,absolute_residual,1,3.9390893365451043,True,2400,600
0.1,2,50,51,Point_CHR,Gaussian,absolute_residual,2,2.0526874494549494,True,2400,600
0.1,2,50,51,Unscaled,Gaussian,absolute_residual,1,3.3810259401413747,True,2400,600
0.1,2,50,51,Unscaled,Gaussian,absolute_residual,2,3.3810259401413747,True,2400,600
0.1,2,50,52,TSCP_R,Gaussian,absolute_residual,1,3.9467415251035467,True,2400,600
0.1,2,50,52,TSCP_R,Gaussian,absolute_residual,2,2.3692310475258136,True,2400,600
0.1,2,50,52,Point_CHR,Gaussian,absolute_residual,1,3.712192559071693,True,2400,600
0.1,2,50,52,Point_CHR,Gaussian,absolute_residual,2,2.163962547697972,True,2400,600
0.1,2,50,52,Unscaled,Gaussian,absolute_residual,1,3.051175219077175,True,2400,600
0.1,2,50,52,Unscaled,Gaussian,absolute_residual,2,3.051175219077175,True,2400,600
0.1,2,50,53,TSCP_R,Gaussian,absolute_residual,1,4.060145880144608,True,2400,600
0.1,2,50,53,TSCP_R,Gaussian,absolute_residual,2,2.188193219576493,True,2400,600
0.1,2,50,53,Point_CHR,Gaussian,absolute_residual,1,3.674889439189261,True,2400,600
0.1,2,50,53,Point_CHR,Gaussian,absolute_residual,2,2.275635958662665,True,2400,600
0.1,2,50,53,Unscaled,Gaussian,absolute_residual,1,3.623700568542649,True,2400,600
0.1,2,50,53,Unscaled,Gaussian,absolute_residual,2,3.623700568542649,True,2400,600
0.1,2,50,54,TSCP_R,Gaussian,absolute_residual,1,3.9756812255120844,True,2400,600
0.1,2,50,54,TSCP_R,Gaussian,absolute_residual,2,1.7108817136990413,True,2400,600
0.1,2,50,54,Point_CHR,Gaussian,absolute_residual,1,4.085316357188704,True,2400,600
0.1,2,50,54,Point_CHR,Gaussian,absolute_residual,2,1.976863064314693,True,2400,600
0.1,2,50,54,Unscaled,Gaussian,absolute_residual,1,3.4613431011148066,True,2400,600
0.1,2,50,54,Unscaled,Gaussian,absolute_residual,2,3.4613431011148066,True,2400,600
0.1,2,50,55,TSCP_R,Gaussian,absolute_residual,1,3.5371197053362504,True,2400,600
0.1,2,50,55,TSCP_R,Gaussian,absolute_residual,2,1.9894643116183275,True,2400,600
0.1,2,50,55,Point_CHR,Gaussian,absolute_residual,1,2.9677237102627902,True,2400,600
0.1,2,50,55,Point_CHR,Gaussian,absolute_residual,2,1.9003053042561397,True,2400,600
0.1,2,50,55,Unscaled,Gaussian,absolute_residual,1,2.9806482941076613,True,2400,600
0.1,2,50,55,Unscaled,Gaussian,absolute_residual,2,2.9806482941076613,True,2400,600
0.1,2,50,56,TSCP_R,Gaussian,absolute_residual,1,3.5450419852044037,True,2400,600
0.1,2,50,56,TSCP_R,Gaussian,absolute_residual,2,1.8767097638657715,True,2400,600
0.1,2,50,56,Point_CHR,Gaussian,absolute_residual,1,3.2554884047570134,True,2400,600
0.1,2,50,56,Point_CHR,Gaussian,absolute_residual,2,1.6748013564359354,True,2400,600
0.1,2,50,56,Unscaled,Gaussian,absolute_residual,1,2.802794896743805,True,2400,600
0.1,2,50,56,Unscaled,Gaussian,absolute_residual,2,2.802794896743805,True,2400,600
0.1,2,50,57,TSCP_R,Gaussian,absolute_residual,1,3.891062343126628,True,2400,600
0.1,2,50,57,TSCP_R,Gaussian,absolute_residual,2,1.7292082524687578,True,2400,600
0.1,2,50,57,Point_CHR,Gaussian,absolute_residual,1,4.513715914085093,True,2400,600
0.1,2,50,57,Point_CHR,Gaussian,absolute_residual,2,2.0762185499525803,True,2400,600
0.1,2,50,57,Unscaled,Gaussian,absolute_residual,1,3.407342043384037,True,2400,600
0.1,2,50,57,Unscaled,Gaussian,absolute_residual,2,3.407342043384037,True,2400,600
0.1,2,50,58,TSCP_R,Gaussian,absolute_residual,1,4.746389566859945,True,2400,600
0.1,2,50,58,TSCP_R,Gaussian,absolute_residual,2,2.2727750074229154,True,2400,600
0.1,2,50,58,Point_CHR,Gaussian,absolute_residual,1,4.0062688756539195,True,2400,600
0.1,2,50,58,Point_CHR,Gaussian,absolute_residual,2,2.401196489152312,True,2400,600
0.1,2,50,58,Unscaled,Gaussian,absolute_residual,1,3.6956773996821077,True,2400,600
0.1,2,50,58,Unscaled,Gaussian,absolute_residual,2,3.6956773996821077,True,2400,600
0.1,2,50,59,TSCP_R,Gaussian,absolute_residual,1,3.988840751273777,True,2400,600
0.1,2,50,59,TSCP_R,Gaussian,absolute_residual,2,1.941392438980105,True,2400,600
0.1,2,50,59,Point_CHR,Gaussian,absolute_residual,1,4.003295560958302,True,2400,600
0.1,2,50,59,Point_CHR,Gaussian,absolute_residual,2,2.0051894931414354,True,2400,600
0.1,2,50,59,Unscaled,Gaussian,absolute_residual,1,3.636818263508543,True,2400,600
0.1,2,50,59,Unscaled,Gaussian,absolute_residual,2,3.636818263508543,True,2400,600
0.1,2,50,60,TSCP_R,Gaussian,absolute_residual,1,4.2228557756245895,True,2400,600
0.1,2,50,60,TSCP_R,Gaussian,absolute_residual,2,2.050040646841778,True,2400,600
0.1,2,50,60,Point_CHR,Gaussian,absolute_residual,1,3.762279060321867,True,2400,600
0.1,2,50,60,Point_CHR,Gaussian,absolute_residual,2,2.022875155379946,True,2400,600
0.1,2,50,60,Unscaled,Gaussian,absolute_residual,1,3.290023897892139,True,2400,600
0.1,2,50,60,Unscaled,Gaussian,absolute_residual,2,3.290023897892139,True,2400,600
0.1,2,50,61,TSCP_R,Gaussian,absolute_residual,1,2.9332330502976705,True,2400,600
0.1,2,50,61,TSCP_R,Gaussian,absolute_residual,2,1.5932278180066657,True,2400,600
0.1,2,50,61,Point_CHR,Gaussian,absolute_residual,1,3.1167613304349553,True,2400,600
0.1,2,50,61,Point_CHR,Gaussian,absolute_residual,2,1.256717569366181,True,2400,600
0.1,2,50,61,Unscaled,Gaussian,absolute_residual,1,2.76825562549107,True,2400,600
0.1,2,50,61,Unscaled,Gaussian,absolute_residual,2,2.76825562549107,True,2400,600
0.1,2,50,62,TSCP_R,Gaussian,absolute_residual,1,4.306446742309301,True,2400,600
0.1,2,50,62,TSCP_R,Gaussian,absolute_residual,2,1.6507625267286983,True,2400,600
0.1,2,50,62,Point_CHR,Gaussian,absolute_residual,1,5.127551421980835,True,2400,600
0.1,2,50,62,Point_CHR,Gaussian,absolute_residual,2,1.9737951721034133,True,2400,600
0.1,2,50,62,Unscaled,Gaussian,absolute_residual,1,4.081650418589153,True,2400,600
0.1,2,50,62,Unscaled,Gaussian,absolute_residual,2,4.081650418589153,True,2400,600
0.1,2,50,63,TSCP_R,Gaussian,absolute_residual,1,4.3946729445951895,True,2400,600
0.1,2,50,63,TSCP_R,Gaussian,absolute_residual,2,2.2924784627967507,True,2400,600
0.1,2,50,63,Point_CHR,Gaussian,absolute_residual,1,4.03225415002818,True,2400,600
0.1,2,50,63,Point_CHR,Gaussian,absolute_residual,2,2.4928065328157865,True,2400,600
0.1,2,50,63,Unscaled,Gaussian,absolute_residual,1,3.7286858204458975,True,2400,600
0.1,2,50,63,Unscaled,Gaussian,absolute_residual,2,3.7286858204458975,True,2400,600
0.1,2,50,64,TSCP_R,Gaussian,absolute_residual,1,3.2838435219615842,True,2400,600
0.1,2,50,64,TSCP_R,Gaussian,absolute_residual,2,1.9240361325678743,True,2400,600
0.1,2,50,64,Point_CHR,Gaussian,absolute_residual,1,3.466757315170965,True,2400,600
0.1,2,50,64,Point_CHR,Gaussian,absolute_residual,2,1.8755404753201574,True,2400,600
0.1,2,50,64,Unscaled,Gaussian,absolute_residual,1,2.985476498010704,True,2400,600
0.1,2,50,64,Unscaled,Gaussian,absolute_residual,2,2.985476498010704,True,2400,600
0.1,2,50,65,TSCP_R,Gaussian,absolute_residual,1,4.301721976221879,True,2400,600
0.1,2,50,65,TSCP_R,Gaussian,absolute_residual,2,2.033242684856681,True,2400,600
0.1,2,50,65,Point_CHR,Gaussian,absolute_residual,1,5.649670296328302,True,2400,600
0.1,2,50,65,Point_CHR,Gaussian,absolute_residual,2,2.1354997201208548,True,2400,600
0.1,2,50,65,Unscaled,Gaussian,absolute_residual,1,3.7459167960551865,True,2400,600
0.1,2,50,65,Unscaled,Gaussian,absolute_residual,2,3.7459167960551865,True,2400,600
0.1,2,50,66,TSCP_R,Gaussian,absolute_residual,1,4.083639063018312,True,2400,600
0.1,2,50,66,TSCP_R,Gaussian,absolute_residual,2,1.936468620986698,True,2400,600
0.1,2,50,66,Point_CHR,Gaussian,absolute_residual,1,4.157844875362911,True,2400,600
0.1,2,50,66,Point_CHR,Gaussian,absolute_residual,2,2.0990527431413017,True,2400,600
0.1,2,50,66,Unscaled,Gaussian,absolute_residual,1,3.1832505098337283,True,2400,600
0.1,2,50,66,Unscaled,Gaussian,absolute_residual,2,3.1832505098337283,True,2400,600
0.1,2,50,67,TSCP_R,Gaussian,absolute_residual,1,3.747182039014397,True,2400,600
0.1,2,50,67,TSCP_R,Gaussian,absolute_residual,2,1.6047815108473305,True,2400,600
0.1,2,50,67,Point_CHR,Gaussian,absolute_residual,1,3.6223415918217245,True,2400,600
0.1,2,50,67,Point_CHR,Gaussian,absolute_residual,2,1.9015609531919873,True,2400,600
0.1,2,50,67,Unscaled,Gaussian,absolute_residual,1,3.2142126320144007,True,2400,600
0.1,2,50,67,Unscaled,Gaussian,absolute_residual,2,3.2142126320144007,True,2400,600
0.1,2,50,68,TSCP_R,Gaussian,absolute_residual,1,4.012410789388583,True,2400,600
0.1,2,50,68,TSCP_R,Gaussian,absolute_residual,2,1.92214197336068,True,2400,600
0.1,2,50,68,Point_CHR,Gaussian,absolute_residual,1,3.9600047844771016,True,2400,600
0.1,2,50,68,Point_CHR,Gaussian,absolute_residual,2,2.1127843465885388,True,2400,600
0.1,2,50,68,Unscaled,Gaussian,absolute_residual,1,3.5175646529686695,True,2400,600
0.1,2,50,68,Unscaled,Gaussian,absolute_residual,2,3.5175646529686695,True,2400,600
0.1,2,50,69,TSCP_R,Gaussian,absolute_residual,1,4.287140752795417,True,2400,600
0.1,2,50,69,TSCP_R,Gaussian,absolute_residual,2,2.6586755803812703,True,2400,600
0.1,2,50,69,Point_CHR,Gaussian,absolute_residual,1,6.316968129424932,True,2400,600
0.1,2,50,69,Point_CHR,Gaussian,absolute_residual,2,2.8448274244610086,True,2400,600
0.1,2,50,69,Unscaled,Gaussian,absolute_residual,1,3.107466231188058,True,2400,600
0.1,2,50,69,Unscaled,Gaussian,absolute_residual,2,3.107466231188058,True,2400,600
0.1,2,50,70,TSCP_R,Gaussian,absolute_residual,1,3.947265825330593,True,2400,600
0.1,2,50,70,TSCP_R,Gaussian,absolute_residual,2,1.9820425179743235,True,2400,600
0.1,2,50,70,Point_CHR,Gaussian,absolute_residual,1,4.204069187880769,True,2400,600
0.1,2,50,70,Point_CHR,Gaussian,absolute_residual,2,2.213253352435516,True,2400,600
0.1,2,50,70,Unscaled,Gaussian,absolute_residual,1,3.4894565102843655,True,2400,600
0.1,2,50,70,Unscaled,Gaussian,absolute_residual,2,3.4894565102843655,True,2400,600
0.1,2,50,71,TSCP_R,Gaussian,absolute_residual,1,5.23341602810147,True,2400,600
0.1,2,50,71,TSCP_R,Gaussian,absolute_residual,2,2.1668442545582502,True,2400,600
0.1,2,50,71,Point_CHR,Gaussian,absolute_residual,1,5.196961255205704,True,2400,600
0.1,2,50,71,Point_CHR,Gaussian,absolute_residual,2,2.919115962173131,True,2400,600
0.1,2,50,71,Unscaled,Gaussian,absolute_residual,1,3.7848311165878052,True,2400,600
0.1,2,50,71,Unscaled,Gaussian,absolute_residual,2,3.7848311165878052,True,2400,600
0.1,2,50,72,TSCP_R,Gaussian,absolute_residual,1,4.011960920631406,True,2400,600
0.1,2,50,72,TSCP_R,Gaussian,absolute_residual,2,2.1046684487047695,True,2400,600
0.1,2,50,72,Point_CHR,Gaussian,absolute_residual,1,5.828292206425605,True,2400,600
0.1,2,50,72,Point_CHR,Gaussian,absolute_residual,2,2.1201937336548515,True,2400,600
0.1,2,50,72,Unscaled,Gaussian,absolute_residual,1,3.343700362994001,True,2400,600
0.1,2,50,72,Unscaled,Gaussian,absolute_residual,2,3.343700362994001,True,2400,600
0.1,2,50,73,TSCP_R,Gaussian,absolute_residual,1,3.9993025448475974,True,2400,600
0.1,2,50,73,TSCP_R,Gaussian,absolute_residual,2,1.8110828301612147,True,2400,600
0.1,2,50,73,Point_CHR,Gaussian,absolute_residual,1,4.247451343609486,True,2400,600
0.1,2,50,73,Point_CHR,Gaussian,absolute_residual,2,1.9371692981413213,True,2400,600
0.1,2,50,73,Unscaled,Gaussian,absolute_residual,1,3.4300338967733106,True,2400,600
0.1,2,50,73,Unscaled,Gaussian,absolute_residual,2,3.4300338967733106,True,2400,600
0.1,2,50,74,TSCP_R,Gaussian,absolute_residual,1,3.711150494262855,True,2400,600
0.1,2,50,74,TSCP_R,Gaussian,absolute_residual,2,2.0016572617941937,True,2400,600
0.1,2,50,74,Point_CHR,Gaussian,absolute_residual,1,4.641131454767384,True,2400,600
0.1,2,50,74,Point_CHR,Gaussian,absolute_residual,2,2.182672955411453,True,2400,600
0.1,2,50,74,Unscaled,Gaussian,absolute_residual,1,3.3633537594595833,True,2400,600
0.1,2,50,74,Unscaled,Gaussian,absolute_residual,2,3.3633537594595833,True,2400,600
0.1,2,50,75,TSCP_R,Gaussian,absolute_residual,1,3.908733900356645,True,2400,600
0.1,2,50,75,TSCP_R,Gaussian,absolute_residual,2,2.008716748884238,True,2400,600
0.1,2,50,75,Point_CHR,Gaussian,absolute_residual,1,4.0633772822402126,True,2400,600
0.1,2,50,75,Point_CHR,Gaussian,absolute_residual,2,1.8875477084569685,True,2400,600
0.1,2,50,75,Unscaled,Gaussian,absolute_residual,1,3.5569689466657732,True,2400,600
0.1,2,50,75,Unscaled,Gaussian,absolute_residual,2,3.5569689466657732,True,2400,600
0.1,2,50,76,TSCP_R,Gaussian,absolute_residual,1,3.9575403311310917,True,2400,600
0.1,2,50,76,TSCP_R,Gaussian,absolute_residual,2,2.4163127242948095,True,2400,600
0.1,2,50,76,Point_CHR,Gaussian,absolute_residual,1,4.232566762464742,True,2400,600
0.1,2,50,76,Point_CHR,Gaussian,absolute_residual,2,2.154082951414593,True,2400,600
0.1,2,50,76,Unscaled,Gaussian,absolute_residual,1,2.7515373938087526,True,2400,600
0.1,2,50,76,Unscaled,Gaussian,absolute_residual,2,2.7515373938087526,True,2400,600
0.1,2,50,77,TSCP_R,Gaussian,absolute_residual,1,4.6791401290845105,True,2400,600
0.1,2,50,77,TSCP_R,Gaussian,absolute_residual,2,1.937434039311678,True,2400,600
0.1,2,50,77,Point_CHR,Gaussian,absolute_residual,1,5.800406946055916,True,2400,600
0.1,2,50,77,Point_CHR,Gaussian,absolute_residual,2,1.9079818022544224,True,2400,600
0.1,2,50,77,Unscaled,Gaussian,absolute_residual,1,3.9375298408035944,True,2400,600
0.1,2,50,77,Unscaled,Gaussian,absolute_residual,2,3.9375298408035944,True,2400,600
0.1,2,50,78,TSCP_R,Gaussian,absolute_residual,1,4.621223716579165,True,2400,600
0.1,2,50,78,TSCP_R,Gaussian,absolute_residual,2,2.1438300771114145,True,2400,600
0.1,2,50,78,Point_CHR,Gaussian,absolute_residual,1,3.20084133077023,True,2400,600
0.1,2,50,78,Point_CHR,Gaussian,absolute_residual,2,1.8264675599670865,True,2400,600
0.1,2,50,78,Unscaled,Gaussian,absolute_residual,1,3.6622356044606836,True,2400,600
0.1,2,50,78,Unscaled,Gaussian,absolute_residual,2,3.6622356044606836,True,2400,600
0.1,2,50,79,TSCP_R,Gaussian,absolute_residual,1,4.053191188051962,True,2400,600
0.1,2,50,79,TSCP_R,Gaussian,absolute_residual,2,2.358282068406618,True,2400,600
0.1,2,50,79,Point_CHR,Gaussian,absolute_residual,1,4.621515970503281,True,2400,600
0.1,2,50,79,Point_CHR,Gaussian,absolute_residual,2,2.1451706521148055,True,2400,600
0.1,2,50,79,Unscaled,Gaussian,absolute_residual,1,3.5247844981601726,True,2400,600
0.1,2,50,79,Unscaled,Gaussian,absolute_residual,2,3.5247844981601726,True,2400,600
0.1,2,50,80,TSCP_R,Gaussian,absolute_residual,1,3.96768896607668,True,2400,600
0.1,2,50,80,TSCP_R,Gaussian,absolute_residual,2,2.4837141526490436,True,2400,600
0.1,2,50,80,Point_CHR,Gaussian,absolute_residual,1,4.516970577545944,True,2400,600
0.1,2,50,80,Point_CHR,Gaussian,absolute_residual,2,2.2822168516503973,True,2400,600
0.1,2,50,80,Unscaled,Gaussian,absolute_residual,1,3.641976700833284,True,2400,600
0.1,2,50,80,Unscaled,Gaussian,absolute_residual,2,3.641976700833284,True,2400,600
0.1,2,50,81,TSCP_R,Gaussian,absolute_residual,1,3.7123379149072337,True,2400,600
0.1,2,50,81,TSCP_R,Gaussian,absolute_residual,2,1.9554009563404926,True,2400,600
0.1,2,50,81,Point_CHR,Gaussian,absolute_residual,1,3.9036215880724177,True,2400,600
0.1,2,50,81,Point_CHR,Gaussian,absolute_residual,2,2.0985994811330917,True,2400,600
0.1,2,50,81,Unscaled,Gaussian,absolute_residual,1,3.2411236272660924,True,2400,600
0.1,2,50,81,Unscaled,Gaussian,absolute_residual,2,3.2411236272660924,True,2400,600
0.1,2,50,82,TSCP_R,Gaussian,absolute_residual,1,4.037079413303861,True,2400,600
0.1,2,50,82,TSCP_R,Gaussian,absolute_residual,2,2.030133107661994,True,2400,600
0.1,2,50,82,Point_CHR,Gaussian,absolute_residual,1,5.929050289267534,True,2400,600
0.1,2,50,82,Point_CHR,Gaussian,absolute_residual,2,3.8196322389811512,True,2400,600
0.1,2,50,82,Unscaled,Gaussian,absolute_residual,1,3.183029486036125,True,2400,600
0.1,2,50,82,Unscaled,Gaussian,absolute_residual,2,3.183029486036125,True,2400,600
0.1,2,50,83,TSCP_R,Gaussian,absolute_residual,1,4.02683827245814,True,2400,600
0.1,2,50,83,TSCP_R,Gaussian,absolute_residual,2,2.053898190716575,True,2400,600
0.1,2,50,83,Point_CHR,Gaussian,absolute_residual,1,5.637420436956544,True,2400,600
0.1,2,50,83,Point_CHR,Gaussian,absolute_residual,2,2.0365932804413056,True,2400,600
0.1,2,50,83,Unscaled,Gaussian,absolute_residual,1,3.286995020384121,True,2400,600
0.1,2,50,83,Unscaled,Gaussian,absolute_residual,2,3.286995020384121,True,2400,600
0.1,2,50,84,TSCP_R,Gaussian,absolute_residual,1,4.382533521343763,True,2400,600
0.1,2,50,84,TSCP_R,Gaussian,absolute_residual,2,1.8283886910192175,True,2400,600
0.1,2,50,84,Point_CHR,Gaussian,absolute_residual,1,5.903425753916098,True,2400,600
0.1,2,50,84,Point_CHR,Gaussian,absolute_residual,2,1.853410495219923,True,2400,600
0.1,2,50,84,Unscaled,Gaussian,absolute_residual,1,3.472407741265629,True,2400,600
0.1,2,50,84,Unscaled,Gaussian,absolute_residual,2,3.472407741265629,True,2400,600
0.1,2,50,85,TSCP_R,Gaussian,absolute_residual,1,4.170493198329478,True,2400,600
0.1,2,50,85,TSCP_R,Gaussian,absolute_residual,2,2.0500863137520318,True,2400,600
0.1,2,50,85,Point_CHR,Gaussian,absolute_residual,1,4.421446418459388,True,2400,600
0.1,2,50,85,Point_CHR,Gaussian,absolute_residual,2,2.272241699845489,True,2400,600
0.1,2,50,85,Unscaled,Gaussian,absolute_residual,1,3.1646273196922063,True,2400,600
0.1,2,50,85,Unscaled,Gaussian,absolute_residual,2,3.1646273196922063,True,2400,600
0.1,2,50,86,TSCP_R,Gaussian,absolute_residual,1,3.192907261417743,True,2400,600
0.1,2,50,86,TSCP_R,Gaussian,absolute_residual,2,2.2281964769470526,True,2400,600
0.1,2,50,86,Point_CHR,Gaussian,absolute_residual,1,3.9059616130775634,True,2400,600
0.1,2,50,86,Point_CHR,Gaussian,absolute_residual,2,2.971137752002443,True,2400,600
0.1,2,50,86,Unscaled,Gaussian,absolute_residual,1,2.848217389112064,True,2400,600
0.1,2,50,86,Unscaled,Gaussian,absolute_residual,2,2.848217389112064,True,2400,600
0.1,2,50,87,TSCP_R,Gaussian,absolute_residual,1,4.962053052466896,True,2400,600
0.1,2,50,87,TSCP_R,Gaussian,absolute_residual,2,2.3321796850302463,True,2400,600
0.1,2,50,87,Point_CHR,Gaussian,absolute_residual,1,5.890224717081858,True,2400,600
0.1,2,50,87,Point_CHR,Gaussian,absolute_residual,2,3.0102129564907214,True,2400,600
0.1,2,50,87,Unscaled,Gaussian,absolute_residual,1,4.067981814409444,True,2400,600
0.1,2,50,87,Unscaled,Gaussian,absolute_residual,2,4.067981814409444,True,2400,600
0.1,2,50,88,TSCP_R,Gaussian,absolute_residual,1,2.729397185939,True,2400,600
0.1,2,50,88,TSCP_R,Gaussian,absolute_residual,2,2.059316685421768,True,2400,600
0.1,2,50,88,Point_CHR,Gaussian,absolute_residual,1,2.708643640131049,True,2400,600
0.1,2,50,88,Point_CHR,Gaussian,absolute_residual,2,2.4306352617698703,True,2400,600
0.1,2,50,88,Unscaled,Gaussian,absolute_residual,1,2.6570270435061216,True,2400,600
0.1,2,50,88,Unscaled,Gaussian,absolute_residual,2,2.6570270435061216,True,2400,600
0.1,2,50,89,TSCP_R,Gaussian,absolute_residual,1,3.6657840991184,True,2400,600
0.1,2,50,89,TSCP_R,Gaussian,absolute_residual,2,1.9096047009633994,True,2400,600
0.1,2,50,89,Point_CHR,Gaussian,absolute_residual,1,3.5749617752411447,True,2400,600
0.1,2,50,89,Point_CHR,Gaussian,absolute_residual,2,1.9607832217216532,True,2400,600
0.1,2,50,89,Unscaled,Gaussian,absolute_residual,1,2.862998730316374,True,2400,600
0.1,2,50,89,Unscaled,Gaussian,absolute_residual,2,2.862998730316374,True,2400,600
0.1,2,50,90,TSCP_R,Gaussian,absolute_residual,1,3.8339856950140896,True,2400,600
0.1,2,50,90,TSCP_R,Gaussian,absolute_residual,2,1.7358699821943038,True,2400,600
