,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,500,Gaussian,0.9067537500000001,0.04977023377006133,12.044782388211434,3.6467332657034377,3.415715879291663,3.026390075683594e-05
1,0.1,2,50,500,Gaussian,0.905235,0.042369588315536603,11.576255122675459,2.8566436257837986,3.355089780024324,4.834461212158203e-05
2,0.1,2,100,500,Gaussian,0.9092374999999999,0.028366073256161976,11.470783932036323,1.894299573619633,3.363892513765409,4.22515869140625e-05
3,0.1,2,300,500,Gaussian,0.9065175,0.01822937880876655,11.081225176254822,1.1379293625370153,3.3243874779051605,4.625368118286133e-05
4,0.1,2,500,500,Gaussian,0.9045025000000001,0.014690922457603221,10.928092356610573,0.833639492478247,3.3013107291119574,5.630779266357422e-05
5,0.1,4,30,500,Gaussian,0.9067799999999999,0.05440073107581521,3115.05840916828,1727.5142663015508,7.189106241678152,4.229259490966797e-05
6,0.1,4,50,500,Gaussian,0.90753,0.04277223724049414,2831.963600939107,1172.88967025967,7.1520578111561,4.063749313354492e-05
7,0.1,4,100,500,Gaussian,0.9041800000000001,0.03131410419032428,2561.0818777493027,757.341789328984,7.008073513705839,6.84208869934082e-05
8,0.1,4,300,500,Gaussian,0.9042125,0.017915423342390605,2438.03305694856,391.48067605697946,7.001557394964141,5.025291442871094e-05
9,0.1,4,500,500,Gaussian,0.9033637500000001,0.015062392107480768,2409.288405937597,308.6304445353139,7.003405592452053,7.240390777587891e-05
10,0.1,10,30,500,Gaussian,0.9048575000000001,0.050103631395419,18558113835954.406,33259165578656.375,20.066483819104885,5.8292865753173826e-05
11,0.1,10,50,500,Gaussian,0.901205,0.041443734644485954,12663916648687.271,13873797429680.48,19.704722356858934,4.407215118408203e-05
12,0.1,10,100,500,Gaussian,0.905165,0.028426519907792727,10417285935690.225,6415635724026.383,19.7561804415216,4.418182373046875e-05
13,0.1,10,300,500,Gaussian,0.9014549999999999,0.019137082611038796,8600089790275.653,3114537976531.034,19.515386719522596,7.443523406982422e-05
14,0.1,10,500,500,Gaussian,0.9023837499999999,0.015124931215580855,8430605438000.96,2291592663288.041,19.510177089049463,9.663820266723632e-05
15,0.1,15,30,500,Gaussian,0.9058999999999999,0.05037622420776355,1.0179428612527826e+23,3.1319968115095635e+23,31.47662023723135,4.0114879608154295e-05
16,0.1,15,50,500,Gaussian,0.9046112500000001,0.040858399194743475,5.362529959315301e+22,9.883049267803297e+22,31.166343580463554,3.068447113037109e-05
17,0.1,15,100,500,Gaussian,0.90450125,0.02973976714244538,3.2981002246479856e+22,3.2547797426341184e+22,31.02126584902133,5.6170940399169925e-05
18,0.1,15,300,500,Gaussian,0.9035,0.018918829091367596,2.45882615485441e+22,1.1868118326467006e+22,30.8748725956332,7.633686065673828e-05
19,0.1,15,500,500,Gaussian,0.90326,0.014751688449945262,2.298733465596294e+22,8.088478366250742e+21,30.839179640657264,0.00011001300811767578
20,0.1,20,30,500,Gaussian,0.8976012499999999,0.05407549500937108,3.5497250958937466e+33,1.3010344159685854e+34,43.02001626196241,6.630563735961914e-05
21,0.1,20,50,500,Gaussian,0.9008925000000001,0.04180397140584374,1.5981848917443033e+33,5.071923460239079e+33,43.25426901119502,5.0104618072509765e-05
22,0.1,20,100,500,Gaussian,0.8969325000000001,0.03098507149517526,7.799998088227429e+32,1.8971397825332708e+33,42.77925400450968,6.620931625366211e-05
23,0.1,20,300,500,Gaussian,0.8978387499999999,0.018827456038702586,4.922580396426431e+32,3.1983901299174757e+32,42.73714894395211,8.652400970458985e-05
24,0.1,20,500,500,Gaussian,0.8977887499999999,0.015611900270229606,4.551387828330085e+32,2.4271165604531273e+32,42.69511653098316,8.188199996948242e-05
