,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Gaussian,0.89275625,0.05099459085205353,3.976876840860965,0.9292031251435622,2.1247781068614477,8.021712303161621e-05
1,0.1,2,50,200,Gaussian,0.8944124999999999,0.04234998094070872,3.896771056195698,0.729620831776448,2.083318254312121,0.00012063264846801758
2,0.1,2,100,200,Gaussian,0.90195625,0.028521273770203085,3.9519723658281647,0.528585438335135,2.0654580456675355,0.00010061860084533691
3,0.1,2,300,200,Gaussian,0.899571875,0.018812247750775498,3.8326332174959514,0.3110878111259833,1.9948313384171268,0.00012078404426574707
4,0.1,2,500,200,Gaussian,0.9011375000000001,0.014157223549948491,3.8236505721354916,0.2268620130810546,1.9905957668114351,0.00014690399169921874
5,0.1,10,30,200,Gaussian,0.813659375,0.07295646669692049,10134.165812592937,8802.509704070319,3.015990365484557,0.00010517835617065429
6,0.1,10,50,200,Gaussian,0.8504562500000001,0.05608773041811171,11373.819693561809,8828.059502757293,2.9164419006781177,9.528279304504394e-05
7,0.1,10,100,200,Gaussian,0.877384375,0.037995061206885165,12485.597580971944,6064.000783735862,2.83177400228535,0.000145338773727417
8,0.1,10,300,200,Gaussian,0.8907281250000001,0.01856660493205178,12104.491492595305,2842.7395299927052,2.7307648385493146,8.528590202331542e-05
9,0.1,10,500,200,Gaussian,0.895659375,0.01676069812065817,12367.973555141845,2469.488030981434,2.692344830984277,0.00017051339149475096
