,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Gaussian,0.91951875,0.04616111374085858,4.625796519539108,1.233495618382824,2.273628285576958,0.0002107524871826172
1,0.1,2,50,200,Gaussian,0.910475,0.03991364736817666,4.225984540236254,0.832787736991987,2.1676897587411537,0.00020132184028625488
2,0.1,2,100,200,Gaussian,0.909634375,0.027843988195434804,4.10467007937816,0.5645295810441965,2.1033332058634455,0.00023916959762573242
3,0.1,2,300,200,Gaussian,0.90203125,0.018665087251282537,3.878713267902232,0.31683707579621817,2.0066508393387488,0.00027852892875671384
4,0.1,2,500,200,Gaussian,0.902625,0.014032334340200701,3.8509443717445997,0.2292939030874976,1.997635740911024,0.00021708369255065918
5,0.1,10,30,200,Gaussian,0.912175,0.0530069431666206,55350.560595469695,85982.52410515565,3.472613542815708,0.00019686341285705567
6,0.1,10,50,200,Gaussian,0.90609375,0.046843257677993896,27474.570484022737,28363.238549926446,3.158906473541915,0.00022826790809631347
7,0.1,10,100,200,Gaussian,0.9040874999999999,0.034067107878362375,18658.974730843947,9864.02689337917,2.9439732516019137,0.00024352669715881347
8,0.1,10,300,200,Gaussian,0.89951875,0.01770703870033541,13723.572870319746,3294.1922790103754,2.764571376923909,0.0004472208023071289
9,0.1,10,500,200,Gaussian,0.90105625,0.016300943291677705,13327.930802483941,2698.0233037797384,2.7122847391013734,0.0006886982917785645
