,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Gaussian,0.93426875,0.06461804056740933,6.493235482751802,3.4843514745994075,2.747531903254057,0.0003347682952880859
1,0.1,2,50,200,Gaussian,0.922384375,0.053029198925476556,4.9599540371770345,1.7080269827772943,2.3672256454220673,0.0003073287010192871
2,0.1,2,100,200,Gaussian,0.903215625,0.038690909593342156,4.135457876049875,0.8313261621748432,2.1403750440980365,0.0003239691257476807
3,0.1,2,300,200,Gaussian,0.9019906249999999,0.02682935365550643,3.925758203233255,0.47298409851343926,2.05600048647204,0.0004583621025085449
4,0.1,2,500,200,Gaussian,0.9019906250000002,0.018771248167696288,3.861955496470791,0.30854516463626985,2.0220416549431404,0.0004216945171356201
5,0.1,10,30,200,Gaussian,0.9325874999999999,0.06649629599198188,1114502.5321947206,3800867.1006541466,4.716781036002256,0.0003842449188232422
6,0.1,10,50,200,Gaussian,0.9190406249999999,0.057367900390465985,133547.39192580665,475317.3905042915,3.8751157793759594,0.00035202980041503906
7,0.1,10,100,200,Gaussian,0.901334375,0.04135131447461213,26840.709676344242,25399.230862263903,3.2442386964636025,0.0003387606143951416
8,0.1,10,300,200,Gaussian,0.899309375,0.02463803584982091,15423.907159914086,5656.133941837331,2.8985458258023407,0.0003714561462402344
9,0.1,10,500,200,Gaussian,0.899934375,0.021881719849046046,14139.37271587804,4110.322879177823,2.815246024211048,0.0004382789134979248
