,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Gaussian,0.91951875,0.04616111374085858,9.251593039078228,2.4669912367656606,4.256072380270437,0.0001911020278930664
1,0.1,2,50,200,Gaussian,0.910475,0.03991364736817666,8.451969080472507,1.6655754739839819,4.056948358346705,0.00020613312721252442
2,0.1,2,100,200,Gaussian,0.909634375,0.027843988195434804,8.209340158756318,1.1290591620883865,4.069517411558779,0.0002011096477508545
3,0.1,2,300,200,Gaussian,0.90203125,0.018665087251282537,7.757426535804464,0.6336741515924369,3.9552801366610075,0.0002915310859680176
4,0.1,2,500,200,Gaussian,0.902625,0.014032334340200701,7.701888743489191,0.45858780617498907,3.929540893864588,0.00031160593032836915
5,0.1,10,30,200,Gaussian,0.912175,0.0530069431666206,200856114288.84796,312013383472.80005,29.335541525306034,0.00024084091186523437
6,0.1,10,50,200,Gaussian,0.90609375,0.046843257677993896,99699721372.42035,102924520049.9733,27.150666693461048,0.0002257990837097168
7,0.1,10,100,200,Gaussian,0.9040874999999999,0.034067107878362375,67709687503.285995,35794580790.6949,26.566735695647942,0.00022595763206481934
8,0.1,10,300,200,Gaussian,0.89951875,0.01770703870033541,49800101231.81609,11953964942.07309,25.95260732529529,0.0004465973377227783
9,0.1,10,500,200,Gaussian,0.90105625,0.016300943291677705,48364395296.05347,9790586964.755762,25.894358352133015,0.0006619858741760254
