,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,500,Gaussian,0.9127137499999999,0.046332680439847014,4.426789089430725,1.0618087974443629,2.2529421552708513,0.0004462170600891113
1,0.1,2,50,500,Gaussian,0.90558,0.04084431329275488,4.1186468415887285,0.8067024430139962,2.1229538314774397,0.00047051763534545896
2,0.1,2,100,500,Gaussian,0.9055350000000001,0.030318527978408765,4.01912690601627,0.565084298022989,2.084775304947615,0.0005353107452392578
3,0.1,2,300,500,Gaussian,0.9014637500000001,0.018723188035907664,3.865188055929616,0.31126831472457467,2.0065016320636797,0.0007516040802001953
4,0.1,2,500,500,Gaussian,0.9002574999999999,0.01457295219306104,3.8157050249269724,0.2286711053451964,1.9883312368481332,0.000994497299194336
5,0.1,4,30,500,Gaussian,0.91164125,0.054106025576592574,35.80774200733385,16.406914981667754,2.7416815253957636,0.0008386406898498535
6,0.1,4,50,500,Gaussian,0.90761,0.042459758149620316,30.360257702474946,9.92188323116531,2.586364742550324,0.0008910684585571289
7,0.1,4,100,500,Gaussian,0.9075187499999999,0.029836212541895973,27.749323305547236,6.252185668908517,2.4576404430790992,0.001052037239074707
8,0.1,4,300,500,Gaussian,0.90436375,0.016713953517101924,25.588645837827194,3.055489144093786,2.3460235709119766,0.0014053573608398438
9,0.1,4,500,500,Gaussian,0.9027675,0.014553850792686847,25.043097899983533,2.4920757998087293,2.3073785341276114,0.0019406776428222657
10,0.1,10,30,500,Gaussian,0.9137000000000001,0.05274464363672134,51979.99889039647,90987.55443774197,3.4371652255237803,0.0019054431915283203
11,0.1,10,50,500,Gaussian,0.9051487500000001,0.04325828273565625,25296.927022393196,20443.367186302778,3.156982428964355,0.002355098247528076
12,0.1,10,100,500,Gaussian,0.90217625,0.03202734134102062,17497.09557907797,8612.163612837032,2.9215174377130753,0.002841120719909668
13,0.1,10,300,500,Gaussian,0.8993875,0.01867448470528748,13723.812048600985,3481.2083188977367,2.759567186917045,0.004043278217315674
14,0.1,10,500,500,Gaussian,0.9001275000000001,0.015999817798624402,13179.94145466551,2730.5113291395733,2.711555699634251,0.00536567211151123
15,0.1,15,30,500,Gaussian,0.9116974999999999,0.0541053644491408,34992994.18822199,103040450.08642659,3.7309665529548672,0.0029693970680236817
16,0.1,15,50,500,Gaussian,0.9034475,0.04356657864463997,10426882.65358535,12762043.693428366,3.393945564782016,0.003558699607849121
17,0.1,15,100,500,Gaussian,0.90167125,0.031046076401170478,5463661.122080632,3701852.2349098762,3.14500423238339,0.004361489295959473
18,0.1,15,300,500,Gaussian,0.89554625,0.01908507918985053,3522075.904860962,1251396.4850765096,2.9263103710637104,0.006545844554901123
19,0.1,15,500,500,Gaussian,0.8952650000000001,0.015567959813202595,3302169.7756089224,896296.8299620416,2.870625076741989,0.008719685077667237
20,0.1,20,30,500,Gaussian,0.91569625,0.053347417684783675,48717492784.47695,432619610660.38434,3.97180283542896,0.0040794949531555175
21,0.1,20,50,500,Gaussian,0.9103825,0.044131768401169114,6469832979.625684,11561698667.965317,3.6049483274359906,0.0048712329864501955
22,0.1,20,100,500,Gaussian,0.905355,0.030212158546652972,1955850643.262637,1717815036.5001628,3.299833756700692,0.006280338287353516
23,0.1,20,300,500,Gaussian,0.9032775000000001,0.018272095739554094,1110730179.6966152,471094814.5643927,3.051628122729889,0.0097555513381958
24,0.1,20,500,500,Gaussian,0.9017149999999999,0.014432126838069995,993323906.2363538,333713337.0026432,2.9904551757947573,0.012824568748474121
